"feature","id","fc","pval","qval"
"gene","MSTRG.3297",1.20611133566953,0.291369220133176,0.429818410070324
"gene","MSTRG.17349",3.0005675679468,0.291496413835959,0.429963672787891
"gene","MSTRG.8088",1.60810560186654,0.291526194075175,0.429965234020233
"gene","MSTRG.12660",0.725233451668466,0.291612014964301,0.430049439859678
"gene","MSTRG.18673",1.47205228983299,0.291676716404822,0.430102486660775
"gene","MSTRG.9790",0.196838647009057,0.292097337771141,0.430680305962177
"gene","MSTRG.16936",1.3498676038056,0.29220769799454,0.430747245012261
"gene","MSTRG.16062",1.26064296943597,0.29224498007442,0.430747245012261
"gene","MSTRG.2607",0.491204546057238,0.292255824765538,0.430747245012261
"gene","MSTRG.20172",1.1835405561588,0.292269715573257,0.430747245012261
"gene","MSTRG.7943",1.83196047384115,0.292286607537378,0.430747245012261
"gene","MSTRG.11207",2.42380715007766,0.292377162201421,0.430838283114014
"gene","MSTRG.17200",0.422324479291184,0.292437499536958,0.43088478032168
"gene","MSTRG.4071",0.757152269914235,0.292493726572216,0.43092521275328
"gene","MSTRG.8595",0.693365961407003,0.292637681932673,0.431094872912037
"gene","MSTRG.19712",0.906589705727071,0.292756096113534,0.431225415997339
"gene","MSTRG.9137",0.707358047783127,0.292783909699195,0.431225415997339
"gene","MSTRG.18351",1.97115131051135,0.292950136227219,0.431427795309539
"gene","MSTRG.23192",2.22797416090729,0.293053964077683,0.431494230105869
"gene","MSTRG.6812",4.74092278106501,0.293085651439834,0.431494230105869
"gene","MSTRG.19486",1.51458553597264,0.29313422967965,0.431494230105869
"gene","MSTRG.16123",1.3184257107393,0.293155144316803,0.431494230105869
"gene","MSTRG.18720",0.714985841751045,0.293173157058348,0.431494230105869
"gene","MSTRG.19816",0.527309007395663,0.293199062415628,0.431494230105869
"gene","MSTRG.7530",2.05332318273446,0.293215030305989,0.431494230105869
"gene","MSTRG.23157",0.299550119945623,0.29322583853487,0.431494230105869
"gene","MSTRG.7950",2.00409227010281,0.293268450468004,0.431514517741894
"gene","MSTRG.19389",0.452398955199762,0.29348976105326,0.431797712330939
"gene","MSTRG.21064",1.34942828330363,0.293637757878434,0.431972998765739
"gene","MSTRG.18486",0.774872210341783,0.293894067387999,0.432307574805773
"gene","MSTRG.6214",1.6243670769426,0.293993823666299,0.432411823568923
"gene","MSTRG.9659",1.51928781918923,0.294063109260815,0.432456297405175
"gene","MSTRG.19845",3.53314590914428,0.294093024817241,0.432456297405175
"gene","MSTRG.20179",0.66186021719271,0.294110725710226,0.432456297405175
"gene","MSTRG.21678",0.623227508660034,0.29419349560413,0.432535516518741
"gene","MSTRG.5212",0.649924499954939,0.294255776918071,0.432584599868754
"gene","MSTRG.19202",0.557828117062086,0.294314466989796,0.432628394622668
"gene","MSTRG.21889",0.79813223288719,0.294373270442476,0.432640455731801
"gene","MSTRG.2742",0.756662506059866,0.294380473085112,0.432640455731801
"gene","MSTRG.20476",0.324845157713338,0.294495216912372,0.432725163607509
"gene","MSTRG.4305",1.58480413781441,0.294495922968156,0.432725163607509
"gene","MSTRG.21845",1.37851803493537,0.294686242136861,0.432962316693376
"gene","MSTRG.3060",0.833616897641931,0.294726158505642,0.432978468383657
"gene","MSTRG.13104",0.527157260538232,0.294794364571778,0.433026897802954
"gene","MSTRG.21660",2.22592431519575,0.294816976780742,0.433026897802954
"gene","MSTRG.7080",0.89251477353639,0.294890485582617,0.433092374097103
"gene","MSTRG.2837",0.671890784899022,0.294932511958255,0.433111412050549
"gene","MSTRG.16437",0.549410254173923,0.294961312348386,0.433111412050549
"gene","MSTRG.12225",1.35056174656699,0.295157915631285,0.43335759091804
"gene","MSTRG.11796",1.51175168608123,0.295233240750273,0.433425675593958
"gene","MSTRG.21306",0.72660430161301,0.295372797909735,0.433588035370536
"gene","MSTRG.5508",0.698670235146149,0.295449584139308,0.433658228705309
"gene","MSTRG.17702",0.703818359488303,0.295574112255175,0.433798476515684
"gene","MSTRG.9711",1.32167441142299,0.295739417782872,0.43399853781096
"gene","MSTRG.9933",1.57162348593921,0.295805770741159,0.43405336090915
"gene","MSTRG.259",0.729824502006236,0.295901232403999,0.434150882004103
"gene","MSTRG.12581",1.20785994395598,0.296156197263205,0.434482386616051
"gene","MSTRG.3275",1.35066191977737,0.296217596570595,0.434491382826266
"gene","MSTRG.9609",0.835360610315273,0.296225982118131,0.434491382826266
"gene","MSTRG.22053",1.23691993584682,0.296249401770721,0.434491382826266
"gene","MSTRG.15718",0.552658651348168,0.296344628733046,0.434588469056985
"gene","MSTRG.17285",1.49585190291526,0.296400528595397,0.434627868848378
"gene","MSTRG.7355",0.69113020200208,0.296456298881479,0.43466707093592
"gene","MSTRG.2390",0.500748264859768,0.296513098071107,0.434707773785571
"gene","MSTRG.21336",0.596447531030405,0.296579871151752,0.434763089614348
"gene","MSTRG.13901",0.409311823921714,0.296637807000846,0.434805441183067
"gene","MSTRG.22192",4.13751606592162,0.296801722518584,0.434981194729599
"gene","MSTRG.645",0.671599257077216,0.29681582526138,0.434981194729599
"gene","MSTRG.2877",1.42498159236918,0.29690874858493,0.435074781354385
"gene","MSTRG.17426",0.743281713659845,0.297035606822803,0.435218071267237
"gene","MSTRG.17592",0.782006657142626,0.297101073560124,0.435260882897019
"gene","MSTRG.18622",1.54113655753562,0.297122976775193,0.435260882897019
"gene","MSTRG.6234",1.65076577833988,0.297220648413876,0.435361360739307
"gene","MSTRG.17214",0.455638836927837,0.297614432518636,0.43589551460757
"gene","MSTRG.8753",2.31263032890552,0.297779536250595,0.436094664221426
"gene","MSTRG.5611",0.679740049964432,0.297868779114629,0.436182688383645
"gene","MSTRG.18167",2.05672593807918,0.297957187137164,0.436269472950249
"gene","MSTRG.7744",1.68447496578611,0.298035151224975,0.436340950008594
"gene","MSTRG.8044",9.12577740299474,0.298234333227918,0.436589865873453
"gene","MSTRG.21918",0.807894793736716,0.29840519078822,0.43675564972452
"gene","MSTRG.21650",1.30621860791038,0.298440502410966,0.43675564972452
"gene","MSTRG.19177",0.809432592350789,0.2984521725065,0.43675564972452
"gene","MSTRG.12924",0.458978617942271,0.298478689042527,0.43675564972452
"gene","MSTRG.16897",2.42484674008208,0.298493457069577,0.43675564972452
"gene","MSTRG.8251",1.85666747991729,0.298565211228237,0.436769420930558
"gene","MSTRG.16406",0.901173397353676,0.298599114910162,0.436769420930558
"gene","MSTRG.11706",0.457123207739368,0.298615337018499,0.436769420930558
"gene","MSTRG.3621",1.19222761957306,0.298619574029677,0.436769420930558
"gene","MSTRG.22251",1.85205216433799,0.298833485753904,0.437039593760838
"gene","MSTRG.7452",1.19194124939206,0.299017472814275,0.437265953700274
"gene","MSTRG.7616",2.14421690014724,0.299056009855198,0.437279592452854
"gene","MSTRG.10050",2.81096427008031,0.299453371950683,0.437817851167275
"gene","MSTRG.10029",0.275831466616762,0.299513954355355,0.437863661787077
"gene","MSTRG.892",3.2627354257881,0.29957686817727,0.437912871459206
"gene","MSTRG.19158",2.82290574296212,0.300057854053234,0.43857313758806
"gene","MSTRG.11818",1.84392161262312,0.300159492935266,0.438645031407454
"gene","MSTRG.623",0.398523487922602,0.300165644738674,0.438645031407454
"gene","MSTRG.3692",2.96692044732182,0.300367800682013,0.438897606267421
"gene","MSTRG.5490",0.553390984219088,0.300586524405958,0.439174338313214
"gene","MSTRG.7867",1.20337846347633,0.300731467771236,0.439343229485254
"gene","MSTRG.1561",0.805462429216786,0.300861251063703,0.439489942273969
"gene","MSTRG.12261",0.475034527503369,0.301001601683091,0.439652061390952
"gene","MSTRG.13790",1.32593521154111,0.301078366964215,0.439713081137084
"gene","MSTRG.4907",0.809678737584395,0.301102123896877,0.439713081137084
"gene","MSTRG.20351",1.31887881951246,0.301132646753587,0.439714760232266
"gene","MSTRG.15605",1.93443161229386,0.301276860277325,0.439882434248665
"gene","MSTRG.814",1.49906458608781,0.30136673726844,0.439970748674521
"gene","MSTRG.18789",1.52183669784677,0.301535377354797,0.440174022330698
"gene","MSTRG.13725",1.88042920891971,0.301616696793468,0.440249800214334
"gene","MSTRG.3952",0.616944620906413,0.301700775424776,0.440329590339173
"gene","MSTRG.17076",0.617861029922894,0.301801699031459,0.440433947601964
"gene","MSTRG.3877",0.691013014418188,0.302206250097763,0.440981339698169
"gene","MSTRG.9469",1.4293468352339,0.302259302821786,0.441015766397869
"gene","MSTRG.130",0.53509630086602,0.302308661563152,0.441044797154311
"gene","MSTRG.18799",1.24669413556144,0.302457734461232,0.441219283266872
"gene","MSTRG.4321",0.822443769178762,0.302505084461878,0.441245358510603
"gene","MSTRG.14127",1.9617399188211,0.302562298408482,0.441285815196314
"gene","MSTRG.2486",1.40027958834834,0.302608988570051,0.44131091659948
"gene","MSTRG.17733",0.167364523709574,0.303015424159933,0.441860598059049
"gene","MSTRG.7984",0.840669667162965,0.303078687924722,0.441909804055039
"gene","MSTRG.21009",2.93492144619623,0.303356185461409,0.442271337783141
"gene","MSTRG.8303",1.4401570457562,0.303681428659241,0.44270240403436
"gene","MSTRG.19128",0.56512928224992,0.303832814939452,0.442879964911743
"gene","MSTRG.16565",1.32824451736036,0.303930721078432,0.442979543816973
"gene","MSTRG.3131",0.783003373121005,0.304136072480561,0.443150714820792
"gene","MSTRG.22194",0.545073401295054,0.304144934845628,0.443150714820792
"gene","MSTRG.18191",0.842470516722212,0.304155536592707,0.443150714820792
"gene","MSTRG.12037",1.32703116018126,0.304166572797838,0.443150714820792
"gene","MSTRG.14872",0.630957422948788,0.304339651616243,0.443359729923624
"gene","MSTRG.18606",0.253891730360644,0.304382848533548,0.443379511778459
"gene","MSTRG.16311",1.34972203058859,0.304448313275121,0.443419185309468
"gene","MSTRG.22918",1.76147190530319,0.304469325704477,0.443419185309468
"gene","MSTRG.21409",1.67964944850936,0.304570153004082,0.443522878450497
"gene","MSTRG.7488",0.513126543311892,0.30464351812036,0.44358656417292
"gene","MSTRG.13876",0.721886485617831,0.30495843794251,0.443960812160623
"gene","MSTRG.17734",2.33742068381945,0.304959855140126,0.443960812160623
"gene","MSTRG.1184",1.28590700095732,0.305064675135753,0.444070224307879
"gene","MSTRG.14542",6.83341192449243,0.305107314355174,0.444089109955951
"gene","MSTRG.19864",1.82775130225928,0.30520114993057,0.444182501891954
"gene","MSTRG.5800",0.21511596936535,0.305355165050213,0.444363451035451
"gene","MSTRG.19681",1.01827508630102,0.305389966636582,0.444370898187173
"gene","MSTRG.19321",0.811020359869404,0.305524535387873,0.4445235003165
"gene","MSTRG.11605",0.58459330522328,0.30569854385003,0.44473345009086
"gene","MSTRG.18829",0.760931721310729,0.306853146131187,0.446353366768526
"gene","MSTRG.13244",1.18100621486166,0.306888142686918,0.446353366768526
"gene","Fbxl16",1.14463432798657,0.306901483243048,0.446353366768526
"gene","MSTRG.9785",0.237017871094911,0.306937196953533,0.446361942723371
"gene","MSTRG.4542",1.36376303214943,0.30702352765501,0.446438701394072
"gene","MSTRG.12984",2.8827029144606,0.30704962388466,0.446438701394072
"gene","MSTRG.15585",0.556362000142052,0.307175196200635,0.446577904935758
"gene","MSTRG.19899",1.22958587327072,0.307428461182019,0.446863310144962
"gene","MSTRG.5765",0.974302067812916,0.307431211167867,0.446863310144962
"gene","MSTRG.9347",1.1439980349692,0.307657791434293,0.447149236676831
"gene","MSTRG.22044",1.56850325926006,0.307735957140277,0.447182904099307
"gene","MSTRG.10559",0.662344133933657,0.307740699935275,0.447182904099307
"gene","MSTRG.16760",0.710050867412288,0.307872052613128,0.447330353064013
"gene","MSTRG.11581",1.84178657651649,0.308048630518908,0.447543478151014
"gene","MSTRG.7029",0.444167293812202,0.308107561032814,0.447585656347523
"gene","MSTRG.2432",1.36213713997943,0.308170558504402,0.447618763868262
"gene","MSTRG.7686",0.811346693975184,0.308190153586518,0.447618763868262
"gene","MSTRG.13557",0.503189250558713,0.308550616699273,0.448085276445426
"gene","MSTRG.4806",1.22317360502431,0.308598410239667,0.448085276445426
"gene","MSTRG.17548",1.49198066755876,0.308601148974773,0.448085276445426
"gene","MSTRG.5323",0.897531745659156,0.308878336732949,0.448444253796164
"gene","MSTRG.917",1.4920260291733,0.308944587621504,0.448496943046346
"gene","MSTRG.19535",1.74900943729773,0.308984337674244,0.448511154366666
"gene","MSTRG.6484",0.696993624746663,0.309124867859734,0.448671637760347
"gene","MSTRG.14278",2.02283047476777,0.30934895131696,0.448953349608811
"gene","MSTRG.8156",1.0334332181904,0.309471990571577,0.449088377167169
"gene","MSTRG.21587",1.80175987669507,0.309596049101711,0.449224857521819
"gene","MSTRG.13851",1.40783684612397,0.309778560156837,0.449446118002312
"gene","MSTRG.7023",0.784158285670789,0.309948326277858,0.449648846242808
"gene","MSTRG.327",0.343561893401581,0.310038123891071,0.449735534365246
"gene","MSTRG.17488",0.701021272705999,0.310323119184129,0.450105328377716
"gene","MSTRG.4045",1.07981381796411,0.310390978571599,0.45016013846317
"gene","MSTRG.5580",0.751332887204155,0.310623725002366,0.450419061902552
"gene","MSTRG.12618",1.16359317849888,0.310629685710217,0.450419061902552
"gene","MSTRG.14980",1.12704977353548,0.310680271648183,0.450448781266179
"gene","MSTRG.21762",0.392393115118907,0.310797252365689,0.450574749943286
"gene","MSTRG.17278",3.26495922051066,0.310947555094501,0.450748997750042
"gene","MSTRG.3037",1.54590971935911,0.31108820318795,0.450909217827615
"gene","MSTRG.22416",1.57149336817603,0.311167947685184,0.450981138236731
"gene","MSTRG.23532",1.63030537254974,0.311600439901704,0.451564238657165
"gene","MSTRG.7914",0.644527587993077,0.311671940180191,0.451621636089016
"gene","MSTRG.11489",1.70128868337135,0.311733097244545,0.451621636089016
"gene","MSTRG.14363",1.59746234166969,0.311751452585998,0.451621636089016
"gene","MSTRG.2945",1.45747644124555,0.311760720597455,0.451621636089016
"gene","MSTRG.18077",0.670524722326318,0.31190288054585,0.45176363522695
"gene","MSTRG.12283",0.384933820405868,0.311919100447946,0.45176363522695
"gene","MSTRG.19616",0.803380374502588,0.312013608164213,0.451856797351094
"gene","MSTRG.6588",1.07071275420403,0.312644206180918,0.452726230076256
"gene","MSTRG.20284",0.727389008452899,0.312719865330704,0.452791989941062
"gene","MSTRG.8375",1.08326271104061,0.313003195553716,0.453158398204945
"gene","MSTRG.17985",1.76749352240722,0.313042913290889,0.453172073490437
"gene","MSTRG.10028",0.814867340330025,0.313234112047295,0.453405014247535
"gene","MSTRG.3320",1.90741546441634,0.313342020001401,0.453517358544037
"gene","MSTRG.13808",0.72108365625008,0.313441562489595,0.453578817678921
"gene","MSTRG.282",0.708044446302306,0.313446051851936,0.453578817678921
"gene","MSTRG.8933",0.414425579310845,0.313480026166494,0.453578817678921
"gene","MSTRG.2413",0.374740199072679,0.313505679794509,0.453578817678921
"gene","MSTRG.21324",1.64359766652377,0.314006689429879,0.454259773943301
"gene","MSTRG.20088",1.48506607421434,0.314272156501712,0.454585557109286
"gene","MSTRG.9489",0.523620239414979,0.314292619644697,0.454585557109286
"gene","MSTRG.23535",2.99723316592542,0.314363964545037,0.454644821682852
"gene","MSTRG.8394",1.16847464591309,0.314640996917228,0.455001518919136
"gene","MSTRG.12755",1.21299176970295,0.314695331473198,0.455036135627719
"gene","MSTRG.6803",0.470096334090557,0.314728407482609,0.455040009659518
"gene","MSTRG.5708",0.802803471673276,0.314884254305739,0.455221370058611
"gene","MSTRG.21590",1.75230585962661,0.314915894962722,0.45522315059791
"gene","MSTRG.11342",1.62054570102912,0.31497831210305,0.455269415099224
"gene","MSTRG.5894",1.47036918876594,0.31533081006038,0.455734912782766
"gene","MSTRG.8437",0.761924597102713,0.315613310023165,0.456099165078365
"gene","MSTRG.8376",0.671798121997062,0.315696974976396,0.456176034304695
"gene","MSTRG.20473",1.21923168216857,0.315883927237845,0.456402122454449
"gene","MSTRG.3414",0.788609689425198,0.316045591530897,0.456584245637902
"gene","MSTRG.734",0.383717838119558,0.316070977791956,0.456584245637902
"gene","MSTRG.19038",1.58410795899317,0.316168388321144,0.456669278336396
"gene","MSTRG.6397",0.653414960167347,0.316190853036522,0.456669278336396
"gene","MSTRG.23325",0.598750678635678,0.316408523365522,0.456939571173245
"gene","MSTRG.2934",0.852405479016085,0.3165147411991,0.45702587960252
"gene","MSTRG.13398",1.15605489517632,0.316529346674611,0.45702587960252
"gene","MSTRG.18968",4.82449400422245,0.31681606023872,0.45737467795555
"gene","MSTRG.19752",0.440039059046811,0.316832024742756,0.45737467795555
"gene","MSTRG.8972",1.0843756137971,0.316900299834769,0.457429128196557
"gene","MSTRG.20291",0.358349021507414,0.316991416378263,0.457490018782189
"gene","MSTRG.21614",1.53151821949707,0.317003604864906,0.457490018782189
"gene","MSTRG.21059",0.307803966963597,0.31706897059474,0.457540243859963
"gene","MSTRG.15522",1.17274638422051,0.31719161358493,0.457673104131701
"gene","MSTRG.23513",1.57441311446526,0.317240053094796,0.457698881537115
"gene","MSTRG.17668",1.25929949103397,0.317425137640438,0.457921779943853
"gene","MSTRG.22516",0.500549505033464,0.317615637140518,0.458152446328151
"gene","MSTRG.18677",2.47339697179873,0.317671181356712,0.458166096514295
"gene","MSTRG.11367",1.67267601182671,0.317686311410714,0.458166096514295
"gene","MSTRG.4447",0.553002536201249,0.317775411548541,0.458250448981954
"gene","MSTRG.10610",0.76236308632234,0.318030483766394,0.458574103446631
"gene","MSTRG.949",1.94453949751476,0.318061206407919,0.458574232873596
"gene","MSTRG.2232",0.701467685051599,0.318092305606427,0.458574905135614
"gene","MSTRG.23164",1.55648293730155,0.318179403057668,0.458656298870804
"gene","MSTRG.6698",0.729340703427859,0.318238171449769,0.458684393186243
"gene","MSTRG.21594",0.313770945666054,0.318260173147996,0.458684393186243
"gene","MSTRG.1428",1.43113881018683,0.3183078612916,0.458708960679173
"gene","MSTRG.1180",1.25211925466509,0.318362373624898,0.458743356739313
"gene","MSTRG.9114",1.53364321819834,0.318558074935315,0.458981172452518
"gene","MSTRG.3338",0.521149939332665,0.318694392817096,0.459133390479446
"gene","MSTRG.7527",0.777585869020441,0.318793470728369,0.459231933872564
"gene","MSTRG.14401",1.67388869485467,0.318871364139051,0.459299944304973
"gene","MSTRG.974",0.654854487911857,0.319075080038765,0.459549157993103
"gene","MSTRG.18121",0.804084442176112,0.319109810253092,0.459554964837787
"gene","MSTRG.1975",3.44095040569735,0.319148426605099,0.459566366513883
"gene","MSTRG.23584",0.558828417425461,0.319322370288684,0.459772615487314
"gene","MSTRG.1886",0.805469899960077,0.319428913984183,0.459862414028722
"gene","MSTRG.5879",1.75388294741077,0.319463513977204,0.459862414028722
"gene","MSTRG.15603",1.40292144002094,0.319476894181611,0.459862414028722
"gene","MSTRG.1186",0.565527137494702,0.319685070488378,0.460117825710125
"gene","MSTRG.22098",1.93981945460677,0.319752237650678,0.460170255492275
"gene","MSTRG.3195",1.32413793119256,0.320120974185836,0.460656635928286
"gene","MSTRG.19599",0.714986036416505,0.320393974818375,0.46100517137938
"gene","MSTRG.4903",1.81591722238427,0.320515042926917,0.461135049746848
"gene","MSTRG.20314",0.629581633867861,0.320609999029338,0.461227338599768
"gene","MSTRG.8777",1.59952543848795,0.320665643925863,0.46126306232057
"gene","MSTRG.4593",1.2551273347253,0.320803833276811,0.461373833117085
"gene","MSTRG.18850",0.139118442411072,0.320804290508733,0.461373833117085
"gene","MSTRG.9461",2.34262399169286,0.321015962132971,0.461633905199863
"gene","MSTRG.16238",7.48398996650986,0.321192553155113,0.461843484846032
"gene","MSTRG.372",2.69644873738834,0.321229951055623,0.461852897359074
"gene","MSTRG.10878",1.52444493302566,0.321420674042419,0.462082732201577
"gene","MSTRG.6404",0.812650506888824,0.321566923082072,0.462248592139295
"gene","MSTRG.1688",0.601231659926551,0.321752494245849,0.462450187301263
"gene","MSTRG.3525",1.54072382750881,0.321798167140471,0.462450187301263
"gene","MSTRG.3532",1.23840426885592,0.321799839753992,0.462450187301263
"gene","MSTRG.9053",1.22594630314421,0.321837016453261,0.462459218305368
"gene","MSTRG.16458",0.819518946781979,0.32199294905428,0.462638875836699
"gene","MSTRG.21671",1.49476806499921,0.322248284869061,0.462961307532614
"gene","MSTRG.17953",2.62900808673588,0.322310513830118,0.463006275025128
"gene","MSTRG.7541",1.86911729565201,0.322649071138491,0.463416561293787
"gene","MSTRG.4472",0.608035098323289,0.322658037298941,0.463416561293787
"gene","MSTRG.15081",0.82583432341659,0.322698397870772,0.463422900107646
"gene","MSTRG.20954",0.656570188933778,0.322724364303421,0.463422900107646
"gene","MSTRG.9758",0.0528034712915046,0.322842759057051,0.463516368174623
"gene","MSTRG.8322",0.666428151879011,0.322851380825437,0.463516368174623
"gene","MSTRG.23355",2.42353167762174,0.322907252437555,0.463552125910068
"gene","MSTRG.17929",1.13124326487276,0.323205256203055,0.463929709717353
"gene","MSTRG.11525",1.51212470925011,0.323232256002137,0.463929709717353
"gene","MSTRG.817",1.43190045306029,0.323378848542785,0.464076140442114
"gene","MSTRG.7361",0.640986372101999,0.32339627903087,0.464076140442114
"gene","MSTRG.9496",0.758169036987669,0.323607140100795,0.464334217129196
"gene","MSTRG.11407",0.115115579546455,0.323845555390717,0.464598441654726
"gene","MSTRG.4066",0.780667097766931,0.323867909554399,0.464598441654726
"gene","MSTRG.5653",0.823039122638092,0.323884391256427,0.464598441654726
"gene","MSTRG.21256",1.62968056634526,0.324149716172471,0.464934487985234
"gene","MSTRG.14132",0.564354740538732,0.324471505128803,0.465234291588502
"gene","MSTRG.6288",1.83606429589947,0.324474833838528,0.465234291588502
"gene","MSTRG.12700",0.958880347406985,0.324484124696029,0.465234291588502
"gene","MSTRG.12909",1.21604842845048,0.32453344309053,0.465234291588502
"gene","MSTRG.9766",0.550194163084461,0.324547160274282,0.465234291588502
"gene","MSTRG.3295",0.515189988583758,0.324582087166836,0.465234291588502
"gene","MSTRG.3900",0.725362834971027,0.324602595617159,0.465234291588502
"gene","MSTRG.16843",2.902659838016,0.324607359762318,0.465234291588502
"gene","MSTRG.13727",0.12286728999979,0.324733015231692,0.46536982941015
"gene","MSTRG.646",0.825633204048722,0.324916821420753,0.465588668198399
"gene","MSTRG.10048",5.93685204065538,0.325311900091444,0.46611017844266
"gene","MSTRG.19633",0.799373889250803,0.325417607294996,0.466217014183758
"gene","MSTRG.5439",1.63363342370406,0.325449782438917,0.466218492163692
"gene","MSTRG.442",0.899169548412373,0.325595711010781,0.466382910136005
"gene","MSTRG.18709",1.48829639922037,0.325927158737881,0.466813008640076
"gene","MSTRG.15602",2.64101437301288,0.325964740081187,0.466822171531175
"gene","MSTRG.19452",1.17713594481464,0.326001985115627,0.466830851079103
"gene","MSTRG.5297",0.833167351560307,0.326051073438727,0.46685648678888
"gene","MSTRG.9544",1.28126512183915,0.326162860036012,0.466971883582547
"gene","MSTRG.23011",0.649367497087807,0.32622925544119,0.467022277321852
"gene","MSTRG.11086",1.32075804269676,0.32633844489406,0.467133918537396
"gene","MSTRG.6986",2.03443298605309,0.326430257317629,0.467220666607219
"gene","MSTRG.21810",1.61668267659547,0.326464560779172,0.467225093199255
"gene","MSTRG.6501",1.91964369367264,0.326516413275765,0.467254632132511
"gene","MSTRG.5092",0.578740326706254,0.326681196337731,0.467428889845715
"gene","MSTRG.14361",0.685542596164939,0.326700632896173,0.467428889845715
"gene","MSTRG.23046",10.3849240540985,0.32697271711986,0.467773468586038
"gene","MSTRG.1516",1.389731938218,0.327019490536583,0.467795678292656
"gene","MSTRG.12433",1.31778817409802,0.327216637776789,0.468032970334276
"gene","MSTRG.12682",0.424167499195901,0.327273876712778,0.468051357292369
"gene","MSTRG.4241",0.197114754544628,0.327292024591618,0.468051357292369
"gene","MSTRG.22473",0.708212338942918,0.327357566825381,0.468100370176325
"gene","MSTRG.8499",1.24510341692589,0.327428599294397,0.468118102109927
"gene","MSTRG.3374",0.575639026413627,0.327460829535269,0.468118102109927
"gene","MSTRG.17830",1.31179368623746,0.327463778576831,0.468118102109927
"gene","MSTRG.337",1.68964434113445,0.327520352348991,0.468154270473064
"gene","MSTRG.14333",0.592960445209081,0.327707863701762,0.468377574910767
"gene","MSTRG.18084",0.501667079950048,0.328028868699985,0.468791614743558
"gene","MSTRG.8782",0.450612745832078,0.328082504922224,0.468823510756557
"gene","MSTRG.3988",0.7753138931514,0.328183824649827,0.468923532977752
"gene","MSTRG.19095",2.35034024276139,0.328376098738843,0.469153483309838
"gene","MSTRG.11104",0.69175674891502,0.328767085500129,0.469646224859711
"gene","MSTRG.20271",0.839321525331509,0.328783729895108,0.469646224859711
"gene","MSTRG.6057",0.303317699966897,0.328911712145825,0.469784212462837
"gene","MSTRG.2211",1.43705018201612,0.328963801362144,0.469813786146852
"gene","MSTRG.7280",0.115668051385176,0.329185781871011,0.470085963427362
"gene","MSTRG.13438",0.790385527960792,0.329246751547751,0.470128183009331
"gene","MSTRG.9726",0.362512132286818,0.329573226445277,0.470476720314909
"gene","MSTRG.2154",1.18875556014511,0.329582032964336,0.470476720314909
"gene","MSTRG.7830",0.76958134936267,0.329588559464443,0.470476720314909
"gene","MSTRG.8840",1.34307660488813,0.329639230036027,0.470476720314909
"gene","MSTRG.21854",1.14252218767468,0.329665561385427,0.470476720314909
"gene","MSTRG.14984",1.41714958668705,0.329683840062541,0.470476720314909
"gene","MSTRG.12234",0.812897681259527,0.329710839867983,0.470476720314909
"gene","MSTRG.11475",1.20421032488195,0.330162462374571,0.471076254455521
"gene","MSTRG.14887",1.21962071420933,0.330198983081273,0.471083462949268
"gene","MSTRG.7408",0.384087889800128,0.330354230619793,0.471260037390728
"gene","MSTRG.12756",0.926558916193981,0.330450467228824,0.471345211968385
"gene","MSTRG.2236",2.05815047825567,0.330476910141628,0.471345211968385
"gene","MSTRG.8339",1.28442080726515,0.330605376448334,0.471483517712828
"gene","MSTRG.18286",0.734480597538855,0.330697539156484,0.471570028688566
"gene","MSTRG.16932",0.588855417257121,0.330755319339768,0.471607498858589
"gene","MSTRG.16398",1.19080363736708,0.330970477173387,0.471869337455771
"gene","MSTRG.15922",0.676770787228938,0.331023149125642,0.471876983897641
"gene","MSTRG.8917",0.882367188301992,0.331038883426388,0.471876983897641
"gene","MSTRG.5740",0.835255016358469,0.331127709277012,0.471958660180603
"gene","MSTRG.7534",1.28533786350865,0.331278167251989,0.472128157250788
"gene","MSTRG.14049",1.30111823353606,0.331367300482424,0.472210232101084
"gene","MSTRG.7833",0.768490099422235,0.331562132340779,0.472406481971377
"gene","MSTRG.19016",1.32644574384543,0.331568129998214,0.472406481971377
"gene","MSTRG.7657",0.647441960707668,0.331608001786989,0.472418327631445
"gene","MSTRG.8980",1.33494938174208,0.331874331857082,0.472752759339662
"gene","MSTRG.18059",1.37392534461105,0.332251495846349,0.473244994559452
"gene","MSTRG.15944",0.665563643256034,0.332471765877676,0.473478630426424
"gene","MSTRG.8329",0.796671754348351,0.332478781766371,0.473478630426424
"gene","MSTRG.6916",0.824705494089469,0.332570299479401,0.473563909750464
"gene","MSTRG.987",0.733265552509532,0.332738699527862,0.473758639141345
"gene","MSTRG.19609",2.66747138086107,0.332995539402237,0.474079241545553
"gene","MSTRG.1687",5.66323203258522,0.333254417304195,0.474402684199676
"gene","MSTRG.20916",2.27427177004719,0.333605195022552,0.474856876436969
"gene","MSTRG.11065",1.29067079070583,0.333730088096637,0.474989486480953
"gene","MSTRG.15758",2.06053941553849,0.33379060037456,0.475030448484378
"gene","MSTRG.19267",0.525058609212918,0.333895814865896,0.475134097625682
"gene","MSTRG.6668",3.25815541420629,0.333970417114546,0.475134097625682
"gene","MSTRG.15677",0.755041041000815,0.333977857380783,0.475134097625682
"gene","MSTRG.12328",0.587009193992901,0.333990388063798,0.475134097625682
"gene","MSTRG.14035",2.08975819589231,0.33408103175874,0.475210682465486
"gene","MSTRG.16698",1.37930584676668,0.334107710951853,0.475210682465486
