"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"4690","ENSRNOT00000020003","RGD621098",-0.187990220439946,4.23684680254324,0.818681085534226,0.401560591218498,0.508757377527522
"10683","ENSRNOT00000066892","Pitpnb",-0.190563444059934,3.88328331493339,0.81823422081991,0.401681113000239,0.508815278913478
"10990","ENSRNOT00000068739","Prkacb",-0.165951643633473,4.01790341594799,0.818233084470993,0.401681419556781,0.508815278913478
"10398","ENSRNOT00000065216","MK08_RAT",0.207125082357531,3.14490915104414,0.818144937573208,0.401705200426127,0.508815278913478
"2879","ENSRNOT00000012665","Lrpap1",-0.111675915815363,5.8682869927502,0.818050693234089,0.401730628913055,0.508815278913478
"5673","ENSRNOT00000023995","Znf553",-0.190910609697426,2.4742048402929,0.816927118222868,0.402033993518565,0.509081336729743
"68","ENSRNOT00000000263","AMZ2_RAT",0.123715597048621,4.92508100029201,0.815924312027888,0.402305074895604,0.509385192679931
"4938","ENSRNOT00000021070","Zswim1",-0.236438289532372,1.74387043180273,0.815066598547806,0.402537177537837,0.509620898354418
"8690","ENSRNOT00000044944","Gsta2",-0.232813133059935,10.2341328401949,0.815006317437724,0.402553498425232,0.509620898354418
"3032","ENSRNOT00000013341","Adamts15",0.39181399289261,1.05142287082921,0.813880531746114,0.402858504674029,0.50992815210402
"7203","ENSRNOT00000030749","Ccdc55",0.166038617125672,4.15821182333712,0.81365737124641,0.402919010997913,0.509965305112877
"6721","ENSRNOT00000027868","Becn1",-0.140467777286922,5.17623900140623,0.813263689530175,0.403025788526824,0.510051597469505
"8343","ENSRNOT00000041310","Q6IN03_RAT",0.165873696850723,3.51854011061251,0.813176257351807,0.403049509027311,0.510051597469505
"5941","ENSRNOT00000024974","Adam12",-0.44836358410352,0.775485691177236,0.812444362304233,0.403248165292072,0.510263544964898
"9487","ENSRNOT00000055176","Eftud2",0.106726693950818,6.02086068909619,0.811872838873116,0.403403406564742,0.510420527329231
"10080","ENSRNOT00000061392","D3ZKC2_RAT",0.22911861627841,4.31894717222448,0.811509807126271,0.403502067920011,0.510466446385552
"1116","ENSRNOT00000004881","Uchl5",-0.267071395215392,2.87163749999709,0.810000850341302,0.403912592296437,0.510822494528485
"7842","ENSRNOT00000036654","D3ZWX3_RAT",0.137462529130328,3.87886257749993,0.809755027263891,0.403979536938219,0.510833606808938
"10394","ENSRNOT00000065194","Zfx",-0.230719920265532,2.70077206782278,0.809507165301446,0.404047055688001,0.510840059825202
"7795","ENSRNOT00000036185","RGD1562657",0.222597781252416,3.64215145988859,0.807963754499951,0.404467914646812,0.511253690722291
"6924","ENSRNOT00000028636","Pygm",-0.426185557811023,0.212611491309863,0.807350092222916,0.404635453357333,0.511425969886972
"5143","ENSRNOT00000021888","Rgp1",0.225373079273496,2.79693097560282,0.80718908598941,0.404679429703247,0.51144206182925
"9160","ENSRNOT00000049859","F1M0R2_RAT",1.57123883568085,-0.215089500249187,0.811236587440455,0.40484802063433,0.511511696316245
"4496","ENSRNOT00000019258","D4ACM6_RAT",-0.198448734435028,4.01912058176253,0.806503871873265,0.404866675108158,0.511511696316245
"10347","ENSRNOT00000064900","Fbxo21",-0.158723202508934,4.21397468891288,0.806470064825906,0.404875917177402,0.511511696316245
"1306","ENSRNOT00000005637","Snx13",-0.410144921151065,2.45225404058998,0.805086035094169,0.405254583676909,0.511892297261156
"6466","ENSRNOT00000026932","Timm23",-0.144991938392536,6.97977279939987,0.804390363484137,0.405445142276215,0.512093482555506
"3533","ENSRNOT00000015373","RGD1304719",0.161597428087038,4.00444526792941,0.803605571773939,0.405660293595808,0.512325696001063
"5499","ENSRNOT00000023246","RGD1565210",0.243404097168458,2.78849810317906,0.802345004323757,0.406006281404228,0.512647777582645
"4826","ENSRNOT00000020601","Elp2",0.10880869423086,5.82898897028409,0.802334112919971,0.406009272929404,0.512647777582645
"1944","ENSRNOT00000008687","Memo1",0.163787704865441,4.82876989680901,0.800924955474286,0.406396637100971,0.513097304489455
"9003","ENSRNOT00000048125","Myl12b",-0.106675915630968,6.0564350944447,0.799699313363135,0.406734060680566,0.513444115005798
"3037","ENSRNOT00000013354","Car2",0.296849449167579,4.05136303041939,0.799597508300356,0.406985965224417,0.513722491113393
"1670","ENSRNOT00000007158","TMM11_RAT",0.267259219227953,4.00554062174618,0.797859165303159,0.407241546464019,0.51396583454661
"10574","ENSRNOT00000066247","E9PTG6_RAT",-0.137945679251333,5.21023487602945,0.796866393518082,0.407515781435495,0.5142326415601
"4678","ENSRNOT00000019964","D4A6E8_RAT",0.264546576057001,2.47301132680101,0.795518324216956,0.407888659312843,0.514663490656898
"5147","ENSRNOT00000021898","Nkd2",-0.279854720300049,1.46412665238655,0.795250321755434,0.40796285770494,0.514717436239568
"3491","ENSRNOT00000015207","Pigs",0.115040705171199,5.03811551251853,0.794946919563494,0.408046884230033,0.514744100490245
"10219","ENSRNOT00000064160","Marveld1",0.247132181880462,3.30888352874725,0.79442897696137,0.408190394660009,0.514845782877923
"10487","ENSRNOT00000065748","Robo2",0.474613203249618,1.78417339236317,0.793707198165102,0.408390525583032,0.515018837694041
"483","ENSRNOT00000001941","Polr2j",0.128247810105143,4.59050238250238,0.792518139588852,0.408720582431558,0.515342420204858
"6474","ENSRNOT00000026968","D4A476_RAT",0.128073450543707,6.93526296787356,0.792442610729232,0.408741562802839,0.515342420204858
"3145","ENSRNOT00000013761","D3ZIP3_RAT",1.68381692423017,1.00508916976447,0.797694602073185,0.409016799160424,0.515578961527622
"9558","ENSRNOT00000055970","E9PU01_RAT",-0.152052062068456,7.47507013590816,0.791427679345618,0.40902366634478,0.515578961527622
"6654","ENSRNOT00000027630","Inpp5f",-0.328641942186464,5.23348796573077,0.796014622067443,0.409479245164059,0.516030289642565
"2821","ENSRNOT00000012436","Srp68",-0.65448667179306,3.57612375961952,0.794362297781514,0.409934946385478,0.516489003801099
"8694","ENSRNOT00000044983","F1M0R1_RAT",0.261054589617662,6.93659934668729,0.790413440941202,0.410162581969725,0.516656506676601
"1984","ENSRNOT00000008885","Ecop",0.333234243904504,1.90745305079335,0.786481976465243,0.41040305701793,0.516919639914319
"1448","ENSRNOT00000006180","Srgap1",0.445098423750975,0.287818940224239,0.786227943974349,0.410474120592806,0.516969368314507
"309","ENSRNOT00000001365","F1MAF6_RAT",-0.15445333792686,5.03590029024317,0.785874742722304,0.41057296041324,0.517046084164223
"8688","ENSRNOT00000044895","Tmem20",-0.256750684119411,2.66600021601894,0.785784548326361,0.41059820685752,0.517046084164223
"5807","ENSRNOT00000024427","Cd99l2",-1.94573297769966,2.02641435270442,0.790597758679784,0.410976413045535,0.517442727878037
"10776","ENSRNOT00000067490","D3ZSJ8_RAT",-0.647177797179532,4.55619615297911,0.789066185096281,0.411401415859431,0.517858334066673
"5435","ENSRNOT00000022984","E9PSI9_RAT",-0.263742762528733,2.41586890128683,0.782004128653143,0.411658755674836,0.518142419964736
"7223","ENSRNOT00000030885","Mrm1",0.362020120374114,2.74273858075748,0.780797650970829,0.411998193746012,0.518529788822734
"2524","ENSRNOT00000011178","D4A7M0_RAT",0.246136718346593,2.2054783570662,0.77870437867599,0.412588253893156,0.519165483877982
"958","ENSRNOT00000004143","D4A974_RAT",-0.377167292570819,1.46951913701602,0.778668305712801,0.412598434832223,0.519165483877982
"5798","ENSRNOT00000024406","Ube2i",0.233720696993221,2.7093395174214,0.778144030914486,0.412746449938939,0.519311809304419
"5995","ENSRNOT00000025203","D3ZRH9_RAT",-0.101467513190821,6.89732804139025,0.777711881824916,0.412868523452973,0.519425475397873
"6994","ENSRNOT00000028859","RGD1311739",-0.177096930817435,2.75673051584981,0.776937618162656,0.413087390606592,0.519581027880691
"7851","ENSRNOT00000036748","B2RYI7_RAT",-0.195365228478606,2.71140093066939,0.776430808357133,0.413230761014226,0.519644663447385
"1757","ENSRNOT00000007624","Suclg1",-0.135643245620993,7.72546353083511,0.776404077966148,0.413238325062717,0.519644663447385
"6740","ENSRNOT00000027943","Gatad2a",-0.102059504333992,6.39658986248086,0.776234933054423,0.413286194388909,0.519644663447385
"9070","ENSRNOT00000048770","Slc6a9",0.27407492876678,5.78693298281171,0.78063442329074,0.413290122905719,0.519644663447385
"9921","ENSRNOT00000059627","Ptpn3",0.288679660929879,3.26342248716885,0.776143239912508,0.413312148191458,0.519644663447385
"4040","ENSRNOT00000017325","Fabp3",0.703252888684688,0.365837003435511,0.775915061151633,0.413376746332568,0.519644663447385
"1568","ENSRNOT00000006680","Glis2",0.425475467605119,1.56221921436817,0.775887306862665,0.413384604828833,0.519644663447385
"7691","ENSRNOT00000035335","Tmem81",-0.437280598485402,0.261308985648179,0.775861371097707,0.413391948647556,0.519644663447385
"5450","ENSRNOT00000023066","Syngr1",0.422407167739529,1.18960524975779,0.774907260588982,0.413662262826503,0.519864689459273
"6847","ENSRNOT00000028315","LOC100360087",0.121770008961551,9.53789491103225,0.774579292456988,0.413755250486233,0.519941631752583
"9032","ENSRNOT00000048450","Oas1a",-0.898052040554646,2.76368034211349,0.779581437107176,0.414050156106519,0.520272281055317
"9919","ENSRNOT00000059592","Tsc22d4",0.440672185422224,2.00851129518386,0.772917875230426,0.414226851653125,0.520454354828831
"8498","ENSRNOT00000042968","Rbm45",0.124137691940184,3.96166984404467,0.772198327491358,0.414431381864195,0.520671370767903
"1543","ENSRNOT00000006549","Prpf40a",0.109758079165779,5.95476256922981,0.771773060791835,0.414552343810613,0.520783370363464
"4809","ENSRNOT00000020536","Mobkl3",0.135725195928347,4.63023515756448,0.77032142362424,0.414965696286885,0.521182650389014
"2200","ENSRNOT00000009779","F1M0U5_RAT",-0.126396180487868,5.20928096883803,0.769320932915504,0.415250992875029,0.521496778223602
"7399","ENSRNOT00000032339","Kif18b",1.45047783867329,0.966734853846687,0.775214385010684,0.415279522520903,0.521496778223602
"5480","ENSRNOT00000023180","LOC100360041",-0.368857474097348,0.866398359956317,0.768691590134304,0.415430624956239,0.521646509658536
"7471","ENSRNOT00000033116","Sox17",0.260214883022165,1.76592580095601,0.768542635964593,0.415473159980414,0.521659903023656
"5083","ENSRNOT00000021690","Il21r",0.514965965893233,0.149605470151534,0.767754397215463,0.415698370976458,0.521902641088636
"2364","ENSRNOT00000010467","Plxnb2",-0.248295664163562,4.13231069634904,0.767005994039305,0.415912392508846,0.522131294806143
"10798","ENSRNOT00000067589","D3ZZY7_RAT",0.272755487965902,2.65884066156662,0.765043989167553,0.416474359254334,0.522689480931194
"9207","ENSRNOT00000050227","P2ry6",0.498045837515657,0.655413129146976,0.765007748410847,0.416484751651632,0.522689480931194
"2343","ENSRNOT00000010397","LOC362419",0.255536285162616,2.70113071299952,0.764601113719924,0.416601388448818,0.522763687058727
"2512","ENSRNOT00000011096","Ddx47",0.137381010677569,5.29393312763937,0.764411775715023,0.416655716058546,0.522763687058727
"7959","ENSRNOT00000037639","Upk3b",0.746739152535424,0.0468761675831175,0.764356340138472,0.416671624720827,0.522763687058727
"5776","ENSRNOT00000024336","ZEB1_RAT",-0.214495734749605,3.64402376731658,0.76334472728065,0.416962114668342,0.522967807448171
"71","ENSRNOT00000000275","Prmt7",0.437411975024489,3.27067346447568,0.767244809114697,0.417082665527104,0.523078926755529
"3714","ENSRNOT00000016077","Pick1",-0.124441774680462,3.84157518640443,0.762578696026548,0.417182314010805,0.52316381659717
"1995","ENSRNOT00000008919","Papolg",0.153275458223298,3.08130375798106,0.762066739116945,0.417329588876644,0.523308414303799
"8988","ENSRNOT00000047889","D4AC73_RAT",0.397672283824544,1.32913108200475,0.760793862429841,0.417696141880999,0.523687817589619
"2743","ENSRNOT00000012155","Smad6",-0.276033262541835,1.97107031114178,0.760227064916276,0.417859540290949,0.52385255533603
"10126","ENSRNOT00000061894","D3ZQ01_RAT",-0.449365299255421,0.389141918902804,0.757242652195361,0.418721697374506,0.524812822689379
"3517","ENSRNOT00000015318","Ppp2r2a",0.110971254726602,5.16074036654991,0.754860018455711,0.419412188834726,0.525517308560596
"8259","ENSRNOT00000040440","D4A652_RAT",0.118925959946074,5.23923867185506,0.754590206225373,0.419490503371822,0.525575204722032
"6331","ENSRNOT00000026433","Zbtb2",-0.163240117940594,2.82063401543966,0.753518755692665,0.419801744543284,0.525884652669244
"3123","ENSRNOT00000013632","Glb1",0.122137194881663,5.0080334028595,0.75337620164174,0.419843184191499,0.525896317878072
"528","ENSRNOT00000002173","Usp16",-0.138956874752238,5.54148818319129,0.752331960581447,0.420146952247154,0.52623654918767
"752","ENSRNOT00000003192","MSPD1_RAT",0.39650754694479,1.86517567995822,0.75213684216708,0.420203753510834,0.526267424729827
"9955","ENSRNOT00000060149","Mcart1",-0.157778075300283,5.30635479926226,0.751504160241132,0.420388024926854,0.526457928240202
"7277","ENSRNOT00000031297","LOC691921",-0.324478974748454,1.94292961019417,0.751259573200886,0.420459298996421,0.526506905238098
"956","ENSRNOT00000004138","Cdgap",-0.204964033486372,3.16719464933563,0.750351435408615,0.420724116346684,0.526798214677493
"9580","ENSRNOT00000056130","Nbeal2",-0.123535995349935,3.96146501123293,0.748606365006686,0.42123378837912,0.527315377942629
"6215","ENSRNOT00000026032","Limk2",1.02037058407105,1.78230197019874,0.753771481872956,0.421407741180081,0.527387438213361
"2997","ENSRNOT00000013225","Tmem55b",-0.129010429462163,4.3903410210278,0.747968918750049,0.421420226759775,0.527387438213361
"1869","ENSRNOT00000008256","CDK12_RAT",0.155313010297686,4.99303259832504,0.747491825802556,0.421559857864827,0.527401377111292
"10110","ENSRNOT00000061761","D3ZNK1_RAT",-0.27294713806799,1.31517245973326,0.747490510147365,0.421560243027927,0.527401377111292
"5979","ENSRNOT00000025138","D3ZWP2_RAT",0.403581253951557,2.0324399002144,0.747221787556339,0.421638925219424,0.52745950071966
"4488","ENSRNOT00000019224","LOC685634",-0.147297958901854,4.27782016281759,0.74506170294585,0.422272313854375,0.528171124435108
"7038","ENSRNOT00000029187","RGD1562165",-0.754432216939625,0.64534680276733,0.744810687545115,0.422346023233933,0.528222956472818
"9172","ENSRNOT00000049956","Nap1l3",-0.299607782652641,1.60427108943757,0.744697581187602,0.422379243534169,0.528224145267845
"8950","ENSRNOT00000047482","Nckipsd",0.259288310567024,2.60405562391696,0.744558111156291,0.4224202132312,0.528235024475288
"8129","ENSRNOT00000039086","MGC94282",-0.244560131528086,2.04819666565855,0.744353695828677,0.422480273082554,0.528269772369439
"9600","ENSRNOT00000056237","Lix1l",-0.114572154764797,4.72689003679318,0.743591495751762,0.422704346261479,0.528446367264645
"9525","ENSRNOT00000055572","Ube4b",0.156439424537427,6.26174507137296,0.743543871228157,0.42271835377624,0.528446367264645
"8147","ENSRNOT00000039234","RGD1306502",0.118993259244522,3.94475461979961,0.742692534160145,0.42296888666855,0.528719183343069
"9961","ENSRNOT00000060194","D3ZI31_RAT",-0.346536420546996,4.7463638827551,0.745831096064081,0.423716630021539,0.529532563507602
"1138","ENSRNOT00000004955","Flrt2",0.429427916432986,0.283764218692777,0.739503363923968,0.423909667463293,0.529692927229514
"7135","ENSRNOT00000030036","",1.60470506821936,0.296979405586951,0.745008312069128,0.423957125533586,0.529711792066199
"1884","ENSRNOT00000008329","Sec61b",0.140874003518247,6.38317395386271,0.738457946686211,0.42421883885408,0.529989246647723
"8400","ENSRNOT00000041921","ODFP2_RAT",0.297665170885802,2.79195980149322,0.738373118976899,0.424243942746968,0.529989246647723
"737","ENSRNOT00000003091","LOC100359714",0.189855833270238,3.91339809773381,0.738185458189009,0.424299488096995,0.530013920391384
"5643","ENSRNOT00000023856","Mxd1",-0.189919427196235,3.89410386563749,0.738087620774631,0.424328451752037,0.530013920391384
"1065","ENSRNOT00000004638","Ccdc64b",0.416083656133581,0.537873605054431,0.737713658980856,0.424439190172508,0.530030905091072
"3539","ENSRNOT00000015393","Tpp2",0.515747138547178,2.85601975412743,0.739916434692832,0.425198736955852,0.530908482233658
"3064","ENSRNOT00000013467","Cmc1",0.305293716784937,4.0807511729801,0.736981559979631,0.425206805674339,0.530908482233658
"163","ENSRNOT00000000662","RGD1305587",0.168110139030513,4.57119758720788,0.734873121092338,0.425281959180585,0.530961817544581
"9442","ENSRNOT00000054934","Cd7",-0.430894709012212,0.790137056870505,0.734635108395538,0.425352706492901,0.531009644034648
"4621","ENSRNOT00000019703","Golga1",0.13059845697802,4.2319962583639,0.731970974711515,0.426145980696305,0.531812506902939
"3481","ENSRNOT00000015185","Pcsk1",-0.3277213181589,1.13662306749745,0.731929783409739,0.42615826581012,0.531812506902939
"10256","ENSRNOT00000064386","Agap3",0.598266494567056,1.28889693853867,0.73078615538818,0.426499590933645,0.532116753353113
"8421","ENSRNOT00000042143","Brpf3",-0.193736625294845,4.79577529213326,0.727236985226711,0.427561871256742,0.533295805785893
"7051","ENSRNOT00000029274","LOC684948",0.391687838377279,1.00978202648187,0.727193423665894,0.427574937695281,0.533295805785893
"1461","ENSRNOT00000006225","E9PT23_RAT",-0.103641362114809,6.81349466727732,0.727002819586013,0.427632118128575,0.533326486982602
"876","ENSRNOT00000003791","Sccpdh",-1.25942667891445,5.19636145172122,0.732298511500746,0.427702341215453,0.533373428565881
"769","ENSRNOT00000003295","Pctp",-0.138452856209409,5.69855894404705,0.725481407396727,0.428089008177829,0.533814959614755
"6696","ENSRNOT00000027777","Bcl2l12",-0.238928499154401,1.76823965343144,0.724698400050209,0.428324478438459,0.534067899722664
"4528","ENSRNOT00000019392","Chac1",-0.733102430627644,1.50792294643774,0.728588238317217,0.42844874162834,0.534172641161952
"5150","ENSRNOT00000021907","Cbfa2t2",-0.19488960706732,3.30794450432115,0.722650140946149,0.428941499552157,0.534633625688667
"7019","ENSRNOT00000029021","Wipf2",-0.29077395074048,2.6125320873799,0.721440721975262,0.429306547409925,0.53492799044567
"1926","ENSRNOT00000008558","Klhl15",-1.12885634106728,0.462357854622241,0.726008422535209,0.429501523721879,0.535127906972403
"6535","ENSRNOT00000027209","Zfp90",1.10623368268564,-0.0900096388089789,0.720246235016247,0.42980762812606,0.535346299253955
"6780","ENSRNOT00000028055","Atrip",-0.236655216070021,2.58093729574152,0.718416071944084,0.430221851673694,0.535821463139823
"9308","ENSRNOT00000051368","PTMA_RAT",0.186137679220944,3.43094209630847,0.718029886126939,0.430338959937402,0.53592653950208
"9068","ENSRNOT00000048765","MDM1_RAT",0.197576624334658,2.59646056156809,0.717332627450314,0.430550538533486,0.53613935753405
"6554","ENSRNOT00000027264","Cdc5l",-0.103984936907688,5.46321211794776,0.714662911716748,0.431362311409871,0.536996705108235
"5693","ENSRNOT00000024060","Mrvi1",-0.249706506810938,2.55091209588142,0.713444422479389,0.431733694368061,0.537377297780457
"3083","ENSRNOT00000013516","Tgfb3",-0.296387753272611,2.33450565944513,0.713227718066167,0.43179980159906,0.537418715965254
"8847","ENSRNOT00000046399","Unc84b",-0.190288954459931,5.46534292203855,0.712888883801322,0.431903200537377,0.537506537641323
"2595","ENSRNOT00000011481","D4A3V3_RAT",-0.242442069680355,4.27244228847642,0.71214947604464,0.432128987700942,0.537746647383055
"4542","ENSRNOT00000019447","KAZRN_RAT",0.446586902451669,0.198219746434801,0.710424206100599,0.432656615583803,0.538362306384741
"9773","ENSRNOT00000057880","D4A7W8_RAT",-1.1829333312623,2.01222873267151,0.713961175025021,0.433208018010083,0.538843620578043
"5701","ENSRNOT00000024080","Rexo1",-0.136139054692119,4.78904649510412,0.708292298625157,0.433310146431476,0.538929700397905
"3845","ENSRNOT00000016561","Bcl2l13",-0.141266372539987,3.96617248068494,0.707364850613949,0.43359498771665,0.539242999083258
"726","ENSRNOT00000003068","Wdr5b",0.274463162900797,1.86267916087083,0.705543110566122,0.434155433885932,0.539816961434016
"10098","ENSRNOT00000061664","F1LZ00_RAT",0.2078303418109,1.99123766561708,0.705009935936747,0.434319699359765,0.53996501951033
"6004","ENSRNOT00000025238","Slc35c2",0.163913482042753,4.47898678737894,0.704478853310547,0.434483427600229,0.54010170309752
"159","ENSRNOT00000000653","Frk",0.10514831785314,5.16164900070467,0.702675139254207,0.435040298277385,0.540701314071763
"6402","ENSRNOT00000026696","Hspa9",-0.111131377189723,9.22906551077259,0.702595613631318,0.435064879200879,0.540701314071763
"1144","ENSRNOT00000004995","Mgat5",0.263594410733958,1.53940950652389,0.701132900362431,0.435517426492413,0.541222650641839
"8906","ENSRNOT00000047111","RGD1565784",-0.191852944198387,4.21834097396113,0.699353181160369,0.436069156604591,0.541826022807086
"562","ENSRNOT00000002323","Dvl3",-0.182130073686348,5.28508555984095,0.698762265168426,0.436252615158872,0.542012831691505
"6383","ENSRNOT00000026613","Csrnp2",-0.244419238093926,1.82870701200072,0.697645867943511,0.43659958386501,0.542402746530536
"111","ENSRNOT00000000509","Pbx2",-0.128444573871661,4.70176852020072,0.697364484534804,0.436687111717441,0.54247031431303
"352","ENSRNOT00000001499","Wsb2",0.0930958594632084,5.59508588216617,0.697030626055503,0.436791002231932,0.542517028267281
"7009","ENSRNOT00000028927","RGD1566386",-0.384538834104228,1.78987540724256,0.696708758846828,0.436891202035699,0.542600310024458
"1291","ENSRNOT00000005587","D3ZE96_RAT",-0.285427478636189,1.43063785400866,0.696310381460698,0.437015275500506,0.542677731056575
"7553","ENSRNOT00000034001","LOC100362311",-0.398423673051239,1.13670034476085,0.69624031118332,0.437037105027898,0.542677731056575
"1277","ENSRNOT00000005521","Hdac9",-0.468960141000056,0.128364422202832,0.696189299566545,0.437052998260054,0.542677731056575
"6131","ENSRNOT00000025746","Gstm6",0.696313321751094,0.937322566818327,0.694006777113878,0.437733931510583,0.543415366830437
"8182","ENSRNOT00000039509","D4A7G0_RAT",-0.181309361750572,3.52472358258515,0.693338672890431,0.437942745509829,0.543576342224021
"576","ENSRNOT00000002381","Pigz",0.120545235421334,5.23379409884148,0.693133595149506,0.438006876787126,0.54357999508682
"135","ENSRNOT00000000574","Zbtb9",0.234981094365196,2.18895240099971,0.693116881036814,0.438012104294407,0.54357999508682
"2715","ENSRNOT00000012035","Trim13",0.264339606029224,1.32412903757862,0.692471387418653,0.438214072192074,0.54378941306285
"467","ENSRNOT00000001894","Pcolce",0.187828499295585,3.58990895524973,0.692212185568546,0.438295219324077,0.543848881527881
"5048","ENSRNOT00000021568","F13a1",0.578441500395268,0.274961881284543,0.691413141984827,0.438545537241093,0.544076997051648
"6080","ENSRNOT00000025529","Atg4b",-0.131643897393853,4.01791425975816,0.691179526579516,0.438618769509653,0.54408537724337
"3925","ENSRNOT00000016887","Lmbrd1",-0.123165590547963,6.09671884961646,0.689307159236234,0.439206479116011,0.544731842449612
"696","ENSRNOT00000002960","Klf3",-0.16346385138452,5.22295417944403,0.688746266630212,0.439382803018553,0.544909243322274
"5333","ENSRNOT00000022601","RGD1310553",-0.109139253477788,4.63103724581853,0.688127935016824,0.439577326930886,0.545067893684696
"1538","ENSRNOT00000006527","Strn",-0.154935220342448,4.01595674780904,0.686876181133906,0.439971583086293,0.545474122815991
"1811","ENSRNOT00000007897","Abi3",0.219059757511121,3.00733852243706,0.685979188343978,0.440254482862538,0.545715499284355
"10146","ENSRNOT00000063781","B1WBZ8_RAT",0.138137349034307,3.9838454065211,0.685941776633406,0.4402662889333,0.545715499284355
"8124","ENSRNOT00000039059","Cdc42bpb",-0.151598011177473,6.48085226894416,0.68558406822256,0.440379199477027,0.545771160634309
"8060","ENSRNOT00000038521","Zfp637",-0.151487725459153,3.3966720003367,0.685548436905603,0.440390449263373,0.545771160634309
"8598","ENSRNOT00000044103","Piga",0.306376083539194,2.24216516612745,0.684701628791923,0.440657957832526,0.545994255677891
"5202","ENSRNOT00000022107","Rod1",0.118289040315483,5.04617576653992,0.684304491803283,0.440783512204305,0.546108485564053
"7533","ENSRNOT00000033795","Ms4a11",-0.172078507987611,3.86480699721833,0.682974992652172,0.441204287550832,0.546505711912188
"1712","ENSRNOT00000007369","F1M711_RAT",0.172511702736972,2.63979514250362,0.681845616928922,0.441562278067358,0.54686637888209
"6174","ENSRNOT00000025880","",0.31570154850817,2.68502522993542,0.680729618159823,0.441916528243711,0.547222305077638
"8593","ENSRNOT00000044071","Kdm2b",-0.155862743291536,3.94149628813884,0.679952435925835,0.442163522455378,0.54748673971801
"3459","ENSRNOT00000015100","Wdhd1",0.240752857412134,2.89948961411045,0.678791548553779,0.442532911796414,0.5478198013458
"481","ENSRNOT00000001939","Alkbh4",-0.242071801366666,1.56053305721961,0.678205477047809,0.442719602746392,0.548009465922239
"2534","ENSRNOT00000011224","",0.188876297273679,2.397538767981,0.676224030895167,0.443351809273844,0.548679801536243
"1427","ENSRNOT00000006109","Lum",-0.627132879624408,0.898137483929748,0.67619305807507,0.443361704130972,0.548679801536243
"3179","ENSRNOT00000013905","Zfand1",0.187967187660049,2.45558379038961,0.673574406559842,0.444199686268473,0.549592189306775
"9867","ENSRNOT00000059156","GIMA5_RAT",-0.370251412875605,0.441410999257677,0.672454141771652,0.444559026778119,0.549995216486361
"9667","ENSRNOT00000056880","LOC691631",0.135737594332422,4.70780383435753,0.67164665797598,0.444818355356992,0.550232876810897
"4916","ENSRNOT00000020955","RGD1309220",-0.112646392465243,5.35702615979675,0.671518573667338,0.444859514884937,0.550242209396368
"689","ENSRNOT00000002917","Fam114a1l1",0.421970449970214,0.46511814682765,0.671231093656233,0.444951920149625,0.550314921112899
"81","ENSRNOT00000000336","Smpd2",-0.130816913832581,3.39390415576492,0.670611112180786,0.445151316921886,0.550519938553516
"5871","ENSRNOT00000024704","F1MAL8_RAT",0.16790271867594,4.40544848991064,0.670449154126327,0.445203431321068,0.550542794235443
"9729","ENSRNOT00000057441","Tgfa",-0.127852454162957,3.99535322359022,0.670332093323607,0.445241105491775,0.550547790889475
"3872","ENSRNOT00000016699","Rnf181",0.146262303187652,5.94255991992933,0.670221025690853,0.445276856039402,0.550550408377444
"477","ENSRNOT00000001933","Abca16",0.520197017273659,1.35912386412012,0.669790447132557,0.445415498785307,0.55063864508849
"6232","ENSRNOT00000026087","Rbm22",0.162944967462882,3.81333918966688,0.668539489937888,0.445818727844101,0.551053896857215
"7291","ENSRNOT00000031462","Rdh13",0.178332946662656,3.34276876140276,0.668406837817571,0.445861524123044,0.551065183356245
"7930","ENSRNOT00000037371","MGC95210",0.188405875343911,2.7235725509774,0.667281594066627,0.446224841748874,0.551430955351602
"8764","ENSRNOT00000045644","Ambra1",-0.370120491864551,3.8737847067211,0.671887419514294,0.446266039302197,0.551440235324048
"6724","ENSRNOT00000027878","Rag1ap1",0.177502737797822,4.25511570240788,0.666278458135281,0.446549173069511,0.551623531354224
"704","ENSRNOT00000002987","Coq2",-0.111232066098348,4.65552506223759,0.666125775496101,0.44659857443551,0.551642926723126
"9085","ENSRNOT00000048980","Usp9x",-0.271105312876227,4.96276193616026,0.668368863333179,0.447022665743819,0.551981382868692
"5942","ENSRNOT00000024975","RGD735175",0.101973165740262,5.8830220954042,0.66465511653018,0.447074908306746,0.551981382868692
"810","ENSRNOT00000003515","Grap",0.419606453198366,0.962638838572022,0.662267599527332,0.447850114505518,0.552896788923813
"5791","ENSRNOT00000024375","Mutyh",-0.241028954260444,1.53361157287744,0.660690317377046,0.448363546263004,0.553321991011695
"7785","ENSRNOT00000036140","Tmed9",-0.0887962953667648,7.39727821871009,0.660525580006277,0.448417230961034,0.55334652496051
"9475","ENSRNOT00000055077","D3ZTJ0_RAT",0.291819194553005,1.53883303066315,0.659888884148572,0.448624824471314,0.553497544937594
"4724","ENSRNOT00000020174","Exog",0.154415795236197,3.07396058418362,0.659602652294825,0.448718205145098,0.553551006105969
"2600","ENSRNOT00000011494","Slc25a3",-0.108060153907005,7.88048624634046,0.659341449044434,0.448803450415507,0.553614444600711
