"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"3250","ENSRNOG00000007915","D3ZJW2_RAT",-1.48657637058906,1.5240167443375,4.87977264584247,0.0624275123984168,0.105201545445774
"373","ENSRNOG00000000931","D3ZTQ1_RAT",-0.41733092290838,4.63513401078029,4.77425483857378,0.0624299759878045,0.105201545445774
"4489","ENSRNOG00000010750","Twistnb",0.360719099940046,4.44479397674566,4.77155655132867,0.0624886982429895,0.105286288470138
"1357","ENSRNOG00000003202","D3ZE18_RAT",1.1576287059145,2.30400781483971,4.76926316575305,0.0625386649927697,0.105356258593271
"9524","ENSRNOG00000022742","Zfp772",0.482607890143191,2.6796065830336,4.7676008694883,0.0625749143604411,0.105403103857273
"8989","ENSRNOG00000020799","Polr2i",0.465270012205674,3.43357556653736,4.7671352739708,0.0625850723914662,0.105405993364017
"5298","ENSRNOG00000012611","Lpxn",0.880016134042723,2.9171217450545,4.76475886370533,0.0626369525188103,0.105479141111053
"4935","ENSRNOG00000011756","Phf3",-0.360034129384769,5.83081822813362,4.76217337867741,0.0626934603434946,0.105547139874232
"8462","ENSRNOG00000019689","Vwf",0.557918729447149,4.35562560469924,4.76204144625027,0.062696345602587,0.105547139874232
"10244","ENSRNOG00000026280","Mettl4",0.789565890814144,1.26992660109027,4.76175117797674,0.0627026941487529,0.105547139874232
"4046","ENSRNOG00000009783","Camk2g",0.451532648999985,2.90479421674252,4.76105734527654,0.0627178725520276,0.105558457645196
"3531","ENSRNOG00000008569","Ndufa6",-0.614037342077622,6.3468715132984,4.81890288751183,0.0627323144559642,0.105568532953594
"16","ENSRNOG00000000047","Cd82",-0.268081527219671,6.23674098762307,4.75890252155814,0.0627650422148472,0.105609373591963
"9197","ENSRNOG00000021234","D3ZVP9_RAT",1.1144748717197,1.00173371651822,4.75844463761281,0.0627750713382706,0.105612015315767
"5584","ENSRNOG00000013264","Pde12",0.478888524535767,4.01984326636528,4.75234029952143,0.0629089745068028,0.10582303243296
"10438","ENSRNOG00000027422","Fastkd3",-0.34317209695298,3.85224326021855,4.75051999123352,0.062948975957325,0.105876056153469
"3674","ENSRNOG00000008897","Gga1",0.339978607617358,5.6629442315626,4.73800255824386,0.0632249425288096,0.106325890015111
"10013","ENSRNOG00000025126","Palb2",0.77445001559253,0.761907611226549,4.73582872485898,0.0632730278346106,0.10639242458116
"11785","ENSRNOG00000037632","LOC688553",1.37378591321063,-0.147474734095762,4.73174961254097,0.063363386019855,0.106525171058023
"4341","ENSRNOG00000010448","Ptbp1",0.301175338887193,7.52077810406052,4.73136006975034,0.0633720236984033,0.106525171058023
"11932","ENSRNOG00000038932","F1LWJ9_RAT",-1.21707255152405,1.25792563273328,4.73110994532151,0.063377570734401,0.106525171058023
"8898","ENSRNOG00000020608","E9PTU3_RAT",0.754483539246967,4.91399670163454,4.86064692901033,0.0634783818267779,0.106680252672947
"3667","ENSRNOG00000008873","Ino80b",0.443449494742304,2.98971060375724,4.7256334628296,0.0634991811848653,0.106700844830827
"3701","ENSRNOG00000008961","Mapre3",0.278933650432618,5.00126429051957,4.72437832860067,0.0635270952224524,0.106733384988873
"7757","ENSRNOG00000018242","KKCC1_RAT",0.709705459032072,1.4891922303777,4.72354080332748,0.0635457305354828,0.106750329081742
"8031","ENSRNOG00000018815","Plk1",1.00539391374902,2.41940461268595,4.72195538985044,0.0635810261057558,0.106781954661082
"9686","ENSRNOG00000023509","Irs2",-1.51449778106505,4.03109815017407,5.33315088644871,0.0635816620705233,0.106781954661082
"8313","ENSRNOG00000019406","Zfp61",-0.432554191897899,3.35705730867809,4.71739608868166,0.0636826701595518,0.106937207389644
"3566","ENSRNOG00000008632","D4A4A8_RAT",-0.451973658567824,2.60900433924052,4.71011041376709,0.0638455331119207,0.107196272310695
"4774","ENSRNOG00000011411","F1LUL6_RAT",-0.637448465828933,1.89262096510442,4.70723191607102,0.0639100274579449,0.107290129462477
"679","ENSRNOG00000001524","Hat1",0.395196533905628,4.3591305434242,4.70240167402863,0.0640184416514066,0.107457682712801
"7368","ENSRNOG00000017403","Apob48r",0.85643352361448,1.7847614533094,4.70095239892665,0.0640510169554138,0.107497909220102
"1501","ENSRNOG00000003576","Ints2",0.677436546408863,3.30316316465859,4.70010765506304,0.0640700141476749,0.107506026398922
"8754","ENSRNOG00000020336","Ezh1",0.302471715805947,4.70266872752808,4.69997157544015,0.064073075084852,0.107506026398922
"11394","ENSRNOG00000033220","Oas1k",1.40847803802181,-0.17909303677039,4.69479287503672,0.0641897043842372,0.107687242574201
"6103","ENSRNOG00000014477","Acvr2b",-0.898975399836497,0.373385792390677,4.69403000417904,0.0642069082232193,0.107701632294356
"3069","ENSRNOG00000007490","Gabrr2",0.862340826604925,1.0586918808817,4.69268318730308,0.064237295486102,0.107713766687043
"6731","ENSRNOG00000015989","Mrpl32",0.452266279116222,4.79546022174851,4.69262680871436,0.0642385679223675,0.107713766687043
"6549","ENSRNOG00000015529","Cdca3",0.765034322261596,2.41771427929266,4.69256226995778,0.0642400245696214,0.107713766687043
"4573","ENSRNOG00000010945","Ywhab",0.257682592171138,7.36314300940039,4.69060737535977,0.0642841670731944,0.107773308165547
"705","ENSRNOG00000001607","Adamts1",-0.471958284357024,5.80491814326503,4.68994281865687,0.0642991820558463,0.107784007514399
"8207","ENSRNOG00000019196","D4A4N3_RAT",0.494888555009383,3.32373558790944,4.68810890599013,0.0643406410454631,0.107839025836033
"8520","ENSRNOG00000019813","Ppp4c",0.287360605434811,5.35172435582426,4.68772198301809,0.0643493925833068,0.10783921696679
"4036","ENSRNOG00000009756","Pacsin2",0.32129627090404,6.04368803988493,4.68620213348345,0.0643837839324758,0.107882370473354
"690","ENSRNOG00000001557","Cxadr",-0.342988412894097,4.96435885870737,4.68161740317157,0.064487672299466,0.108041946948314
"7456","ENSRNOG00000017583","Mapkap1",-0.297918711485155,5.0823795312165,4.68102677848377,0.064501071448059,0.108049896287269
"2274","ENSRNOG00000005374","Lyar",0.475957336070944,3.27175588618371,4.68045311983656,0.0645140891548461,0.108057204601322
"7932","ENSRNOG00000018615","F1M389_RAT",1.37917972334685,0.556058144042281,4.67925003138628,0.064541401218915,0.108083245191536
"10201","ENSRNOG00000026051","LOC100362483",-1.05495880837711,1.79906615070506,4.6790056708538,0.0645469504323663,0.108083245191536
"8172","ENSRNOG00000019127","Znf606",-0.74858105197482,1.18302546930002,4.676102097295,0.0646129354243601,0.108179227406884
"10596","ENSRNOG00000028329","Zfp438",0.939805542846072,0.700054436366896,4.67456484061614,0.0646479056819475,0.108223263936594
"2543","ENSRNOG00000006126","Nup88",0.313897461106703,4.56669644890937,4.67392217221872,0.0646625326890802,0.108233237782969
"9947","ENSRNOG00000024821","Ttc30b",0.61167382948997,2.18898154650783,4.66835646489038,0.0647893868209825,0.10843103142895
"3582","ENSRNOG00000008666","Etl4",-0.591031406803111,4.65926739527228,4.6624356759634,0.0649246885484655,0.108642907991903
"11703","ENSRNOG00000037240","F1M5S6_RAT",-1.09911411095698,0.632529897520779,4.66127449404802,0.0649512668231693,0.10867281778173
"6860","ENSRNOG00000016267","Chst15",-0.616644805740321,2.34857811279953,4.65928112423192,0.0649969259505638,0.108734640291142
"4037","ENSRNOG00000009757","D4ACW8_RAT",1.17118957589395,0.10268678863664,4.6537064234684,0.0651248384630816,0.108919652704339
"1066","ENSRNOG00000002491","Rhoa",0.333681275989892,6.00821009020458,4.65358481137146,0.0651276325121744,0.108919652704339
"1169","ENSRNOG00000002775","Npl",0.911035458694493,2.97588374000274,4.65332115411025,0.0651336905959628,0.108919652704339
"9056","ENSRNOG00000020941","Psenen",-0.452046665569034,5.48376349356517,4.64446144835393,0.0653376867700171,0.109246152313334
"2468","ENSRNOG00000005906","LOC100365047",0.62749668621226,5.40337586854984,4.65780014053587,0.065413178258523,0.109357730390688
"8681","ENSRNOG00000020178","B1WBX7_RAT",0.284099419845034,6.48909416126578,4.63777604442792,0.0654921682413445,0.109475126588993
"6115","ENSRNOG00000014498","D3ZI08_RAT",-1.23028542265805,0.715255370186903,4.63726612174839,0.0655039706052509,0.109480197189633
"9935","ENSRNOG00000024793","Kctd21",0.820486423179413,1.29457848356435,4.63086793917016,0.0656522938857564,0.109703743200108
"11000","ENSRNOG00000030510","Exoc4",-0.334297573555302,3.83795400269714,4.63073863614731,0.0656552958903651,0.109703743200108
"64","ENSRNOG00000000175","Mier2",0.530657852087752,3.79858118582065,4.62777668509616,0.06572411175763,0.10978992456022
"6187","ENSRNOG00000014642","Morn1",0.995990764745689,0.533393886202277,4.62755326720846,0.0657293062849655,0.10978992456022
"7816","ENSRNOG00000018364","Kat2a",0.31045188427319,4.8643379089157,4.62738345624898,0.0657332547927631,0.10978992456022
"7064","ENSRNOG00000016700","Tcf21",-0.664149155985164,2.08153668933339,4.62681972618987,0.0657463650612665,0.109790056128824
"8713","ENSRNOG00000020253","RAB1B_RAT",-0.508390660268203,3.54076654683249,4.62662385555317,0.0657509210793128,0.109790056128824
"2656","ENSRNOG00000006505","Loh12cr1",0.450976321397301,2.82237385019019,4.62485324233884,0.0657921247425049,0.109844166543217
"5102","ENSRNOG00000012137","Ccdc84",-0.55800188993492,2.62066902664692,4.6228041257176,0.0658398512448656,0.109909151329342
"4077","ENSRNOG00000009862","Olfm1",1.03307871087279,0.00517762123983428,4.61819512977354,0.0659473648199231,0.11007391039796
"4858","ENSRNOG00000011580","Phf11",-0.380647280445219,4.23315040971155,4.61570178413443,0.0660056217953863,0.110156421349472
"5356","ENSRNOG00000012739","Brf2",0.413282232291739,3.20451588812261,4.61067891158171,0.0661231840317295,0.110337871242468
"8188","ENSRNOG00000019156","Aurkaip1",0.356369141752737,5.19674343617598,4.61001921905771,0.0661386445652112,0.110348921207626
"2816","ENSRNOG00000006943","Zcchc10",0.726424225347286,1.84553727451361,4.60941510362628,0.0661528067105412,0.110357802215541
"2983","ENSRNOG00000007312","Arl8b",0.348423345926686,6.47192512828118,4.6074833939291,0.0661981177734059,0.110418637328119
"3256","ENSRNOG00000007924","Mios",-0.346549260825937,3.57690080009178,4.60619743027982,0.0662283042537232,0.110454231713563
"12107","ENSRNOG00000042160","Tmem167b",0.382513079123829,3.63388224390975,4.60400187827263,0.066279883543385,0.110525490321779
"4186","ENSRNOG00000010091","RGD1310351",-0.274894943029346,5.08727783575307,4.60121998415973,0.0663453124462748,0.110619821833833
"9405","ENSRNOG00000022166","D3ZBY1_RAT",-0.784926228857476,0.481690359386386,4.59927896743306,0.0663910139402357,0.110681240358371
"4530","ENSRNOG00000010843","Nhlrc3",-0.415931219542862,3.58822956179734,4.59779807163426,0.0664259093049653,0.110724629862816
"4909","ENSRNOG00000011678","Wbp4",0.368284971295471,3.95981191724146,4.59680891008377,0.0664492308578142,0.110748718096357
"7793","ENSRNOG00000018322","Picalm",-0.256515467668491,6.74184408884638,4.59213701867875,0.0665595242023211,0.110917733537904
"8922","ENSRNOG00000020658","Aarsd1",0.326728649608028,4.53265904055941,4.5908320371983,0.0665903744628769,0.110954334067666
"12085","ENSRNOG00000042044","Stard3",0.475654094174189,3.92804621320642,4.59032952250631,0.0666022590509757,0.110959328029281
"11927","ENSRNOG00000038905","E9PSU5_RAT",0.424093122889022,4.61032491125536,4.58760029446375,0.0666668540210747,0.111052124410022
"10680","ENSRNOG00000028688","Ctns",0.551710335515088,2.36857895021282,4.58719951726612,0.066676346402725,0.111053119642212
"1402","ENSRNOG00000003281","RGD1560557",-0.547376231140733,2.39490121166833,4.5866273209978,0.0666899018741182,0.111060881005518
"2614","ENSRNOG00000006375","VDAC1_RAT",-0.258313445549363,6.75622484244898,4.58406185155356,0.0667507224693609,0.111147341961853
"8074","ENSRNOG00000018915","D3ZXG5_RAT",1.34002517681382,0.550309307306989,4.57932726944242,0.0668631562329927,0.111309981122088
"6720","ENSRNOG00000015969","Bxdc5",0.518925094012167,4.32025791568241,4.57919805628911,0.0668662281470294,0.111309981122088
"11499","ENSRNOG00000033794","Sppl2b",-0.355191182613835,4.8200099980784,4.57874594789744,0.0668769780157095,0.11131303433224
"5781","ENSRNOG00000013738","LOC100174910",-0.353621294115278,3.58052814520945,4.57680476210749,0.066923159466695,0.111375052778151
"5477","ENSRNOG00000012991","LOC100363275",0.423323421946872,2.8529924774465,4.57552811236415,0.0669535539506807,0.111410785162502
"6683","ENSRNOG00000015857","Ctsa",0.391035542323393,8.78115064718813,4.57421410605905,0.066984856534686,0.111448018901327
"4512","ENSRNOG00000010799","Ccrn4l",-1.70210496547394,3.39494393514424,5.17390798950558,0.0670069804020107,0.111465121236385
"4152","ENSRNOG00000010018","Clec4a3",1.53640934516699,2.93189109443217,4.9147244801512,0.0670204080171306,0.111465121236385
"11683","ENSRNOG00000037137","RGD1565432",-0.527114207220474,2.45199629287944,4.57265932258427,0.0670219195131393,0.111465121236385
"2159","ENSRNOG00000005087","Cebpz",0.517443847375487,5.6520361773887,4.57087645000928,0.0670644524567121,0.111517760808605
"1797","ENSRNOG00000004249","Tlr7",0.645867643879327,2.42867625639379,4.57058390006023,0.0670714349949391,0.111517760808605
"3026","ENSRNOG00000007404","Ccdc23",0.645257247440816,1.82387184949338,4.56684002806629,0.0671608765408641,0.111651603676789
"3850","ENSRNOG00000009310","Nmd3",0.413466397980731,4.78926445822308,4.56312243492088,0.0672498435441268,0.111784622107366
"10566","ENSRNOG00000028190","D4ACF8_RAT",-0.521180173027321,2.35270478361885,4.55959156065212,0.0673344838220663,0.111910414073282
"9520","ENSRNOG00000022730","Zfp57",0.506965757726467,2.30786036032851,4.55886790552662,0.0673518479788961,0.111924374020567
"494","ENSRNOG00000001175","Unc119b",-0.342282346637471,6.0729683834061,4.55681578851662,0.0674011203004703,0.111991347744393
"8812","ENSRNOG00000020436","RGD1311703",0.283030643294596,5.79078031509504,4.55092520607864,0.0675428162359136,0.1122118510586
"277","ENSRNOG00000000700","Tmem119",1.13453468088823,0.933674094649722,4.54801700880918,0.0676129145283033,0.112304315139579
"4499","ENSRNOG00000010775","Arrdc4",-0.569637625049183,1.71844974117701,4.5478699081009,0.0676164627075862,0.112304315139579
"11123","ENSRNOG00000031296","",1.0250995909641,3.4726476883961,4.71320493666215,0.0676586354691085,0.112345424573653
"7273","ENSRNOG00000017165","Akr1cl2",-0.85296915237687,6.13885644916815,4.88469501169189,0.067659210842555,0.112345424573653
"10786","ENSRNOG00000029273","E2f3",0.978145136680914,1.14771098789532,4.54331197373954,0.0677265233967525,0.112442239974529
"5117","ENSRNOG00000012163","D4A932_RAT",0.398755188373049,4.39488195603446,4.54107587219455,0.0677806037138597,0.112517063870169
"2410","ENSRNOG00000005739","Asap1",-0.369965837634103,4.2341977900452,4.5401907173221,0.0678020267542015,0.112537663390881
"4344","ENSRNOG00000010453","Klhl7",-0.346529025953874,4.72494457574332,4.53335346028886,0.0679678026846738,0.112797822214296
"1834","ENSRNOG00000004314","PPM1H_RAT",0.339161746385997,4.47275709398946,4.53218539283375,0.0679961762312149,0.1128198619648
"11845","ENSRNOG00000038079","Uba2",0.29547624808441,4.79958425492162,4.53174226204972,0.0680069443528326,0.1128198619648
"8219","ENSRNOG00000019219","Vamp1",-0.662515859139437,2.04978921738694,4.53169091137029,0.0680081923225539,0.1128198619648
"2152","ENSRNOG00000005070","Spopl",-0.483379479848958,3.09351316307568,4.52840694705795,0.0680880639333828,0.112933128420709
"10882","ENSRNOG00000029862","D4A1C5_RAT",0.552760026962129,2.15303772707808,4.52814004765191,0.0680945607329672,0.112933128420709
"2722","ENSRNOG00000006701","Fgd6",0.986245410813261,2.8488465573017,4.53217817701851,0.0681550735032461,0.113007899849309
"10966","ENSRNOG00000030317","Kif1b",-0.322224568092227,7.74697537868444,4.52549646180845,0.0681589537425274,0.113007899849309
"10803","ENSRNOG00000029373","Ard1a",0.35529775856001,3.91353742043591,4.52517457772339,0.0681667996608048,0.113007899849309
"9296","ENSRNOG00000021609","RGD1563072",0.837869241809716,1.04844169158199,4.52321615160961,0.0682145615438086,0.113071275384805
"9786","ENSRNOG00000024085","Als2cr4",0.511227123933707,2.27038729758492,4.52286454177397,0.0682231411672998,0.113071275384805
"2680","ENSRNOG00000006587","Setd3",-0.24175968479385,6.51545319704926,4.52185041828773,0.068247894621924,0.113088693676488
"8567","ENSRNOG00000019931","RGD1306091",-0.943771187572144,1.94285525072938,4.52151010065645,0.0682562039528048,0.113088693676488
"8699","ENSRNOG00000020213","Tubg1",0.288931969944176,4.80002008531405,4.52132087896931,0.0682608246332411,0.113088693676488
"6542","ENSRNOG00000015517","Zfp444",0.443122309969987,2.91867292998307,4.51774076540413,0.0683483254671278,0.113218633867201
"4024","ENSRNOG00000009729","Ubp1",-0.304952133465479,4.64142207095049,4.50595901993788,0.0686373112102238,0.113682253974482
"11015","ENSRNOG00000030597","Ankrd52",-0.510463926550116,4.20151919858147,4.5017784182875,0.0687402354900202,0.113837623039249
"941","ENSRNOG00000002192","Rell1",-0.751492082695531,2.86822721649214,4.49999450174776,0.0687842156251358,0.113891618644278
"5401","ENSRNOG00000012826","Creb3l2",-0.522142538028907,5.17428738993762,4.49971600092075,0.0687910849977175,0.113891618644278
"8032","ENSRNOG00000018816","Cox5a",-0.297397180387861,7.13794802527149,4.4972253000429,0.0688525591111865,0.113978281689627
"12327","ENSRNOG00000043078","F1M3F0_RAT",0.63304742542236,2.02310442306238,4.49533019134627,0.0688993809538998,0.114040669655235
"2789","ENSRNOG00000006870","Mtdh",-0.253936297576943,6.08141124099911,4.49331311150496,0.068949261745804,0.114108103512243
"7864","ENSRNOG00000018453","Nop2",0.366225178994693,5.48425501091513,4.49151349527563,0.0689938044359713,0.114166686333082
"8138","ENSRNOG00000019053","Bcap31",0.365613498507795,7.31387066981035,4.49012297937778,0.0690282469972039,0.114208542772342
"1673","ENSRNOG00000003970","D3ZER6_RAT",0.275015254220142,6.13392721494677,4.48138764663933,0.0692451296229176,0.114552198667302
"694","ENSRNOG00000001584","LOC304131",-0.921807282267182,0.309463122003684,4.47943929649562,0.0692936243560327,0.114617236365271
"5480","ENSRNOG00000013000","Ldhb",0.687320455345977,2.69747869170259,4.47411907912087,0.0694262703068817,0.114821431286451
"10136","ENSRNOG00000025724","Mtf1",0.353392148507369,4.65303415398134,4.47357760711972,0.0694397890093443,0.114828578249227
"8646","ENSRNOG00000020088","Klhl26",0.381234122261005,3.47609648734821,4.46832730908131,0.0695710485041134,0.115030398698696
"9032","ENSRNOG00000020894","Lsm12",-0.268230804579486,5.67271769936125,4.46534998186813,0.0696456260967472,0.115138458927157
"8388","ENSRNOG00000019534","Ap2a2",-0.243388528560764,6.92990092444735,4.46466857693576,0.0696627088756403,0.115151452444376
"4315","ENSRNOG00000010372","D3ZEH2_RAT",-0.348747286772844,4.34795859294565,4.46309027024366,0.0697022978397321,0.115199985505249
"6196","ENSRNOG00000014658","ZN423_RAT",-1.12418174738501,0.264084081778586,4.46276246652711,0.0697105238680142,0.115199985505249
"10361","ENSRNOG00000027015","Ythdf1",-0.332840911675348,5.59818759335403,4.45852662818518,0.0698169331203399,0.115360562467899
"1900","ENSRNOG00000004477","Ublcp1",0.308479112440634,4.60851121430309,4.45535337267654,0.0698967873529291,0.115477225102729
"8748","ENSRNOG00000020318","Pnkp",0.428922237329602,3.88182435301606,4.45354170587813,0.0699424307487416,0.115537344257481
"3532","ENSRNOG00000008572","Ppcs",0.289483112363194,5.56873414328894,4.44908670168059,0.0700548356093511,0.115707715647936
"5342","ENSRNOG00000012710","Ubac2",-0.320336295450359,5.14946085233664,4.44606340611558,0.0701312505562893,0.115818606242761
"4497","ENSRNOG00000010771","F1MAD3_RAT",0.488716273007355,5.69458378581487,4.44497731154576,0.0701587284546958,0.115841229058707
"9945","ENSRNOG00000024813","LOC692032",0.581087168897178,1.77778857833424,4.4447885246711,0.0701635061387219,0.115841229058707
"4932","ENSRNOG00000011750","Fam180a",-1.14387425972485,0.393220497124111,4.44399948724569,0.0701834791140777,0.115841254722953
"4378","ENSRNOG00000010522","Tlr4",0.719583661003021,1.95897365215388,4.44396357660059,0.0701843882992473,0.115841254722953
"11349","ENSRNOG00000032919","Zfp105",0.375905687653622,3.49118415015571,4.44340332681392,0.070198574677212,0.115841254722953
"10934","ENSRNOG00000030149","Lphn3",-0.812646015907269,0.69564994454179,4.44332195595502,0.0702006354212142,0.115841254722953
"11411","ENSRNOG00000033327","D4A4C1_RAT",-0.852027274335488,1.26621523469373,4.44231666652603,0.0702261011961553,0.115859228174187
"288","ENSRNOG00000000729","Tmlhe",-0.491540159907916,3.32971392619335,4.44215935711553,0.0702300872104324,0.115859228174187
"1232","ENSRNOG00000002907","F1M9K3_RAT",-0.457042710153974,4.59324755216598,4.44173383877855,0.0702408707607963,0.115861708475167
"5804","ENSRNOG00000013795","Asb7",-0.507133254887113,2.32949105620773,4.43729698661057,0.0703534384408182,0.116032057983304
"3120","ENSRNOG00000007613","C1qtnf5",-0.727121827901688,1.21952806681882,4.43554249110237,0.0703980165503953,0.116090243908557
"8606","ENSRNOG00000019990","RGD1566239",0.372781793987858,4.21499736290644,4.43503931398229,0.0704108080159,0.116096003444072
"1064","ENSRNOG00000002487","Mbnl3",-0.788612985637544,0.672094037276383,4.43381226290227,0.0704420140364332,0.116132120064026
"5984","ENSRNOG00000014204","Pacsin3",0.291953450062951,5.6274438257456,4.43221318724254,0.070482708263799,0.116183867530173
"4040","ENSRNOG00000009766","Q5XIJ2_RAT",0.321691859827442,4.34014522786289,4.4310729882522,0.0705117433871481,0.116216384975385
"10769","ENSRNOG00000029194","Dhx30",0.339119104115173,5.56398633700339,4.42854138958038,0.070576266048559,0.11630737613731
"9961","ENSRNOG00000024889","Snip1",0.337013829718825,4.27341653190351,4.42706387026199,0.0706139589361877,0.116349729740644
"2270","ENSRNOG00000005360","Dhrs7b",0.343536866622991,4.72010612127308,4.42657012622408,0.0706265606369045,0.116349729740644
"8149","ENSRNOG00000019079","Polr1c",0.339164690727845,4.48655458302852,4.42643836473614,0.0706299240452018,0.116349729740644
"2313","ENSRNOG00000005480","Csda",0.438684437952703,6.12028545876769,4.42209285888168,0.0707409663095964,0.116517277622073
"3406","ENSRNOG00000008277","Bag1",0.332359106261176,5.55821854396694,4.41940067484733,0.0708098745074249,0.116615391534784
"1942","ENSRNOG00000004555","Sec14l4",-0.953189437390906,7.49046180983644,4.80894014593947,0.0711694364241914,0.117192088335008
"5340","ENSRNOG00000012705","Pcgf2",-0.60472279531242,3.00240837361215,4.39932176324197,0.0713265695122394,0.117435344897838
"3559","ENSRNOG00000008619","Agtrap",0.388861631409152,4.13783033595323,4.39386583251931,0.0714678145050057,0.117652381869066
"11768","ENSRNOG00000037534","F1LYR4_RAT",0.691862427411876,2.50577319660561,4.39323684134775,0.0714841214134348,0.117663712043076
"3497","ENSRNOG00000008479","Slc8a1",0.438816098273995,2.66868727637929,4.3899874876235,0.0715684396149046,0.117786971868189
"1460","ENSRNOG00000003461","Zfp330",0.330896495856354,4.59779514174381,4.38951934181777,0.0715805982898929,0.117791455074379
"7160","ENSRNOG00000016926","RGD1559884",0.954782341653533,1.57536826542467,4.3882757290081,0.0716129104273414,0.117829096822003
"5085","ENSRNOG00000012095","Pkia",0.804220822780178,0.865643765598931,4.38726840021146,0.0716390972253785,0.117856651582402
"7946","ENSRNOG00000018646","Hbegf",0.77925180659889,1.00771431741731,4.38687868443455,0.0716492317247897,0.117857794213966
"7977","ENSRNOG00000018708","Ppp1ca",0.287178800975363,7.16169805187559,4.38282041295157,0.0717548773216535,0.118016024681971
"1366","ENSRNOG00000003214","Mmgt2",0.516204248773336,2.53218608307159,4.3813067327913,0.0717943335559505,0.118059144986091
"3351","ENSRNOG00000008142","Brpf1",-0.350559536871217,4.04195276189631,4.38108916695401,0.0718000070387975,0.118059144986091
"4319","ENSRNOG00000010386","H2afx",0.547199678668415,3.53947380149487,4.37665181147592,0.071915847644361,0.118234047648123
"10804","ENSRNOG00000029386","RT1-N1",1.87376496400914,4.8771970802037,5.19373754625482,0.0719853371366931,0.118332710224044
"9137","ENSRNOG00000021120","Prune",0.401119539427994,3.54403748174797,4.37286422935678,0.0720149177398682,0.118365751445794
"4177","ENSRNOG00000010078","Spag1",-0.560911076993764,2.00301876381087,4.37066838328603,0.0720724347870581,0.118444695052839
"8160","ENSRNOG00000019100","Kif2c",0.760179392516528,2.4616121258092,4.36881844892294,0.0721209375451307,0.118508805639768
"5192","ENSRNOG00000012364","Prickle2",-0.452223781471573,2.79272249064902,4.36683203009159,0.0721730660132691,0.118578856319998
"3288","ENSRNOG00000007993","Sh3tc1",0.441792517203596,3.10490320162013,4.36486271611233,0.0722247939884495,0.118648230650762
"6378","ENSRNOG00000015133","F1M0L3_RAT",-0.530983818240766,5.758154899299,4.36177987680869,0.0723058677984542,0.118765788641455
"990","ENSRNOG00000002296","Nfxl1",0.401243025885053,4.1435682546367,4.36056460827464,0.072337859968423,0.118802707406704
"5827","ENSRNOG00000013844","Fam172a",-0.277205453269971,4.65914337476957,4.35886669297904,0.0723825887404545,0.118860531425039
"9346","ENSRNOG00000021802","Isg15",1.51367001552577,3.75349124150339,4.80159847646379,0.0725292378099698,0.119085683069105
"95","ENSRNOG00000000275","D3ZD52_RAT",1.36210844287653,0.258704109621348,4.3512791463502,0.0725829102502049,0.119158137340409
"5736","ENSRNOG00000013620","Cdc2l5",-0.266072431765313,5.5161699345082,4.35019784758976,0.0726115166806758,0.119189427525406
"10587","ENSRNOG00000028274","D4A352_RAT",-0.417773051579786,4.68894160196503,4.34952726169117,0.0726292648149452,0.119202888289022
"1056","ENSRNOG00000002467","Pgk1",-0.274849530516192,8.59141518671206,4.34785366724015,0.0726735838047985,0.119259949238027
"11452","ENSRNOG00000033571","F1M1A3_RAT",-0.693858809697745,2.67660391564058,4.34520187765463,0.0727438787472174,0.119359617053359
"8529","ENSRNOG00000019832","Bbs1",-0.472600790111779,2.72026305437639,4.34417465868346,0.0727711325385681,0.119388645170042
"7565","ENSRNOG00000017839","Ercc1",0.383961741378006,3.27110364668199,4.3401968237406,0.0728767963667454,0.119546288613693
"5138","ENSRNOG00000012206","Dennd5a",0.25029787862328,6.3815395887933,4.33880391671316,0.07291384354181,0.11959134742768
"3075","ENSRNOG00000007504","Actr10",0.318837502732941,5.51403810897885,4.33470405123603,0.0730230300222046,0.119754699832816
"9291","ENSRNOG00000021581","Rapgef2",-0.319611071834722,5.06686561163878,4.33410267563335,0.073039063574418,0.119765262506778
"11743","ENSRNOG00000037400","F1LYW0_RAT",-0.837335063035431,0.18256968840101,4.33244098569126,0.0730833904737956,0.119805558903921
"2208","ENSRNOG00000005218","Sf3a1",0.527207261936078,5.4034409850192,4.33215005993364,0.0730911547492564,0.119805558903921
"5622","ENSRNOG00000013356","Snapap",-0.296878925309153,5.2694117489975,4.332102419581,0.0730924262852354,0.119805558903921
"3611","ENSRNOG00000008736","Slamf8",0.854971010504207,1.94006483663551,4.33004935796988,0.0731472504984164,0.119879682655911
"500","ENSRNOG00000001184","Pknox1",-0.420859317873179,2.65314508416256,4.32127430174705,0.0733821803557072,0.120248920034257
"10217","ENSRNOG00000026157","RGD1562200",-0.700548071813305,0.760596090755313,4.32030897731459,0.0734080843709095,0.120275581807192
"691","ENSRNOG00000001559","Mtx2",0.427652988120065,5.26565995758404,4.31977819023016,0.0734223328557269,0.120283142068462
"12099","ENSRNOG00000042114","Erich1",0.722738953447928,2.36658621749318,4.31785526496893,0.0734739821349559,0.120351963651919
"1879","ENSRNOG00000004421","Tmem5",-0.363039596251781,3.67953513671323,4.31626511234363,0.0735167289423556,0.120406186651621
"11357","ENSRNOG00000032945","Ctdspl",-0.365894879236568,3.93607545426439,4.3152406641755,0.0735442855074796,0.120435520010609
