"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"134","ENSRNOG00000004616","Npm1",2.16759793151633,2.16767372486725,9.06594234990654,0.000505524811432424,0.010087039877398
"730","ENSRNOG00000026519","LOC100362738",2.78913854996737,2.79118997873596,5.10471027637111,0.000506987309777971,0.0101000618853691
"356","ENSRNOG00000011875","Slc2a2",-2.06155677941195,-2.06167846938118,7.86709117339374,0.00050841829813921,0.0101124156237545
"785","ENSRNOG00000029768","Ccl12",8.70220420483596,144269486.433937,1.98395505554918,0.000518430283225044,0.0102951338568464
"168","ENSRNOG00000006042","LOC100364647",-5.7494780412771,-5.7551506692055,5.77074301018487,0.000522823553547949,0.0103658704869578
"750","ENSRNOG00000028460","Lrrc8e",4.18845329766252,4.24717884990619,2.03197635649587,0.000525899671152697,0.0104103092046751
"505","ENSRNOG00000016512","Sema3b",3.6622850225742,3.69118571271432,2.43571674174573,0.000527696184343604,0.0104144111234717
"378","ENSRNOG00000012613","F13b",-2.0259684190441,-2.02609468875089,7.77730632930067,0.000528518931830117,0.0104144111234717
"373","ENSRNOG00000012458","Cyp2e1",-3.8998193782197,-3.89992046935873,9.9868314150752,0.000528612159502655,0.0104144111234717
"105","ENSRNOG00000003782","Acot9",2.8157282525135,2.81791505616068,4.99215534034584,0.00053199147462594,0.0104508898506149
"265","ENSRNOG00000009239","Entpd8",-2.98335751586859,-2.98901615507543,2.96412660500228,0.000532139768674564,0.0104508898506149
"805","ENSRNOG00000031032","Hmgn3",2.52080138487342,2.5242871600328,4.07029483134922,0.000535435404958777,0.0104990800868568
"263","ENSRNOG00000009096","Pon3",-2.31645614712253,-2.31664003050177,7.52835197592131,0.000539184351849466,0.0105559938020639
"628","ENSRNOG00000020377","D3ZKI3_RAT",-2.17630815952339,-2.17659617190717,6.72559258396772,0.000540212119141497,0.0105595381470433
"742","ENSRNOG00000028047","Mecr",-2.31609508547684,-2.3179264450965,4.0676496391054,0.000543816688340516,0.0106133613776128
"768","ENSRNOG00000029160","LOC298109",-6.59752501580273,-6.59787859415375,10.8421047582255,0.000545481667961284,0.0106292216892893
"531","ENSRNOG00000017525","Epha1",-2.12378115455745,-2.12464680524565,5.00370176072093,0.000556588783691864,0.0108287343547913
"907","ENSRNOG00000042084","Bucs1",-2.05661939063277,-2.05681435962026,7.17274357936383,0.000560061612323315,0.0108793276748973
"776","ENSRNOG00000029500","Tapbp",2.20810057806868,2.20843319806122,6.9512687543761,0.000563354809485037,0.0109262796719874
"107","ENSRNOG00000003890","Nap1l1",2.33346904085876,2.33373382703295,7.39171400935939,0.000569041207606011,0.011013650173817
"747","ENSRNOG00000028344","Mmp11",4.94377669885333,5.06159461160739,1.86858700619709,0.000569625881012907,0.011013650173817
"452","ENSRNOG00000014918","Klrg1",-3.19183091822582,-3.21230830728542,1.07991117890879,0.00057770086650717,0.0111505043560703
"102","ENSRNOG00000003687","Rgs2",2.77372050600908,2.7786354572897,4.0350920227235,0.000578492207391345,0.0111505043560703
"711","ENSRNOG00000024970","F1M5L7_RAT",-2.16006876613093,-2.16122866035263,4.59242779340144,0.000592113942977894,0.0113954521340699
"357","ENSRNOG00000011881","Slc25a15",-2.28476115407489,-2.28505187786439,6.79949918067284,0.000593043143640236,0.0113957489126924
"641","ENSRNOG00000020805","Sost",7.85529754838726,144269485.584229,1.21958154900291,0.000600666265847158,0.0115244753867383
"33","ENSRNOG00000001414","Serpine1",4.66489166018328,4.66859832661885,6.13402040333296,0.000602414488099116,0.0115402627973642
"463","ENSRNOG00000015195","Hdhd3",-2.16256722488903,-2.16353272960239,4.88258361687818,0.00060777324919816,0.011625061642255
"270","ENSRNOG00000009342","Fcnb",3.86517186000332,3.89444366790513,2.67079970249857,0.000613049135418296,0.0117080180211356
"802","ENSRNOG00000030715","Cfh",-2.17587107853625,-2.17589687912599,10.2493082401826,0.000616551223911428,0.0117568965036688
"479","ENSRNOG00000015736","Dhrs3",-2.21228146408514,-2.21262623449619,6.48907175166105,0.000620062569550333,0.011805801992156
"664","ENSRNOG00000021513","Rtn4rl2",-2.51691961304149,-2.52052242620245,3.08262016706697,0.000634012929380692,0.0120530110401015
"765","ENSRNOG00000028930","DAB2_RAT",2.10287979093094,2.10341476304332,6.188446657241,0.000635389806119665,0.0120608010230112
"499","ENSRNOG00000016325","F2",-2.104778290283,-2.10479675075112,10.660115116592,0.000643838656664524,0.0122026016523758
"543","ENSRNOG00000018003","F2rl1",5.03328667901447,5.15129207025017,1.93722132241364,0.000666408882927849,0.0126112066449062
"242","ENSRNOG00000008519","RGD1309079",-2.50226224214681,-2.50574649786822,3.15803533714768,0.000669141562180019,0.012643733972647
"754","ENSRNOG00000028650","F1MAJ2_RAT",2.83887777144104,2.84238414732279,4.53986248470396,0.000671959349484267,0.0126777686042637
"878","ENSRNOG00000037239","Flna",2.24085657185342,2.24105076144259,7.84507001014288,0.000679945149411563,0.0128090573388393
"837","ENSRNOG00000032959","Adh7",-2.45698708750511,-2.46314054644995,2.26172721736965,0.000682950329209017,0.0128329691149951
"592","ENSRNOG00000019249","D4AE00_RAT",4.82192712019686,4.93940649651255,1.75881245516665,0.000683272511615487,0.0128329691149951
"843","ENSRNOG00000033169","Cpeb4",-2.27971288492667,-2.28040895817002,5.49654961247634,0.000693357421013454,0.0130027975901636
"703","ENSRNOG00000024243","Cadm4",-3.54048741957567,-3.59415827565536,0.0602657929398601,0.000699553910612866,0.013099304533413
"665","ENSRNOG00000021553","Nap5",-3.43247851732757,-3.48995193812331,-0.107158299126248,0.000701233285785669,0.0131086895448601
"694","ENSRNOG00000023548","Sned1",-2.6806438687994,-2.68970470083157,1.9252590438261,0.000702157374385898,0.0131086895448601
"404","ENSRNOG00000013300","Atpif1",2.52105000780088,2.52220326634514,5.66723713311005,0.000710701497377743,0.0132483682717456
"449","ENSRNOG00000014851","Col4a4",-2.59188646267961,-2.59840588046559,2.35267028896073,0.000722132225566979,0.0134238493034962
"790","ENSRNOG00000030058","LOC100359600",9.89246115570946,144269487.626106,3.05625005247962,0.0007222678921214,0.0134238493034962
"238","ENSRNOG00000008431","Gabbr2",7.89866065707519,144269485.627802,1.2626182645735,0.000726432585220392,0.0134811618605409
"739","ENSRNOG00000027869","F1M246_RAT",-3.10003345311453,-3.11043773527082,2.13870131951026,0.000728348176121459,0.0134966271982329
"865","ENSRNOG00000034593","7SK",9.417069443284,144269487.150123,2.62233688093352,0.000735562418412078,0.0136100874184229
"459","ENSRNOG00000015081","Acot12",-2.07536906762008,-2.07583553901668,5.89699761531569,0.00075532995098264,0.0139551404721548
"831","ENSRNOG00000032585","LOC100363133",2.28454540163559,2.28472610507426,8.00516617123554,0.000771452594274001,0.0142188047183786
"376","ENSRNOG00000012557","Lgals5",-4.06396074686818,-4.13407248431584,0.00554000600183673,0.000771881227996335,0.0142188047183786
"266","ENSRNOG00000009244","Abhd4",2.15104620073394,2.15123317359607,7.7207223020822,0.000782950130380138,0.0144014322654435
"93","ENSRNOG00000003464","D4A0C3_RAT",2.30260650290512,2.30390310039832,5.18208042342551,0.000789702018978372,0.0145042325164643
"606","ENSRNOG00000019575","Rell2",3.34940577194233,3.36833653271069,2.67708798018263,0.000799615425778958,0.0146647117277785
"602","ENSRNOG00000019453","RS5_RAT",2.2716903020702,2.27177504183189,9.01979799011691,0.000803902157682746,0.0147216796012651
"421","ENSRNOG00000013973","Lcn2",6.62408132582592,6.62875346201175,7.71341578753727,0.000809208552319792,0.0147971258885339
"228","ENSRNOG00000008113","RGD1561149",2.21700987169252,2.21754940496685,6.30441685727641,0.000816112342618687,0.0149015183379175
"700","ENSRNOG00000023993","LOC100362928",9.21172040673752,144269486.944482,2.44563356698005,0.000818495189432793,0.0149231776424216
"186","ENSRNOG00000006893","Ppm1k",-2.21934134060987,-2.22052544598748,4.6383954496499,0.000837330485536205,0.015228742210987
"433","ENSRNOG00000014367","Ephb6",-3.85611170658618,-3.87436449812878,1.46477777252805,0.000837696829182668,0.015228742210987
"897","ENSRNOG00000039865","Vnn3",-2.11620349968726,-2.1172212490244,4.73847716184476,0.00084400773866003,0.0153211361118329
"61","ENSRNOG00000002667","Lamc2",2.45569287305959,2.45914612454559,4.04395805961194,0.000881256256828223,0.0159740505507337
"800","ENSRNOG00000030580","Q7TPL1_RAT",-2.2479632015902,-2.24878740465585,5.17267578518928,0.000892095648088943,0.0161470607072819
"618","ENSRNOG00000019920","Doc2a",8.4656523115747,144269486.196738,1.76261680753672,0.000917864080432054,0.0165893955754611
"136","ENSRNOG00000004709","Foxn3",-2.24754725796922,-2.24836662943986,5.20278718891258,0.000930491567124381,0.016793285576857
"226","ENSRNOG00000008079","Ugp2",-2.07638700113384,-2.0765433158467,7.52034815338077,0.00094087272392228,0.0169561036705705
"78","ENSRNOG00000003108","Acbd4",-2.25023562429496,-2.25210186963489,3.88581071235975,0.000951446444749627,0.0170775561351614
"902","ENSRNOG00000040195","F1LZT0_RAT",-2.98350962036746,-2.98791036964931,3.42522233578281,0.000951807161543982,0.0170775561351614
"862","ENSRNOG00000034116","Gk",-2.29261201063028,-2.29271708861093,8.3344079209675,0.000952261245140826,0.0170775561351614
"15","ENSRNOG00000000567","Unc5b",2.47020955346464,2.47493124996987,3.66970853351508,0.000953089493230082,0.0170775561351614
"249","ENSRNOG00000008807","D4ABP8_RAT",-3.05775303567771,-3.08495716230267,0.639961114400972,0.000971575069925373,0.0173838058781052
"661","ENSRNOG00000021390","Meis3",3.44793352049664,3.47642587961099,2.24108153411803,0.000973066503969424,0.0173855478094594
"372","ENSRNOG00000012442","RGD1305254",3.97623672217538,3.985344827224,4.3095784950841,0.000981653776641121,0.0175138830450521
"625","ENSRNOG00000020194","Hes6",-2.07682850565696,-2.07762884776882,5.06484944740733,0.000988623293483623,0.0176130301329061
"591","ENSRNOG00000019224","Spp2",-2.19899429774502,-2.19907192546094,8.67386904867638,0.000993441320207764,0.017673618693739
"741","ENSRNOG00000028036","Adamts7",-2.58260939847132,-2.58437998054545,4.41305669367936,0.000997114260218478,0.0177053258147337
"797","ENSRNOG00000030345","LOC100359951",2.22758626457184,2.22783258057694,7.4404129284253,0.000999102925404485,0.0177053258147337
"806","ENSRNOG00000031136","Ntng1",-2.88106439056235,-2.90055662241313,0.904656563824718,0.000999482749865491,0.0177053258147337
"656","ENSRNOG00000021176","Mtmr11",2.81014652833644,2.81739365893381,3.52476373208685,0.00100548102008327,0.0177863174488772
"734","ENSRNOG00000027152","N4bp2",-2.24303049588143,-2.244549883856,4.2660444189145,0.00101170323361799,0.0178710354482293
"462","ENSRNOG00000015160","Gem",2.76237520642646,2.77315067854132,2.85300684083751,0.00103196628506543,0.0182031846408075
"35","ENSRNOG00000001466","LOC100364896",-2.11825039423796,-2.11828935979014,9.5930952865093,0.00103381396334593,0.0182100196848688
"156","ENSRNOG00000005830","Fam19a4",7.76952076652021,144269485.498059,1.1421901759043,0.00104301824659192,0.0183462349129025
"436","ENSRNOG00000014448","Arntl",-2.15075411334114,-2.1514986637725,5.23687066942333,0.00104990280309157,0.0184413209258521
"110","ENSRNOG00000004003","Dusp10",2.79591897133497,2.80193724002357,3.63375708140841,0.00106019028463174,0.0185958270599753
"455","ENSRNOG00000014981","Usp14",2.05116677864354,2.0515207140238,6.69924282513331,0.00106365837556905,0.0186304544968
"367","ENSRNOG00000012273","Epb49",-2.60954946752172,-2.61767027722373,2.03214792008403,0.00107162751985896,0.0187437122021894
"743","ENSRNOG00000028116","LOC100363560",-2.50002789445631,-2.5076549738002,1.96876388678319,0.0010734461601969,0.0187492255795736
"284","ENSRNOG00000009855","Serpina5",-2.71523513295345,-2.72640073191233,1.6201212415968,0.00108897181110627,0.0189678660332989
"464","ENSRNOG00000015206","Alad",-2.00166727153947,-2.00189882739845,6.86218838748564,0.00108900585998252,0.0189678660332989
"744","ENSRNOG00000028238","Sh3bgr",3.85919441068555,3.91705303318762,1.7378143328568,0.00110172022499057,0.019162556381949
"483","ENSRNOG00000015809","Pecr",-1.99152504157094,-1.99160946634011,8.33097726395695,0.00110574062661615,0.0192056982653621
"713","ENSRNOG00000025053","Lrp1",-2.23277589558138,-2.23281589895892,9.67196831163452,0.00111054516204834,0.0192623208844295
"675","ENSRNOG00000022256","Cxcl10",2.6612510716246,2.66790525505331,3.36375239105495,0.00112261985448219,0.0194447113961769
"792","ENSRNOG00000030183","Plod2",2.49163895409742,2.49522974883304,4.00229919946144,0.00112722016994775,0.0194973130921198
"613","ENSRNOG00000019711","Isoc1",-1.96138216329178,-1.96159902630367,6.91188973504567,0.00113517728774853,0.0195915244940239
"294","ENSRNOG00000010128","S27A2_RAT",-2.05706331924466,-2.05711321745303,9.16915365886591,0.00113580885327394,0.0195915244940239
"112","ENSRNOG00000004036","Snx12",2.83174567832168,2.84531442062652,2.62903041014085,0.0011568038689714,0.0199261064225722
"707","ENSRNOG00000024630","LOC100363841",8.31598272976222,144269486.046585,1.61977045888871,0.00116788624534699,0.0200714888050145
"657","ENSRNOG00000021200","Hfe2",-2.00881162332343,-2.00924621229195,5.92014769076531,0.0011684629037319,0.0200714888050145
"493","ENSRNOG00000016148","Gtse1",3.09650544690264,3.10394875092242,3.66623221726077,0.0011710432144798,0.020088142954302
"680","ENSRNOG00000022859","Trem1",7.96035805424261,144269485.689757,1.31807142425908,0.00118423177884981,0.0202681184092137
"888","ENSRNOG00000038926","Q6QI35_RAT",-2.0569290568696,-2.05702875499453,8.15573770413281,0.00118478536767836,0.0202681184092137
"673","ENSRNOG00000021896","Mmp20",7.82589006509593,144269485.554697,1.19460552427089,0.00119052600988555,0.0203384244784694
"259","ENSRNOG00000009031","Gucy2c",8.66059755487486,144269486.392167,1.92854966680881,0.00119308693788652,0.0203481446671725
"825","ENSRNOG00000032292","",-2.48534569838128,-2.49039761277786,2.62482505450271,0.0011943582628795,0.0203481446671725
"30","ENSRNOG00000001312","Pdgfa",3.07273271509182,3.0885898451844,2.62624862910243,0.00120138675153109,0.020425609300075
"733","ENSRNOG00000026964","Gas8",7.54592986788393,144269485.273343,0.945201061784086,0.00120343105059544,0.020425609300075
"362","ENSRNOG00000012073","Abhd14b",-2.03222885346464,-2.0324138480179,7.22331244018377,0.00120381868619639,0.020425609300075
"241","ENSRNOG00000008510","Abtb2",-2.38124621058478,-2.38188654428606,5.67317970323988,0.00120626629823484,0.0204393301702264
"229","ENSRNOG00000008116","Ppap2b",-1.99305668325892,-1.99320863660759,7.46992463156917,0.00121636762195569,0.0205825245772177
"774","ENSRNOG00000029311","",2.31451384406198,2.31460545749574,8.99631747253496,0.00124442282479201,0.0210287222872373
"637","ENSRNOG00000020578","Ceacam1",-2.01457229452733,-2.01494529821298,6.16634735179096,0.001246143748013,0.0210293080940057
"685","ENSRNOG00000023162","Car14",-2.22775969885888,-2.22943140488822,4.04544884717825,0.00124790900054792,0.021030639386261
"153","ENSRNOG00000005715","Lgr4",-1.97834432526207,-1.97879316553294,5.84164027639229,0.00127337903098919,0.0214309175377412
"506","ENSRNOG00000016541","Enc1",2.43878544092179,2.43985094262132,5.82034753056191,0.00128876738332534,0.0216606712095018
"29","ENSRNOG00000001297","Prmt2",2.5090666684909,2.51380350000252,3.63503826114564,0.00130214032337847,0.0218559784291425
"132","ENSRNOG00000004559","Tuba1a",2.05095041809231,2.05152812188951,6.019710387888,0.00130764939054757,0.0219189456310736
"840","ENSRNOG00000033076","Thnsl1",2.35658915063288,2.36023503564012,3.93567773623637,0.00131164823994387,0.0219564633561611
"601","ENSRNOG00000019440","Kcnn4",3.7157436430003,3.75427053939782,2.11753563405001,0.00132474075930743,0.0221459008167869
"144","ENSRNOG00000005151","Dync2li1",4.32692498120457,4.38594460580624,2.15194481567629,0.00135787245833688,0.0226693807602667
"767","ENSRNOG00000029147","D3ZQ24_RAT",7.45520106893744,144269485.182136,0.870012909084328,0.00136084348850403,0.0226886084827991
"65","ENSRNOG00000002792","Cxcl2",4.58904511364909,4.70581287229259,1.55465542808765,0.00139338808562452,0.0232001906753317
"914","ENSRNOG00000042445","D3ZUF0_RAT",3.84373180409958,3.88257213327565,2.28328408044982,0.00142640669633178,0.0237182905466048
"576","ENSRNOG00000018755","Acss2",-2.8674160489934,-2.86813515533493,6.04780024549304,0.0014296257081011,0.0237215404812263
"392","ENSRNOG00000013004","Akr1d1",-2.15679661715028,-2.15689607489616,8.26337998510185,0.00143040641824089,0.0237215404812263
"350","ENSRNOG00000011612","Tdo2",-2.23845798321264,-2.23851741238623,9.09839953271754,0.00143509779839728,0.023767735250747
"216","ENSRNOG00000007697","C8a",-2.03615738618905,-2.03619216858669,9.67020163798563,0.00144059234662882,0.023827091717252
"328","ENSRNOG00000011241","Tfdp2",-2.54179090156839,-2.55032632840615,1.84702755779562,0.00146729525359671,0.0242366080895425
"122","ENSRNOG00000004332","Egfr",-3.00712774387362,-3.00750048209928,7.15262747786448,0.00147286888140805,0.0242964918254495
"720","ENSRNOG00000025589","Jph4",-5.16425182927019,-5.49828315967645,-0.927623545195783,0.00147528130659714,0.0243041389360277
"221","ENSRNOG00000007980","Anxa13",2.54897714441754,2.55645880427991,3.09310514026683,0.0014923108659953,0.0245230978904488
"517","ENSRNOG00000016826","Pla2g2d",3.97555736105444,3.99912305324804,3.00779907860886,0.00149250511577665,0.0245230978904488
"43","ENSRNOG00000001818","FGD4_RAT",-2.40538093526102,-2.4086626590002,3.10645006469062,0.00149820721619299,0.0245843976225563
"199","ENSRNOG00000007324","Plxna2",-2.15300620360011,-2.15341595596865,6.15715530970029,0.00151402078660789,0.0248112394609554
"701","ENSRNOG00000024008","D4ADT2_RAT",7.75904513887679,144269485.487528,1.13198364757357,0.00153383085263626,0.0251028931275942
"697","ENSRNOG00000023828","LOC686571",-2.02909789349642,-2.03025342526469,4.44456232489549,0.00153874156791995,0.0251374764640569
"858","ENSRNOG00000034013","Acaca",-2.15528252579061,-2.15565308574591,6.30320477453354,0.00153997530418887,0.0251374764640569
"859","ENSRNOG00000034030","Q6QI58_RAT",-1.9194046816806,-1.91965058450123,6.6781741342412,0.00155057676137087,0.0252586918116565
"446","ENSRNOG00000014806","F1M1E4_RAT",-1.98374110000463,-1.98389071179626,7.48192873919028,0.00155145200286496,0.0252586918116565
"430","ENSRNOG00000014336","E9PTS4_RAT",2.45561844669034,2.45866421941748,4.17026814970301,0.00156280355698675,0.0254103300641223
"900","ENSRNOG00000040145","LOC685045",2.2193894803726,2.22102431133367,4.78919812341032,0.00157947050032988,0.0256478862104348
"726","ENSRNOG00000026295","Rbpjl",3.60436952646607,3.6426595402959,2.02305667561576,0.00159738142235477,0.0259049983331421
"13","ENSRNOG00000000547","Tspyl4",-2.80131764823976,-2.81450796843798,1.28642525336715,0.00160419095037663,0.0259503402192666
"138","ENSRNOG00000004903","Ebp",-1.9921759034647,-1.99250184080213,6.33849048106727,0.00160433905132343,0.0259503402192666
"653","ENSRNOG00000021110","Mllt11",2.77666698631149,2.79014749757133,2.5798616041595,0.00163397747073406,0.0263955091159644
"453","ENSRNOG00000014964","Hp",-2.38461912365914,-2.3846260732235,12.3601100852663,0.00163794891521899,0.0264254345688176
"158","ENSRNOG00000005903","St14",3.05383818223607,3.06495580160734,3.11155169319507,0.0016419936169327,0.0264564630449195
"876","ENSRNOG00000037167","Rtp3",-2.33984380655577,-2.34041469046382,5.89129968681758,0.00164486982998982,0.026468608580391
"460","ENSRNOG00000015124","Gpam",-2.19630614300028,-2.19659997647229,6.70626327624261,0.0016879562814572,0.0270964267254694
"540","ENSRNOG00000017917","Pcdh24",3.26829679051005,3.27639919447641,3.73455996131792,0.00168823058020125,0.0270964267254694
"339","ENSRNOG00000011413","Scp2",-2.00692470939527,-2.00695983198817,9.62564077149534,0.00169200366132054,0.0271220792549209
"863","ENSRNOG00000034198","Wbp5",2.35230161172244,2.35366805171987,5.17229337178221,0.00169717488522924,0.0271565236665699
"753","ENSRNOG00000028630","F1LY04_RAT",-2.77927837805396,-2.79461548453703,1.11122611998568,0.00169850761445951,0.0271565236665699
"570","ENSRNOG00000018616","Cdc42ep5",3.39586167471287,3.43359516111682,1.83169091102166,0.00170182158968405,0.0271746697118435
"898","ENSRNOG00000039906","Abol1",-4.04666149457674,-4.11620130837993,-0.0167921929601316,0.00171353272429897,0.0273266836377652
"443","ENSRNOG00000014711","LOC685099",-3.016125646054,-3.04542008670523,0.507688691436339,0.00172698589067231,0.0275060549713594
"609","ENSRNOG00000019626","Slc27a5",-3.58165446079577,-3.5818728648414,8.55841572986674,0.00173127585696963,0.0275392107299341
"442","ENSRNOG00000014698","Chrnb1",2.76160054474845,2.76760663476604,3.78055148179296,0.00175085720078489,0.0278152103834246
"507","ENSRNOG00000016599","RGD1562091",3.05435835119614,3.072852343518,2.46068729837558,0.0017792393207095,0.0282301444892724
"815","ENSRNOG00000031458","Abcg3",-2.21307738834539,-2.21339393763674,6.61528593124197,0.00179156034515051,0.0283895159648945
"848","ENSRNOG00000033396","Naaladl2",-3.06901061901532,-3.10251035137947,0.22705653389451,0.00181588720068452,0.028738488933676
"593","ENSRNOG00000019271","Ulk4",7.54197896318758,144269485.269353,0.939212433509733,0.00182631244673137,0.0288668473044194
"819","ENSRNOG00000031748","KIFC2",-2.45611505595455,-2.46105351306043,2.59044572233902,0.00184599003473224,0.0291273735950623
"793","ENSRNOG00000030187","Mmp12",5.30322767201851,5.32774749903526,4.25328396383114,0.00184890543548223,0.0291273735950623
"557","ENSRNOG00000018346","Agtr1a",-2.07809281974338,-2.07838337213846,6.60645225517948,0.00184980193146414,0.0291273735950623
"178","ENSRNOG00000006649","Thrb",-2.01603375851992,-2.01676447660294,5.14691819129066,0.00185530068431255,0.0291771183279468
"324","ENSRNOG00000011074","Calcb",7.39115187475178,144269485.117744,0.818618478119631,0.00186587894728443,0.0292792168386564
"268","ENSRNOG00000009311","Fstl3",3.42522948007219,3.46315182056662,1.92105414453319,0.00186648844412893,0.0292792168386564
"262","ENSRNOG00000009094","Nudt4",-1.926706282493,-1.92683579917522,7.63484783138895,0.00187155817889996,0.0293218618706801
"524","ENSRNOG00000017204","PQLC1_RAT",-2.11175713098656,-2.11232370759306,5.65462233002789,0.00188339918769175,0.0294703529105443
"420","ENSRNOG00000013967","Blnk",3.36087402652096,3.38357352223117,2.45081033762609,0.00189560636487035,0.0296241942058874
"682","ENSRNOG00000023109","F1LVL2_RAT",-2.12551803619933,-2.12670365947247,4.5076393710446,0.00190428344981294,0.0297225518180441
"509","ENSRNOG00000016653","Ngef",-2.10924791769948,-2.11041624432065,4.52466332201782,0.00191610149566726,0.029869627190583
"108","ENSRNOG00000003895","Rgs1",8.620640492167,144269486.352116,1.89451825548928,0.00192813641507427,0.0300197119006132
"285","ENSRNOG00000009861","LOC100360843",3.29971617853783,3.33412423819549,1.85652894556032,0.00194014083952529,0.0301689481417954
"490","ENSRNOG00000015992","Ccl20",7.57772198683828,144269485.305384,0.984620206606228,0.00195931661539277,0.0304291874353216
"447","ENSRNOG00000014832","Mapkapk3",2.33258870053047,2.33437714859775,4.96832015056236,0.00198532086349555,0.0307946971251903
"454","ENSRNOG00000014973","Tekt1",7.41169042974749,144269485.138366,0.831460689843682,0.0019950095787882,0.0309065396982206
"577","ENSRNOG00000018782","Gmnn",3.21623092699282,3.23228343011934,2.75148339934133,0.00201303495475747,0.0311346071943674
"18","ENSRNOG00000000814","Fabp7",-2.84586236850795,-2.84655696197715,6.10549173274991,0.00201472440107886,0.0311346071943674
"667","ENSRNOG00000021669","Mybl1",2.99774111616226,3.00780185957354,3.22187942185886,0.00202901522187921,0.0313166445941283
"650","ENSRNOG00000020948","Pth1r",-2.41557617195589,-2.4179017427572,3.70996574195705,0.00204288616969613,0.0314917594836593
"504","ENSRNOG00000016500","RGD1563891",-2.76773614026572,-2.77994563168575,1.61993171715539,0.00207063309410039,0.0318452855821376
"422","ENSRNOG00000013982","Hsd17b2",-2.15732518523415,-2.15824923464797,4.96129058797668,0.00207092667846312,0.0318452855821376
"140","ENSRNOG00000004947","LOC100364912",-2.58858081501231,-2.59327972304543,2.76374720076294,0.00208879744973153,0.0320805332458151
"781","ENSRNOG00000029668","LOC360228",2.52863547952121,2.52945815023672,6.2825185638314,0.00210623266164803,0.0323085209390068
"870","ENSRNOG00000036673","Sectm1b",-2.27450107273432,-2.27926343281283,2.48424387248725,0.00211246831123641,0.0323643640164978
"336","ENSRNOG00000011394","Kif3c",3.16500843730211,3.18364678788412,2.50956348807894,0.00212966393366636,0.0325877778119671
"581","ENSRNOG00000018989","Epdr1",8.2562507337689,144269485.986749,1.58748750441124,0.00215386240971737,0.0329176692543938
"891","ENSRNOG00000039494","D4A608_RAT",-3.41035071852151,-3.41073914130854,7.51397595680113,0.00216073820214954,0.0329823330709999
"552","ENSRNOG00000018262","Ampd3",3.50993651767268,3.51881038293622,3.82010239490494,0.00217293709822501,0.0331279933398094
"197","ENSRNOG00000007229","Nr0b2",-2.74345058631583,-2.74691727858034,3.26005575536447,0.00218092327966461,0.033209150452622
"353","ENSRNOG00000011774","Fblim1",3.46765255146502,3.50559428487178,1.89934583415554,0.0021890030391223,0.0332915328059685
"279","ENSRNOG00000009538","Etfdh",-2.03364735421912,-2.03376960227871,7.83904056180313,0.00220117822184593,0.0334359240007802
"346","ENSRNOG00000011557","S100a8",4.28756185066164,4.3465405663059,2.12938159854221,0.00220733775949585,0.0334886973219863
"159","ENSRNOG00000005930","Nnmt",-2.18844346311345,-2.19037932138891,3.81119240009088,0.00221292638731526,0.0335326913441173
"537","ENSRNOG00000017693","Slc2a5",-2.65316491387949,-2.66464285336538,1.46843566044223,0.00225995749976788,0.0342037985189384
"931","ENSRNOG00000043410","LOC654482",3.56761850699635,3.62452640462398,1.48060920609992,0.00226469185171513,0.0342339055548357
"275","ENSRNOG00000009448","D3ZD40_RAT",-2.93425782218312,-2.94919740783522,1.36722143471573,0.00226910840869189,0.0342591416038699
"55","ENSRNOG00000002216","Srd5a3",2.40330920994802,2.4063278112911,4.09513868278952,0.00227301093141083,0.0342765650853984
"622","ENSRNOG00000020060","Atf5",-1.99710485003323,-1.99717599816329,8.58837017854729,0.00229599231167486,0.0345813044914217
"73","ENSRNOG00000002946","Socs3",3.29381402005407,3.31000674052073,2.86939963827916,0.00231496237707284,0.0348060936151751
"142","ENSRNOG00000005042","Ranbp17",-2.42732414989187,-2.43464258945619,1.90368473860976,0.00231704293998453,0.0348060936151751
"298","ENSRNOG00000010291","Slc46a1",-1.96485926183888,-1.96538099414061,5.59312888543921,0.00231928985600277,0.0348060936151751
"615","ENSRNOG00000019764","D4A0Z2_RAT",-2.93148968677541,-2.97308808588537,-0.0683183041242554,0.00232459427508302,0.0348437682747119
"25","ENSRNOG00000001066","D3ZSC9_RAT",-2.02792261419632,-2.0279616877283,9.49282640175557,0.00233170945763165,0.0349084617600532
"724","ENSRNOG00000025689","Abhd1",-2.06312144077934,-2.06446656501793,4.2670433824623,0.00233786288290775,0.0349586187203148
"423","ENSRNOG00000014064","Ctsh",-1.91800399524882,-1.91810942384009,7.92712933779093,0.00235749869044484,0.035210019363518
"169","ENSRNOG00000006076","Steap2",3.16789999210673,3.19585530158938,2.05000025292389,0.00237124293611772,0.0353729314070863
"623","ENSRNOG00000020133","Rin1",4.78464619391796,4.90200613975189,1.72284993421432,0.0023749260887056,0.0353855474937246
"318","ENSRNOG00000010805","Fabp4",5.36793529011879,5.38551237666107,4.74954359547233,0.00240558661323773,0.0357996069853075
"231","ENSRNOG00000008245","Ptgis",-2.90341274141638,-2.91529577675165,1.73871287051206,0.00243230590191594,0.0361180896997513
"736","ENSRNOG00000027421","",7.50562155850418,144269485.232782,0.9056370020238,0.00243277967667317,0.0361180896997513
