"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1085","ENSRNOG00000020310","Grik5",2.1968055048597,2.20368776282992,2.50483731508941,0.00151490313799218,0.0155029226867479
"1533","ENSRNOG00000038916","D3ZX91_RAT",1.94736549006505,1.95183891996139,2.80431142347591,0.00153758363252593,0.0157221389451976
"265","ENSRNOG00000005332","Csdc2",8.13364175495304,144269485.639261,1.07360772127249,0.00154275367898322,0.0157620946662074
"1557","ENSRNOG00000040317","D3ZL19_RAT",7.84756298230945,144269485.352131,0.839475972513617,0.00154717751652792,0.0157943673702789
"608","ENSRNOG00000011774","Fblim1",2.68692230076027,2.7047039671665,1.75612410095859,0.00155652844609266,0.0158768444848585
"1153","ENSRNOG00000021447","Prr7",6.9221869414737,144269484.421046,0.0416250485604728,0.00158395605675633,0.01614342152539
"851","ENSRNOG00000016196","Dlgap1",7.17582982642384,144269484.676652,0.256449315319833,0.00161085754303441,0.0164042058929728
"1520","ENSRNOG00000037897","Rps19",1.94562439243396,1.94569570406871,8.66545320692714,0.00161272424211383,0.0164098306135218
"502","ENSRNOG00000009889","Pgm1",-1.58031366568649,-1.58043920063011,7.09560272411534,0.00161774113149481,0.0164321697764633
"1496","ENSRNOG00000036664","Narf",-1.75700352119661,-1.75768725927943,4.84166839374242,0.00161840974399473,0.0164321697764633
"260","ENSRNOG00000005153","D4A8N6_RAT",2.46048638393435,2.47616097224096,1.69356282106633,0.00161886814778133,0.0164321697764633
"1096","ENSRNOG00000020480","Fads1",-2.29933266437603,-2.29938060461398,9.26294602903649,0.00162165630085106,0.0164470990382823
"1134","ENSRNOG00000021097","HEPS_RAT",-1.60668895192046,-1.60676688320116,7.81524287960172,0.00162845653043047,0.0165026621610588
"1364","ENSRNOG00000029549","Eci3",-1.93523730735701,-1.93533708568131,7.82352372131176,0.00163296629793523,0.0165328922930258
"1398","ENSRNOG00000030729","E9PSV0_RAT",-2.92236406806033,-2.92253607522469,8.03838336884795,0.00163408803280688,0.0165328922930258
"412","ENSRNOG00000008091","Gins1",2.37150780060729,2.38848123300324,1.49136825751887,0.00164736907761694,0.0166537675579332
"247","ENSRNOG00000004828","Acvr1c",-2.69335913268398,-2.7067782397957,1.40351031456923,0.00164886961522075,0.0166554507653973
"288","ENSRNOG00000005887","D4A6I7_RAT",3.95265141399409,4.0483944136944,0.831454473674803,0.00165210850059904,0.0166746763378974
"1238","ENSRNOG00000024874","Prtfdc1",1.83298086995526,1.83521664409785,3.62359441854889,0.00166936064435489,0.0168351919586194
"259","ENSRNOG00000005151","Dync2li1",3.25738975476684,3.28088550066274,1.95018688141516,0.00167441350063192,0.0168725202222676
"1489","ENSRNOG00000036572","Sfxn4",2.71439536897088,2.73222896196553,1.78570730842667,0.00170162619840517,0.017132905715394
"462","ENSRNOG00000009031","Gucy2c",4.41953088654387,4.48525514688983,1.71787667538184,0.00171091424136413,0.0172125417432967
"1178","ENSRNOG00000022242","Cxcl9",1.89487895798954,1.89567754118806,5.14074383618922,0.00171263800411342,0.017216010854554
"1345","ENSRNOG00000028974","LOC100364491",1.74817983987454,1.74852349522261,6.16327625842524,0.00173693671835426,0.0174462227905494
"385","ENSRNOG00000007604","Igsf8",2.00159475891465,2.00588087619421,2.92493594793946,0.00174258685144578,0.0174889042124602
"1328","ENSRNOG00000028581","RGD1566050",-2.47815006377651,-2.50054670469697,0.484774413689276,0.00174871889579237,0.0175298271474601
"1099","ENSRNOG00000020544","Sdr39u1",-1.6351338394869,-1.63576836788169,4.80672522259693,0.00174947253710335,0.0175298271474601
"1029","ENSRNOG00000019412","Rhbg",1.75335340788969,1.75385091594685,5.64313074499895,0.0017561764731122,0.0175710174070246
"112","ENSRNOG00000002439","Inhbb",4.51607321662511,4.61393017158093,1.33722113310913,0.00175639805558403,0.0175710174070246
"609","ENSRNOG00000011775","Mfap3l",-2.04006867628874,-2.04613505761269,1.92258463438649,0.00176386640725637,0.0176316029580431
"454","ENSRNOG00000008895","Hnf4a",-1.86669972596009,-1.86684599985091,7.19665719405861,0.00176774564944019,0.0176562435466086
"1277","ENSRNOG00000026435","Arid3a",2.70207933920437,2.73165340640702,1.12182740926708,0.00177225370807882,0.0176871203400192
"1508","ENSRNOG00000036960","ABCC9_RAT",2.23659395220459,2.24075131488897,3.23511206793584,0.00177715930693571,0.0177219120983165
"885","ENSRNOG00000016815","Tmem135",-1.62651165379788,-1.62671327650549,6.46378756205481,0.00178909758944519,0.0178223816967398
"473","ENSRNOG00000009273","LOC259244",-6.00468793918964,-6.01143983544554,5.71127510072303,0.00179008943914391,0.0178223816967398
"134","ENSRNOG00000002903","Cytsb",1.90182430066244,1.90432635231025,3.54560526066507,0.00179194528788893,0.0178266429635803
"584","ENSRNOG00000011435","Osbpl10",2.51028470232871,2.52476325672531,1.85227617142138,0.00180189308055551,0.0179113336868914
"1132","ENSRNOG00000021062","Fxyd5",2.61905559628683,2.62477746054266,3.20908335051104,0.00180539179412244,0.0179318349638971
"532","ENSRNOG00000010438","Cpt1b",2.58994050423372,2.59445689533781,3.4948427306189,0.00182627017175931,0.0181247878333983
"858","ENSRNOG00000016299","Klf4",1.90574847893636,1.90897659252997,3.20388009170755,0.00182833753799114,0.0181308929005714
"966","ENSRNOG00000018436","Apoa5",-1.80165967421408,-1.80168867868146,9.4631407941499,0.00183226629292039,0.018155432275485
"947","ENSRNOG00000018151","Isg20",2.13615539585895,2.13882833997142,3.73324864467375,0.00183875000347773,0.0182052290193652
"663","ENSRNOG00000012862","Spsb4",2.9009957409034,2.90927583501503,2.98530411294396,0.00185337056589508,0.018335444940729
"1064","ENSRNOG00000020011","Q66HF5_RAT",-1.90570285522992,-1.90735038687845,3.70032943089682,0.00186100759594221,0.0183813722843487
"1237","ENSRNOG00000024848","FIBA_RAT",-1.86971923910336,-1.86972355965818,12.2851605845639,0.00186184722970073,0.0183813722843487
"1167","ENSRNOG00000021750","Id1",2.18762052162469,2.19174680864321,3.18359724761298,0.00186355113721735,0.0183813722843487
"1341","ENSRNOG00000028837","LOC100359980",2.48490668323076,2.50218280358005,1.5852968784421,0.00186390206743977,0.0183813722843487
"1599","ENSRNOG00000043451","LOC100359743",4.22144107173331,4.23567513973798,3.56603318346103,0.00187173304708987,0.0184440308547096
"1118","ENSRNOG00000020867","Numbl",2.56423138822201,2.5817055028768,1.65451731829255,0.00188388179804453,0.0185491042969921
"1221","ENSRNOG00000024061","LOC684994",-2.1525883594301,-2.16212409245508,1.37357704703031,0.00189607311224164,0.0186544308954585
"1466","ENSRNOG00000033526","Hspa1a",2.22400240093738,2.22557557684731,4.55955131152108,0.00191805846242115,0.0188432494601506
"741","ENSRNOG00000014253","Pax2",4.4608623145955,4.65001096782714,0.487045221931283,0.00191828354536255,0.0188432494601506
"1112","ENSRNOG00000020805","Sost",3.73634387629174,3.80017233068644,1.129320243532,0.00192650636288744,0.018909144607429
"715","ENSRNOG00000013714","Snrpd1",1.81313824618356,1.81417673275916,4.66946483310215,0.0019480915201601,0.0191059879255293
"1493","ENSRNOG00000036649","Pwwp2b",2.45008642788659,2.46572094693389,1.68548831342318,0.00195211539240381,0.0191304243910217
"667","ENSRNOG00000012886","Maff",2.90312092030233,2.90616677329534,4.38278538963962,0.00196166840504764,0.0192089647349175
"1073","ENSRNOG00000020119","Pcdha6",-2.06073420285639,-2.06501051947547,2.45790329280618,0.00197868932593409,0.0193604515942689
"1477","ENSRNOG00000033984","D3ZB58_RAT",4.24319600378128,4.43096877405393,0.303952213166975,0.00198150066482773,0.0193727766643494
"709","ENSRNOG00000013659","Tex2",-1.6794751503187,-1.67964438898025,6.77811736638846,0.00198332276956555,0.0193754184491595
"1091","ENSRNOG00000020440","Fads2",-2.67528893136211,-2.67542763194811,8.10650440944297,0.00198611500833698,0.0193875260978008
"1154","ENSRNOG00000021463","Ppara",-1.86845537085149,-1.86928798871503,4.66519839003158,0.00200477375108613,0.0195543752205549
"1020","ENSRNOG00000019318","Syt3",-2.28042589236443,-2.29141666410152,1.30141554341289,0.0020095410937622,0.0195855742042319
"778","ENSRNOG00000014832","Mapkapk3",2.07231217403594,2.07343766490013,4.85994251107364,0.00203164247224264,0.0197855353088528
"1492","ENSRNOG00000036648","LOC680693",7.44436936086565,144269484.946806,0.472162449437561,0.00204293188554198,0.0198799724013964
"223","ENSRNOG00000004377","Lpin1",-2.86385471809266,-2.864532363668,5.99748574178468,0.00205982457129787,0.0200287459288582
"1011","ENSRNOG00000019184","Npr3",-2.39752880070993,-2.4235012530005,0.201392883866865,0.00208576870313321,0.0202491625971656
"117","ENSRNOG00000002593","Esrrg",-2.0250524241331,-2.0297343404965,2.2921075489731,0.00208632447147419,0.0202491625971656
"1055","ENSRNOG00000019810","Des",2.22527060456543,2.22888189396594,3.41297147228283,0.00208735861133777,0.0202491625971656
"1417","ENSRNOG00000031641","Rpl35a",8.39066559015696,144269485.89708,1.28517515931823,0.00211126588024476,0.0204651820767514
"246","ENSRNOG00000004810","Plcb1",-1.88736943053764,-1.88820782668738,4.68178176389644,0.00211643628763011,0.0204941706517836
"1266","ENSRNOG00000025848","Sspo",-2.85065467658405,-2.90374291277013,-0.350977299972447,0.00211753945861441,0.0204941706517836
"1390","ENSRNOG00000030433","",2.09998967797942,2.1046068109793,2.93124238849352,0.00212648518156367,0.0205648082818144
"991","ENSRNOG00000018795","Rpl18a",1.85788164042973,1.85794606454792,8.70540259089734,0.00214459891112711,0.0207239298803576
"730","ENSRNOG00000013970","Cdt1",2.55844177835741,2.5693885772896,2.27410778351819,0.00215040429738111,0.0207639579681385
"226","ENSRNOG00000004402","Lpgat1",-1.61770050166687,-1.61781676601909,7.24953609822576,0.00215312981445503,0.0207742084493594
"894","ENSRNOG00000017075","Slc35e2",-1.84987949975646,-1.85052723387027,5.01731898070506,0.00217108810128486,0.0209313011154761
"1301","ENSRNOG00000027787","Cdc6",2.33334721340912,2.3463317291123,1.80301170545679,0.0021791669346925,0.0209929777620647
"1289","ENSRNOG00000027024","Rgs16",-2.3178133846438,-2.33038559126215,1.11883121031685,0.00218266260170089,0.0210104414666427
"946","ENSRNOG00000018131","D3ZFJ5_RAT",-2.1354417940017,-2.13702948155394,4.01211282150277,0.0021863951663717,0.0210301568968803
"1575","ENSRNOG00000042632","D4A7X6_RAT",6.57669709599327,144269484.072241,-0.242667818575239,0.00219388128233249,0.0210859182524412
"96","ENSRNOG00000002039","LOC100360066",-1.78831731658233,-1.78865463258381,5.90048251324661,0.00219802255744304,0.0211094704843664
"106","ENSRNOG00000002305","Slc15a2",6.47463039357144,144269483.969072,-0.322171559499685,0.00220106111369609,0.0211128902531186
"449","ENSRNOG00000008771","Nlrx1",-1.81247281472467,-1.81384501888675,3.87231601846788,0.00220176076167885,0.0211128902531186
"327","ENSRNOG00000006653","Slc38a4",-1.62004693467184,-1.62009185588656,8.62691558514411,0.00221055642947889,0.0211809647137713
"513","ENSRNOG00000010124","Trim2",-1.64498463935504,-1.64541961940184,5.36632820216966,0.00222081834013419,0.0212629731415456
"549","ENSRNOG00000010805","Fabp4",4.5846173701832,4.59211876483328,4.80815817659295,0.00222705787449744,0.0213063736115713
"1141","ENSRNOG00000021231","Prosapip1",-2.01013928572724,-2.01318725414644,2.90945663977733,0.00223835282556912,0.0213980360085991
"1546","ENSRNOG00000039861","LOC690617",3.46592169795229,3.5591636168901,0.432093005610718,0.00224221275125616,0.0214185357302473
"1484","ENSRNOG00000034190","IGG2B_RAT",-1.88625727594023,-1.88913648087705,2.85637738860611,0.00225397213405452,0.0215144052703904
"1107","ENSRNOG00000020696","Pmvk",-1.69966065660247,-1.70018335673531,5.16391362164385,0.00225669206910673,0.0215239117515642
"1566","ENSRNOG00000042232","RGD1559600",-1.85476320854577,-1.8574727816519,2.91783655473374,0.00226047316380482,0.0215435171374833
"519","ENSRNOG00000010214","Scrn2",-1.69684253715522,-1.6980643874732,3.9205143100363,0.0022653449683188,0.0215734797326165
"1388","ENSRNOG00000030391","Ei24",-1.62415296711295,-1.62423916878256,7.69030472890415,0.00227675206325555,0.0216655865165744
"315","ENSRNOG00000006411","Cav2",-1.62885427490989,-1.62959726113286,4.56677876507446,0.00228088111546412,0.0216883478496341
"1083","ENSRNOG00000020272","F1MAB2_RAT",-2.67540638764795,-2.68095458567811,2.71885590171463,0.00232464807303603,0.0220876949709702
"1233","ENSRNOG00000024712","Insc",-2.0489715280769,-2.05120484409587,3.42687564007348,0.00235514741521936,0.0223520487470409
"52","ENSRNOG00000001168","Rsph1",4.34120316510804,4.52953182155924,0.372360766968916,0.00235605095323235,0.0223520487470409
"1538","ENSRNOG00000039324","F1M8A6_RAT",-1.95224458062129,-1.95508186683554,2.94126156500184,0.00236496612376978,0.0224114805940341
"906","ENSRNOG00000017328","Pter",1.79835586778239,1.79983174820558,4.15957681237234,0.00236590560055562,0.0224114805940341
"547","ENSRNOG00000010777","Tox",4.16832579922186,4.23348630139532,1.51114509218888,0.00237600727751982,0.0224901067928999
"1286","ENSRNOG00000026964","Gas8",3.77554742230164,3.87046154577285,0.680066989815481,0.00238214914039035,0.0225311606195254
"997","ENSRNOG00000018899","C5",-2.24270468315233,-2.24288161703924,7.31820212008073,0.00238498304843633,0.0225408882359785
"484","ENSRNOG00000009448","D3ZD40_RAT",-2.80110029969904,-2.81265698043979,1.75194954883384,0.00239406020391938,0.0226095625158347
"1440","ENSRNOG00000032798","F1M810_RAT",2.48570585985412,2.50011721516984,1.82879877375606,0.00240308077170151,0.0226775989680222
"19","ENSRNOG00000000443","C4b",-3.10991978206105,-3.10998334084112,9.66356796258927,0.00241395857239959,0.0227509025586509
"774","ENSRNOG00000014786","Ccne1",2.12915159943352,2.13542174445401,2.54608622696328,0.00241449306289247,0.0227509025586509
"187","ENSRNOG00000003703","Mcm6",1.85111520148664,1.85245308928314,4.36401023259675,0.00242575688810705,0.0228397999607967
"803","ENSRNOG00000015222","LOC310721",-2.46070402919326,-2.46376248547305,3.36832617355007,0.00242807419150313,0.0228443905658753
"272","ENSRNOG00000005539","Thg1l",1.88647076341098,1.88938246280945,3.31721079861639,0.00243611262575226,0.0229027606419556
"1119","ENSRNOG00000020876","Bax",1.75121483203761,1.7518524572254,5.28389447606183,0.00245578843706654,0.0230380450084486
"138","ENSRNOG00000002930","Ppl",1.94793510484306,1.94974091784376,4.05010954365554,0.00245605149794084,0.0230380450084486
"92","ENSRNOG00000001928","Il1rap",-1.70100855943706,-1.70143873979426,5.45015894847497,0.00245649264817121,0.0230380450084486
"465","ENSRNOG00000009080","Atp6v1d",1.86398804042759,1.86429068633145,6.48892096042923,0.00245788353634389,0.0230380450084486
"963","ENSRNOG00000018405","Apoc4",-1.76143792727647,-1.76158266645229,7.09488270710837,0.00247806541599875,0.0232097874859298
"1535","ENSRNOG00000038931","F1M0N8_RAT",3.31511796574841,3.40735860450796,0.306242178255549,0.00249410944702284,0.0233425460615294
"491","ENSRNOG00000009700","Dync1i1",3.80022233141773,3.89526320411592,0.707217236732609,0.00249942175447288,0.023374742025913
"249","ENSRNOG00000004841","Akap6",-2.19484723908298,-2.20795347340259,0.957918205356374,0.00252161339972586,0.0235646282152525
"74","ENSRNOG00000001651","Dcbld2",2.2796306015477,2.28584055153159,2.72259744396982,0.00252726788697783,0.0235998052123546
"237","ENSRNOG00000004559","Tuba1a",1.73878477023844,1.73918696847746,5.92572894924914,0.0025301832371344,0.0236033194761223
"1437","ENSRNOG00000032669","Serpina1",-1.76642180986112,-1.76642384694073,13.256554982827,0.00253142529263338,0.0236033194761223
"622","ENSRNOG00000012034","Ces2i",4.31460192358036,4.50282299527542,0.358025984706062,0.00253550481666939,0.023623714653819
"1257","ENSRNOG00000025527","RGD1308319",4.42050226119189,4.6093539590755,0.44259199915295,0.00254277461967356,0.0236737816007639
"312","ENSRNOG00000006384","Ddx58",-2.00618044415104,-2.00654177867617,6.02950337967347,0.00255145821161401,0.023734225064923
"396","ENSRNOG00000007755","Pm20d2",-2.84455582473711,-2.87405168585027,0.387003072942643,0.00255306882356361,0.023734225064923
"911","ENSRNOG00000017496","Cnp",2.16522054941896,2.16580333620393,5.91042678845938,0.0025764017007418,0.0239333149060725
"1412","ENSRNOG00000031424","Ccdc65",3.1956737676535,3.25718902549426,0.674183004101027,0.00259471312834294,0.0240854969571462
"1299","ENSRNOG00000027480","Tmem116",4.29285879252248,4.48098535555914,0.347890775131308,0.00262061665502771,0.0243078743967466
"441","ENSRNOG00000008622","RGD1566107",4.17783228984779,4.36516093495742,0.250864265912342,0.00263763078988904,0.0244475281453339
"601","ENSRNOG00000011631","Fst",3.35120216195649,3.443695884823,0.336636537395267,0.00265733890668877,0.0246119260014906
"212","ENSRNOG00000004171","F1M3G2_RAT",-2.39798097871763,-2.40583134826739,1.92332057337923,0.00267014153458071,0.0247047817070168
"562","ENSRNOG00000011170","RGD1359634",1.9749302927367,1.97930419922421,2.86923526334094,0.00267177685551108,0.0247047817070168
"167","ENSRNOG00000003338","Pmp22",1.88215091788514,1.88543300849176,3.1465976867316,0.00267458063813705,0.0247047817070168
"705","ENSRNOG00000013577","Kdelr3",2.0078130317481,2.01261826675165,2.77506377518138,0.00267659943059427,0.0247047817070168
"1563","ENSRNOG00000042111","Sult1c2a",-2.32503330921809,-2.32544811258047,6.15786456515749,0.00267725828190579,0.0247047817070168
"1483","ENSRNOG00000034157","Cyp4f6",-1.747033242565,-1.74728099357758,6.29994886406238,0.00268038570540653,0.024715373361891
"118","ENSRNOG00000002597","F1LYR5_RAT",-3.66305557001384,-3.66397303737424,6.33635957518024,0.00270156297149375,0.0248922610325458
"57","ENSRNOG00000001273","LOC100361517",2.07122292863933,2.07274772360683,4.4350844340798,0.00272047714000226,0.0250480509534869
"1189","ENSRNOG00000022921","Dact2",2.31307452917989,2.31690232448483,3.43434251227889,0.00275646761196957,0.0253607208072513
"318","ENSRNOG00000006479","Lama5",2.16751921008837,2.16993586390081,3.90209579181599,0.00277497179902183,0.0255121670918907
"1265","ENSRNOG00000025781","Sec31b",-2.64692534487375,-2.66487059304583,0.938329210467631,0.00281581137841904,0.0258647003656995
"773","ENSRNOG00000014783","Athl1",1.75329831251147,1.75590801845068,3.31190182010757,0.00281746035221076,0.0258647003656995
"844","ENSRNOG00000016091","Tmem169",7.07074387813351,144269484.570659,0.15312581535685,0.00282012682202003,0.0258701567765761
"699","ENSRNOG00000013474","RGD1563533",5.00476422806996,5.1966053728216,0.962507327464123,0.00283598777415394,0.0259965545964111
"692","ENSRNOG00000013330","Pcdh21",2.73960717570644,2.77518312265394,0.92587571222893,0.00284587576239098,0.0260531545727905
"1333","ENSRNOG00000028685","Shf",-2.01758459353154,-2.02057775963588,2.94382088462353,0.00284677627537786,0.0260531545727905
"1347","ENSRNOG00000029134","Lphn1",-1.86043420869896,-1.86077632517993,5.95720691230734,0.00284842258645246,0.0260531545727905
"426","ENSRNOG00000008373","Colec11",-2.09781590803863,-2.09906265962415,4.32381793754242,0.00285138274625003,0.0260611373257186
"639","ENSRNOG00000012363","Peli2",-1.87880700880454,-1.88157120650921,2.91203798711425,0.00286111092237138,0.0261147099143449
"69","ENSRNOG00000001514","Cdca7",2.11280756414654,2.11804073921085,2.78143201199703,0.00286142756610523,0.0261147099143449
"335","ENSRNOG00000006735","Cdkn2b",2.00497671848674,2.01187167670038,2.28152023341318,0.00287872790489927,0.0262534097097644
"904","ENSRNOG00000017244","Rnf186",4.62856326024967,4.8186718316339,0.635467963111745,0.00288421799137666,0.0262842785564508
"868","ENSRNOG00000016500","RGD1563891",-2.59696246421962,-2.60726913285189,1.7042057080233,0.00289032432536691,0.0263207142248037
"1231","ENSRNOG00000024689","Hopx",3.00299148079455,3.01529418114385,2.56896603930966,0.00290184705193888,0.0264063851628694
"753","ENSRNOG00000014378","Il1r2",4.53598825891637,4.63388293237648,1.34321765210019,0.00290777567751554,0.026441062879666
"695","ENSRNOG00000013419","Agphd1",-1.95202365452972,-1.9532421649004,4.20527357946573,0.00291626887379557,0.0264989933692414
"1380","ENSRNOG00000030121","Enpep",-1.76174755948526,-1.76320005847505,3.74360085369298,0.00292652706479966,0.026552097693119
"1144","ENSRNOG00000021248","Cdc25b",-2.18850067051326,-2.19211762361409,2.85633025450891,0.00292804733916005,0.026552097693119
"397","ENSRNOG00000007758","LOC100362350",-3.71823050976354,-3.71946429496195,5.9555277768203,0.00292849327380255,0.026552097693119
"976","ENSRNOG00000018588","Sox4",3.03387233116338,3.0543967311009,1.92370932128162,0.00294101680623603,0.026646295229214
"552","ENSRNOG00000010918","Cebpa",-2.28573522097279,-2.28613716051771,6.1692213347737,0.00294580441318836,0.026670317693007
"14","ENSRNOG00000000304","Cd164",-1.62205524160154,-1.62207475690562,9.83264327414302,0.00295923395883626,0.0267724898377324
"250","ENSRNOG00000004855","F1M243_RAT",-2.00107774821162,-2.00970083238863,1.37127960438195,0.0029622276954259,0.026780168557127
"745","ENSRNOG00000014311","Slc7a8",1.7144907108355,1.71605657717961,3.97268800963778,0.00296906808210562,0.0268225868343623
"175","ENSRNOG00000003492","Gas7",2.4837239739245,2.50100255024034,1.58902075024666,0.0029724199827111,0.0268334515431295
"980","ENSRNOG00000018631","Enkur",4.6061253899969,4.7959828269553,0.59179835509402,0.00298068571152103,0.0268886279684538
"1227","ENSRNOG00000024578","Ttyh2",-1.72803303438343,-1.72851304084764,5.32072170724316,0.00298786318133421,0.0269339146707275
"1065","ENSRNOG00000020014","Myh14",1.99052092829947,1.99131709150911,5.26425523214998,0.00299812986973295,0.0270069635091024
"1501","ENSRNOG00000036684","Pcyt2",-1.5978334117895,-1.59790685369878,7.89104887601425,0.00301565252216368,0.0271452211530018
"290","ENSRNOG00000005903","St14",2.38423327817187,2.38975108497602,3.0009405353541,0.0030503003044147,0.0274359306126601
"1063","ENSRNOG00000020010","Kctd13",2.01671815623281,2.02260579359241,2.51301684164981,0.00305234342178493,0.0274359306126601
"1130","ENSRNOG00000020989","Tm7sf2",-2.52941230454679,-2.53000949795146,5.84566559082766,0.00306897792023581,0.0275656038375137
"78","ENSRNOG00000001757","Tm4sf19",6.47749409692169,144269483.971956,-0.32067159614984,0.00307828938413973,0.027629362301211
"1292","ENSRNOG00000027204","Map6",2.18614129845139,2.19528380773893,2.10889295178948,0.00308238540390174,0.0276462512699089
"567","ENSRNOG00000011241","Tfdp2",-2.14756230661545,-2.15442626583378,1.8567871850182,0.00309859584679708,0.0277716935730521
"688","ENSRNOG00000013293","Mccc1",-1.61217451152576,-1.61264726361109,5.20874926920043,0.00310083302051289,0.0277718079347944
"406","ENSRNOG00000008015","Fos",2.86897599576872,2.87724845614841,2.9576714687464,0.00311960950407642,0.0279199459916803
"360","ENSRNOG00000007219","Hsp90aa1",1.79030934754274,1.79033806880051,9.78598740957618,0.00312322660326356,0.0279322952304768
"1322","ENSRNOG00000028426","Mcf2l",-2.00457317383861,-2.01000763837519,2.04778863708384,0.00312797990067502,0.0279547810020957
"280","ENSRNOG00000005731","Birc3",1.82121408257792,1.82255442014199,4.32498239562827,0.00313096566915656,0.0279614494845634
"149","ENSRNOG00000003067","Npffr2",4.64840232308754,4.83846225274748,0.627405786159251,0.0031563506490966,0.0281680041843967
"1305","ENSRNOG00000027924","LOC100360307",4.029222836913,4.21542468534281,0.125089291960874,0.00319107425637022,0.0284575443505587
"590","ENSRNOG00000011497","Aldh1b1",-2.50169103697494,-2.50314314989066,4.52009798708217,0.00320682550596554,0.0285775991734331
"1213","ENSRNOG00000023651","F1LTQ4_RAT",-2.37227513144059,-2.38759011091335,0.908520776911378,0.00321667829856308,0.0286449561751499
"345","ENSRNOG00000006911","Sptb",-2.63353438571823,-2.65265229813374,0.842012408444641,0.00322590254509301,0.0287066238599331
"1578","ENSRNOG00000042805","D3Z800_RAT",-1.8059568434234,-1.80796344645794,3.30874727675308,0.00323465591777909,0.0287640164768318
"1058","ENSRNOG00000019855","Fgf23",5.58697501847237,5.78064973728771,1.45470080227398,0.00327604056688907,0.0291112928666264
"1256","ENSRNOG00000025518","Lrrc16b",3.67426141176078,3.76865322549178,0.601077773497452,0.00328085619454645,0.0291276562013603
"77","ENSRNOG00000001742","Clcn2",-1.87604289751967,-1.87747387476006,3.88245111517567,0.00328254803967272,0.0291276562013603
"716","ENSRNOG00000013768","Defb1",6.93008805590803,144269484.428909,0.0388552492658033,0.00329261270679757,0.0291962142360565
"341","ENSRNOG00000006855","Padi4",6.38692427932574,144269483.880446,-0.385371860524389,0.00330477247137295,0.0292832393932514
"147","ENSRNOG00000003025","Nap1l2",2.97468698856612,3.0349516154085,0.488364624086882,0.00332393318850346,0.0294321318145146
"354","ENSRNOG00000007137","Ly6b",6.70723177806805,144269484.204179,-0.132871024030283,0.00332631612756105,0.0294323577977319
"405","ENSRNOG00000008012","Abcb1a",2.02390229594384,2.02428862474754,6.33427444542711,0.00333297742928,0.0294704130343915
"1009","ENSRNOG00000019161","Cpeb1",3.66688163917138,3.76130441631843,0.602819061375929,0.00336026298328865,0.0296906463880812
"1336","ENSRNOG00000028733","Prkar1b",9.62872205747487,144269487.137664,2.42118384358397,0.0033630692446733,0.0296944268173594
"768","ENSRNOG00000014653","Arl11",3.6084884503498,3.62138181437598,3.1056764902434,0.00337754840168294,0.0298011956148491
"242","ENSRNOG00000004679","Fign",-2.5788400690298,-2.59059196175919,1.50346833392439,0.0033989568858369,0.0299689101127639
"197","ENSRNOG00000003917","Uck2",2.88867750003826,2.91139944879494,1.64003909380137,0.00341267284500825,0.0300560063397723
"1049","ENSRNOG00000019680","Mst1",-1.85850393824584,-1.85862808796364,7.42364175508475,0.00341364973887042,0.0300560063397723
"478","ENSRNOG00000009342","Fcnb",2.78564780148305,2.79627343619551,2.53800131946716,0.00344069210160805,0.0302727560877918
"655","ENSRNOG00000012630","Rhoc",1.68795189034774,1.68874754265518,4.89533381910041,0.00344599610243859,0.0302862290196568
"804","ENSRNOG00000015242","Fbxl8",2.21193876846445,2.22227956449896,1.98021011950159,0.00344707500496054,0.0302862290196568
"437","ENSRNOG00000008543","Pdlim2",2.10448767644374,2.11349346163065,2.04332852532508,0.00347463237444202,0.0305068812903718
"417","ENSRNOG00000008177","F1M419_RAT",-2.89562479614478,-2.91346636210315,1.19811750205882,0.00351894218451703,0.0308742046196031
"927","ENSRNOG00000017752","Mccc2",-1.55945051460936,-1.55972087890998,5.96008696657084,0.00353706568778368,0.0310108097975844
"687","ENSRNOG00000013291","Cyp2c23",-2.26084452046911,-2.26088479880372,9.47521507424326,0.00353947969255568,0.0310108097975844
"121","ENSRNOG00000002662","RGD1562502",1.77896027721554,1.78026478043074,4.30646181071459,0.00355865692906836,0.0311569647681756
"860","ENSRNOG00000016339","Uox",-1.8548685231843,-1.85490797181018,9.0772978903341,0.00356731014033666,0.0312108388942559
"1288","ENSRNOG00000026978","Oscp1",2.08744818735125,2.09129894153801,3.16305954864062,0.00358523395823601,0.0313456904541853
"192","ENSRNOG00000003778","Opn3",2.42170882087405,2.44609564321067,1.07652574230081,0.00359316727497199,0.0313930674793739
"98","ENSRNOG00000002052","Ccdc80",-1.64718875017468,-1.64742134693359,6.27948356135097,0.00362697900954316,0.0316563308754427
"336","ENSRNOG00000006738","Fbxo32",2.49705061865205,2.50151079244116,3.41603472207505,0.00362837080358498,0.0316563308754427
"1519","ENSRNOG00000037850","D3Z900_RAT",-1.5214880166637,-1.52176401622435,5.88529830679568,0.00363432541638645,0.0316861402399335
"649","ENSRNOG00000012508","Slc39a8",-1.5197735482396,-1.52004035060275,5.93269376385485,0.00363820776428478,0.0316978534103946
"362","ENSRNOG00000007254","Ttc9",2.62347060818651,2.66714131332084,0.552857779353511,0.00365005394651778,0.0317788866961468
