"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"1143","ENSRNOT00000089347","AABR07034393.1-201",-2.27324989979188,-2.27452818524637,4.38429297882708,0.000828060272968533,0.0164048099742035
"350","ENSRNOT00000019947","Chrnb1-201",2.84745398221997,2.85252837740422,3.46108086016241,0.000828809203290749,0.0164048099742035
"996","ENSRNOT00000080758","Arhgap24-201",8.78841757021111,144269486.183635,1.47349333904522,0.000830717922492715,0.0164155921494301
"364","ENSRNOT00000020726","Tmem171-201",4.16519593927898,4.21562760847814,1.6676212358477,0.000831359636622736,0.0164155921494301
"587","ENSRNOT00000038250","Rtn4rl2-201",-2.71252880115141,-2.71558431060995,3.5527692969057,0.000843091914306268,0.0166271946328666
"159","ENSRNOT00000009778","Cyb561-201",2.4280947727869,2.42984266346577,4.51369912199134,0.000875631275550283,0.0172481448248888
"721","ENSRNOT00000055361","Faap20-201",2.36506175650796,2.36993177131818,3.00729414100731,0.00088020073538547,0.0173173147085634
"1017","ENSRNOT00000082005","Lpin2-202",-2.45709857254681,-2.4629445689446,2.35223212985959,0.000885183920140368,0.0173944484859276
"361","ENSRNOT00000020380","Hdhd3-201",-2.1142990232068,-2.11512078775246,4.8549391492894,0.000887571407046246,0.0174204512733094
"905","ENSRNOT00000076181","Msn-202",2.09071641065761,2.09091569821741,7.24412314411884,0.000888718903658523,0.0174220835137561
"1180","ENSRNOT00000091377","AC080157.1-202",-2.01608124913618,-2.016900962747,4.75409490391775,0.000904601244015787,0.0177122222048976
"1054","ENSRNOT00000084613","Usp14-202",2.57966171540759,2.58356586519151,3.55031722187837,0.000909268393938149,0.0177823349347354
"1206","ENSRNOT00000093034","Grhpr-204",-2.68044327859288,-2.68180292170051,4.70759257750214,0.000912640220104344,0.0178269782373365
"676","ENSRNOT00000048535","LOC100364500-201",10.1242012067931,144269487.521398,2.71870503301067,0.000921365845411328,0.0179759684428344
"1156","ENSRNOT00000090080","Ddr1-207",9.25861345425716,144269486.654739,1.9008174425027,0.000934946655284417,0.0182192164289888
"810","ENSRNOT00000067700","Slc27a2-202",-2.01879550420736,-2.01885080422153,8.6542109048122,0.000936476958549382,0.018227338090957
"299","ENSRNOT00000016883","Cyp2e1-201",-3.87766898606606,-3.87775962124791,9.79345955961063,0.000949778314283782,0.018464276991106
"497","ENSRNOT00000027497","Atp1a3-201",3.38015761487794,3.41258818049817,1.4955619438813,0.000956206011366408,0.0185671841044564
"274","ENSRNOT00000015820","Kif3c-201",3.52573358273483,3.54761368708734,2.15611184351787,0.000961813162163212,0.0186442776521806
"1133","ENSRNOT00000089009","Arid3a-202",2.7170766529754,2.72722268857875,2.37277561700283,0.000963530005070257,0.0186442776521806
"20","ENSRNOT00000001816","Aldh2-201",-2.0677242531951,-2.06775431855658,9.58506738683683,0.000963593310143857,0.0186442776521806
"511","ENSRNOT00000028234","Il6r-201",-2.73439951626067,-2.73480429211254,6.50811699655832,0.00096571822462936,0.0186633313092774
"628","ENSRNOT00000042539","Ppard-201",-2.61624312089983,-2.61714449476666,5.23094474170081,0.000981746216748104,0.018950712054186
"1021","ENSRNOT00000082125","Nectin2-202",-2.1340927977471,-2.13451506692738,5.84145451194922,0.000983441317461429,0.0189610729393712
"857","ENSRNOT00000073642","Mmp24-201",2.22551976784346,2.22712023846371,4.41467855525231,0.000987608714828844,0.0190190200623922
"1210","ENSRNOT00000093289","AABR07005821.1-203",3.94765517144793,3.95841202559059,3.53425222545792,0.000994366831060522,0.0191266635224791
"801","ENSRNOT00000066740","Tekt1-201",7.64846137910209,144269485.039745,0.475581633476453,0.000995749379552127,0.0191307765186488
"598","ENSRNOT00000038927","Rpl9-201",11.3664066821602,144269488.764351,3.91277346784873,0.00100343366884784,0.0192457864356022
"523","ENSRNOT00000028781","Hjv-201",-2.02904674410685,-2.02942183395939,5.90091956256155,0.00100408709243108,0.0192457864356022
"758","ENSRNOT00000060608","Mmd2-201",-6.90391011582716,-7.45884254662018,0.355159663969431,0.00101104813653771,0.0193565461368254
"1185","ENSRNOT00000091612","Clu-203",3.60179695329329,3.6036793028513,5.65886993070002,0.00101658746710534,0.0194398601040273
"438","ENSRNOT00000024933","Ampd3-201",3.6169830591344,3.62564163075093,3.5127981358155,0.00102004995308423,0.0194833111809052
"144","ENSRNOT00000009096","Rdh10-201",-1.93458105996208,-1.93520600779664,5.06344227175817,0.00102746575367937,0.0196020826596476
"1025","ENSRNOT00000082264","Krt4-202",7.68419656977367,144269485.075653,0.504239961993127,0.00104198967309481,0.0198560290557496
"33","ENSRNOT00000002558","P2rx6-201",8.15727335057455,144269485.550717,0.927518181476949,0.00104435062684428,0.0198778783846675
"850","ENSRNOT00000073135","Pradc1-201",-2.23949668685278,-2.24176162951669,3.51732813018406,0.00104988466260302,0.0199562399074258
"489","ENSRNOT00000027022","Doc2a-201",8.72759967830276,144269486.122681,1.42242340727875,0.00105090590752038,0.0199562399074258
"1147","ENSRNOT00000089460","Cpeb4-202",-2.3214513680131,-2.32578974996873,2.65069111463575,0.00105215125126819,0.0199567367694195
"476","ENSRNOT00000026583","Pcyox1l-201",3.05044530314555,3.06943139818565,1.87419343361988,0.00106636516782394,0.0202029298982756
"313","ENSRNOT00000017749","Cfh-201",-8.32540663563555,-144269485.719394,0.117826513539415,0.00106860733526215,0.0202220040126082
"1193","ENSRNOT00000091923","Cyp2b1-203",12.1534370530192,144269489.55161,4.6828580548056,0.00107627427503356,0.0203435722956402
"172","ENSRNOT00000010238","Lrtm2-201",-3.79880389728496,-3.80620379456272,3.33074980560642,0.00108071007301681,0.020382993922235
"751","ENSRNOT00000060111","Cfh-202",-2.14837264968029,-2.14839410349827,10.1562499827329,0.00108085031000672,0.020382993922235
"107","ENSRNOT00000007015","Ebp-201",-1.97858992869246,-1.9788784361606,6.22782115121916,0.00108373944027086,0.0204139596062067
"977","ENSRNOT00000079889","Flna-201",2.27218136295576,2.27235168587692,7.67875653298177,0.00109110236564325,0.0205290283025453
"613","ENSRNOT00000041210","AABR07057190.1-201",2.12713634760086,2.12743333128646,6.71247653526012,0.00110143872755368,0.0206968982740658
"505","ENSRNOT00000027774","Pafah1b3-201",2.49411619707756,2.50125540717994,2.62204554259763,0.00110255331999422,0.0206968982740658
"388","ENSRNOT00000022012","Gtse1-201",3.25727298449835,3.26474253286501,3.35142536423322,0.0011058253701017,0.0207159243711091
"275","ENSRNOT00000015866","Slc2a2-201",-2.0511944564549,-2.05130033629836,7.75086638787419,0.00110609798401548,0.0207159243711091
"304","ENSRNOT00000017271","Dpp7-201",2.6928384670432,2.69388950232899,5.53154023835663,0.0011156462497658,0.0208708725284759
"419","ENSRNOT00000023896","Pqlc2-201",2.63061457236463,2.63456223814185,3.59208691797335,0.00111795319898641,0.0208901551532061
"776","ENSRNOT00000064229","Foxp4-201",8.09207639717866,144269485.485282,0.867266779908289,0.00111962238362133,0.0208970366226956
"199","ENSRNOT00000011651","Ica1-201",2.42764024611193,2.43011107009934,4.02967514776122,0.00112087471163337,0.0208970366226956
"583","ENSRNOT00000037368","Cdc25c-201",2.6299827386752,2.63378238815919,3.63953987001792,0.00112420156198895,0.0209352165736031
"1189","ENSRNOT00000091722","Prtg-201",-4.51751289108728,-4.60968198322567,0.335138403246437,0.00112689250527388,0.0209614811577593
"970","ENSRNOT00000079711","Abcc3-203",3.75606130505369,3.76461850267376,3.67463346531796,0.00113716971336334,0.0211286390897214
"1124","ENSRNOT00000088428","AABR07030091.1-201",-3.09444181127462,-3.10674544366363,1.87986666430399,0.00113937632229699,0.021145636076734
"565","ENSRNOT00000034216","Mamdc2-201",-4.68508974645492,-4.88880794729458,-0.488563019494866,0.00114688804113008,0.0212368895308351
"856","ENSRNOT00000073493","Mamdc2-202",-4.68508974645492,-4.88880794729458,-0.488563019494866,0.00114688804113008,0.0212368895308351
"561","ENSRNOT00000033656","Pfkfb1-202",-2.80864708498099,-2.80994326405715,4.90244311714609,0.00114859166752455,0.0212444033962817
"1152","ENSRNOT00000089662","Slc37a2-203",-8.34392214318797,-144269485.737962,0.127965828303855,0.00115011950686487,0.0212486526048206
"224","ENSRNOT00000013159","LOC680121-201",2.37498489323941,2.37501307444508,10.3886349730163,0.00115519528194168,0.0212936633597824
"177","ENSRNOT00000010343","Mybl2-201",2.92688014457281,2.94059047151131,2.17998288766366,0.00115599459124997,0.0212936633597824
"369","ENSRNOT00000020997","Lcn12-201",-3.59019156692147,-3.61434986981063,1.40898926447868,0.0011564583497371,0.0212936633597824
"253","ENSRNOT00000014517","Cebpa-201",-2.56167807372372,-2.56183999919439,7.65902696442833,0.00115792864887416,0.0212967798353047
"1093","ENSRNOT00000086380","Tspan17-202",7.51671229470912,144269484.907304,0.363120749196392,0.00116009092221987,0.0213126019144972
"30","ENSRNOT00000002410","Ehhadh-201",-2.66017484961008,-2.66037160857776,7.47741472807989,0.00116214378022501,0.0213263806485461
"807","ENSRNOT00000067574","Arhgef19-201",-2.55777853729509,-2.55857146953039,5.35990098475209,0.00116500044479962,0.0213548625766237
"191","ENSRNOT00000011237","Plpp3-201",-1.99832284697657,-1.99844976918258,7.43358211391906,0.00118142224240853,0.0216316562483056
"31","ENSRNOT00000002499","St6gal1-202",-2.1137413286473,-2.11380561202896,8.53660303311291,0.00118458830781789,0.021644134438467
"683","ENSRNOT00000049154","Slco1a1-201",-2.2128883225903,-2.21302298276471,7.57206839530157,0.00118474827154172,0.021644134438467
"990","ENSRNOT00000080274","Adk-202",-1.9461989223775,-1.94639708059609,6.73458714228456,0.00118948093092211,0.0217063694072062
"530","ENSRNOT00000029692","Fam220a-201",2.18307745651285,2.18509691786882,4.03860598081007,0.00119149879149742,0.021718979641449
"83","ENSRNOT00000005478","Sh3pxd2b-201",3.8752427948281,3.88973659417139,3.05986570752439,0.00119825829072574,0.021817897620567
"42","ENSRNOT00000003320","Fam129a-201",3.48774528777066,3.49048390584326,5.00732336325902,0.00120691968420691,0.0219372701700098
"827","ENSRNOT00000070986","Ubxn6-201",8.4575553961438,144269485.851951,1.19448731902755,0.00120749468038236,0.0219372701700098
"809","ENSRNOT00000067688","Arid5a-201",7.66858778601552,144269485.059986,0.500369634188536,0.0012110497635045,0.0219538163589797
"686","ENSRNOT00000049459","Ifnlr1-201",3.58567318182418,3.61851246974476,1.68061899059025,0.00121108779840911,0.0219538163589797
"846","ENSRNOT00000072526","Lin7a-202",-3.02886897779032,-3.03795896750534,2.28841164434465,0.0012162914671407,0.0220237555593209
"877","ENSRNOT00000074423","Ulk4-201",7.71979034670878,144269485.111411,0.530546711873594,0.00121970138233076,0.022061096052345
"697","ENSRNOT00000050655","Dab2-201",2.14584762225516,2.14648951594739,5.62954263828973,0.00122209655652798,0.02208002045674
"490","ENSRNOT00000027117","Slc7a6-201",2.47032935244126,2.47668974066969,2.75277328329557,0.00127454897096842,0.0229977675884683
"789","ENSRNOT00000065633","Ccng1-201",2.04208285367875,2.04240345709937,6.50206688909961,0.00127570242350353,0.0229977675884683
"1117","ENSRNOT00000087723","Atp2a3-203",7.70670580873528,144269485.098283,0.529576042370587,0.0012773750294727,0.0230025873019127
"878","ENSRNOT00000074469","Ptprs-202",-2.79070360449146,-2.79227246389527,4.5976556048459,0.00128960161724759,0.0231972405194788
"366","ENSRNOT00000020826","Gem-201",2.63321775582681,2.64334536863487,2.28775848490453,0.00129550607466243,0.0232702250879621
"665","ENSRNOT00000047264","Nxpe1-201",-2.83927139208541,-2.8528676905222,1.4980532468062,0.0012965022469437,0.0232702250879621
"193","ENSRNOT00000011454","Ttc12-201",2.69251721757042,2.69985886890261,2.79077721181394,0.00129887915271764,0.0232873525200822
"1039","ENSRNOT00000083351","Thbs1-202",3.37252681680901,3.38072746980588,3.33039804854172,0.00131913399628675,0.023624621865665
"584","ENSRNOT00000038020","Nckap5-201",-3.41914424391896,-3.45724412040222,0.573388427786439,0.00132918366789173,0.0237785873876718
"763","ENSRNOT00000061294","Itih4-202",-2.57913989905399,-2.57915274933205,11.3337536801364,0.00134093580273377,0.0239245112944783
"712","ENSRNOT00000054848","LOC689065-201",3.43346758672219,3.46135571294616,1.74533991427352,0.00134313817331423,0.0239245112944783
"516","ENSRNOT00000028416","Nradd-201",4.1511233358289,4.25033266266101,0.788997762370447,0.00134376241635922,0.0239245112944783
"797","ENSRNOT00000066396","Cnot2-201",7.61412982546159,144269485.005243,0.448042104065438,0.00134383665079085,0.0239245112944783
"715","ENSRNOT00000054932","Sectm1b-201",-2.34343216336928,-2.34741842310865,2.80211122144637,0.00134464844467713,0.0239245112944783
"37","ENSRNOT00000002869","Rasl11b-201",5.14980674125816,5.21858416295243,2.19437889977138,0.00135619957313985,0.0241038336728841
"684","ENSRNOT00000049193","Trem1-201",5.36324114581225,5.56147179490441,1.04915283261478,0.00135966245562581,0.0241217251861563
"46","ENSRNOT00000003745","Cxcl2-201",5.51908436857045,5.7176453774537,1.20250704065478,0.00136015348199782,0.0241217251861563
"228","ENSRNOT00000013296","Sebox-201",-5.7910149401448,-6.09129519605103,0.0408971728814999,0.00136593443306083,0.0241980310982388
"1217","ENSRNOT00000093455","Gramd1c-206",-3.40975752004746,-3.41597141796321,3.20859431378882,0.00138072625190427,0.0244336302891038
"813","ENSRNOT00000067850","C8a-201",-2.04406044233012,-2.04409003730564,9.58309240332478,0.00138818492343646,0.0245390918053254
"1076","ENSRNOT00000085760","Abtb2-202",-2.35304787758633,-2.35381514661251,5.19753774534194,0.00138989604702087,0.0245428353761431
"865","ENSRNOT00000074049","Cchcr1-201",2.13088957251356,2.13300807260989,3.90939533968253,0.00139739341268916,0.024648634452919
"1186","ENSRNOT00000091624","AABR07024870.1-201",-4.38290112984138,-4.38349798874516,7.57694705168301,0.00140321883491602,0.0247247460804525
"1168","ENSRNOT00000090774","Birc3-202",2.32493804257484,2.32712927754417,4.08016294635216,0.00141569462052036,0.0249177475734386
"111","ENSRNOT00000007219","Egln3-201",3.93507844394505,3.96387226506608,2.18652291956138,0.00142116867875331,0.0249872288963619
"1129","ENSRNOT00000088729","Als2-202",-1.91351944487548,-1.91381256908552,6.13424187836037,0.00142320115531814,0.0249961155701745
"533","ENSRNOT00000030015","Vezt-201",1.96537830573404,1.96613841922624,5.17459220515744,0.00142743026513863,0.0250435219829091
"690","ENSRNOT00000049830","AC130162.1-201",-1.97126154673811,-1.9720716803677,4.72648899356159,0.00143432023745011,0.0251374603499152
"101","ENSRNOT00000006604","Foxn3-201",-2.21726300234711,-2.21796046323505,5.1987212359838,0.00144699408917118,0.0253300088075826
"1077","ENSRNOT00000085786","AABR07000493.1-201",-2.9483935670091,-2.95608543598511,2.4266139001198,0.00144840174988682,0.0253300088075826
"137","ENSRNOT00000008772","Ccr1-201",3.45160290111251,3.4632207214961,2.93181663720434,0.00145127379270236,0.0253531491064513
"475","ENSRNOT00000026575","Slc27a5-201",-3.55285098892677,-3.55303672498923,8.44080533638356,0.00147487625272592,0.0257123600099291
"520","ENSRNOT00000028664","Mllt11-201",2.57301048043064,2.58252168402702,2.30946256921279,0.00147497746040219,0.0257123600099291
"1194","ENSRNOT00000091944","Rnf38-203",-8.53614089746492,-144269485.930734,0.312599608393653,0.00149104792577929,0.0259474645807345
"739","ENSRNOT00000058339","Parp6-201",2.09009428778668,2.09131673842464,4.64483002359094,0.00149300683910738,0.0259474645807345
"795","ENSRNOT00000066296","Sema3b-201",4.05029568949316,4.08391734018892,2.0945345529871,0.00149321960016201,0.0259474645807345
"871","ENSRNOT00000074261","Tap2-201",2.48273398824701,2.48827576423683,2.95846060231935,0.00149610496899212,0.0259638137883464
"1199","ENSRNOT00000092159","Sult1c2-202",-8.47730649674809,-144269485.871738,0.25478656979625,0.00149733277635769,0.0259638137883464
"433","ENSRNOT00000024601","Gstp1-201",2.44468650686128,2.44567900744868,5.34524574759988,0.00149969838639259,0.0259773152241908
"1114","ENSRNOT00000087635","LOC102554283-201",-3.24005194032914,-3.26966358967255,0.77234650247719,0.00150163331068366,0.02598333579554
"479","ENSRNOT00000026633","Cd9-201",2.33473953026356,2.33808814777938,3.497246066153,0.00150907230797887,0.026084482163998
"404","ENSRNOT00000022734","Otud1-201",2.96102418818432,2.96962158399965,2.85504760048747,0.0015154644328551,0.0261673389255328
"9","ENSRNOT00000000495","Prrt1-201",7.47688482753044,144269484.867265,0.334295909290607,0.00151860440604365,0.0261939257350142
"16","ENSRNOT00000001315","Arpc1b-201",2.04783416040166,2.04803342435852,7.19337073214181,0.00152949997618177,0.0263540895895993
"671","ENSRNOT00000047678","Masp1-202",-2.102707703913,-2.10364314684097,4.65955288125682,0.00153162317090422,0.0263629229069729
"820","ENSRNOT00000068150","Aqp4-202",7.36820414495577,144269484.757925,0.233333342150764,0.00153741816631189,0.0264348718113018
"948","ENSRNOT00000078367","Fgd4-201",-2.7956937643357,-2.80482481038869,2.04087508156525,0.00155855969110497,0.0267702660899236
"746","ENSRNOT00000059532","RGD1560034-201",7.45164127467318,144269484.841852,0.301135948820412,0.00156464232351943,0.0268465725300729
"426","ENSRNOT00000024161","Serpinb6a-201",2.23525898755714,2.2365656799015,4.71605212109553,0.00157014660681824,0.0269128060806365
"966","ENSRNOT00000079547","LOC103692165-202",5.13560913794468,5.25708526174668,1.43754285355643,0.00157532685544272,0.0269453330850502
"605","ENSRNOT00000040038","AY172581.9-201",2.3415692654775,2.34162839161166,9.28241153175038,0.00157533653628157,0.0269453330850502
"1028","ENSRNOT00000082392","Aadat-202",-2.78395010696086,-2.78992695977525,2.63554804183542,0.00157875842830083,0.026975675065612
"926","ENSRNOT00000077051","AABR07048487.1-201",-4.04888961076024,-4.10770906199146,0.541061365405743,0.00158549335325982,0.0270625033362983
"383","ENSRNOT00000021730","Ccl20-201",7.71533684920347,144269485.106968,0.544234092198583,0.00158769286091829,0.027071817125387
"279","ENSRNOT00000015958","S100a4-201",5.00614541445796,5.02361422182881,3.91191248475057,0.00158977464636003,0.0270791063332646
"297","ENSRNOT00000016543","Lpl-201",2.26405061058833,2.26478681222755,5.5685951856231,0.00159163357004722,0.027081490520453
"198","ENSRNOT00000011580","Emp1-201",2.34867546745179,2.34973409136951,5.14086194855956,0.00159524218697475,0.027081490520453
"1173","ENSRNOT00000091000","Rcbtb2-202",-2.12923892788169,-2.1299854700713,5.01419912077322,0.00159888746236713,0.027081490520453
"1022","ENSRNOT00000082136","RT1-Bb-203",9.65130837159445,144269487.048007,2.27759134876578,0.00159893273624868,0.027081490520453
"903","ENSRNOT00000076065","Wdr77-202",7.77210246030889,144269485.164,0.593506821486729,0.0015998412446257,0.027081490520453
"913","ENSRNOT00000076654","LOC100911453-202",7.77210246030889,144269485.164,0.593506821486729,0.0015998412446257,0.027081490520453
"195","ENSRNOT00000011507","Mmp13-201",7.43730074474351,144269484.827435,0.292201477695012,0.0016165736110938,0.0273364601652835
"824","ENSRNOT00000070909","Tatdn1-201",2.32523713947623,2.32798027762182,3.76739349954848,0.00162385604068108,0.0274312688647147
"519","ENSRNOT00000028626","Dtx4-201",6.77296408101537,8.7694173066535,0.0731787125887425,0.00163384016623865,0.0275714738981035
"514","ENSRNOT00000028322","Ltbp4-201",-4.18029501308294,-4.18397757099415,4.72370060305144,0.00163810582842138,0.0276149889860242
"222","ENSRNOT00000013119","Mmp10-201",7.54663522948188,144269484.937411,0.398682633689834,0.00164147515107438,0.0276208845570992
"568","ENSRNOT00000034845","Cyp2b3-201",-3.09055183365061,-3.09066009560746,8.76449255597586,0.00164183033013975,0.0276208845570992
"980","ENSRNOT00000080021","Ranbp17-202",-2.7462850329351,-2.75149292242628,2.81239990019901,0.0016541878040162,0.0278002055071265
"1037","ENSRNOT00000083005","Map1a-202",7.50581491500804,144269484.896332,0.347381587516767,0.00165859496508062,0.0278456830599023
"761","ENSRNOT00000061027","RT1-CE1-202",3.2074178494269,3.21109721028636,4.28968077862425,0.00168159808582566,0.0281105626439865
"52","ENSRNOT00000003940","Socs3-201",3.11439158792799,3.12312908840338,2.9864093649641,0.00168191481273813,0.0281105626439865
"962","ENSRNOT00000079433","Tbce-202",2.63827374343346,2.64805959966573,2.34096326374804,0.00168421489758251,0.0281105626439865
"10","ENSRNOT00000000497","Ppt2-201",9.89777166202798,144269487.294754,2.51100881799373,0.00168459980723647,0.0281105626439865
"536","ENSRNOT00000030228","Nmt2-201",2.28664730404791,2.29131604092481,2.97974715927711,0.00168550707761201,0.0281105626439865
"463","ENSRNOT00000025881","Ndst1-201",-2.41870247595412,-2.41903034546315,6.49666206784898,0.00168623723673012,0.0281105626439865
"929","ENSRNOT00000077119","AABR07034648.1-201",7.30667045306452,144269484.696024,0.188182602493379,0.001686393335964,0.0281105626439865
"1072","ENSRNOT00000085451","Abcc3-204",5.50622716198076,5.51658067697627,5.15681262029099,0.00168828803182231,0.0281135165746687
"1148","ENSRNOT00000089482","Slc6a12-202",-2.5185032167312,-2.52933893748104,1.51718842588073,0.00170159498391461,0.0283063092395308
"581","ENSRNOT00000036656","Lingo4-201",-6.2726297204122,-6.63561518978179,0.27321642215895,0.00171012725857999,0.0284193635489298
"845","ENSRNOT00000072518","Nxpe1-202",-8.00089231077994,-144269485.393735,-0.198599467960697,0.00171438997819677,0.0284433021776471
"233","ENSRNOT00000013698","Slc46a1-201",-1.97371028952609,-1.97416008113271,5.57908259916577,0.00171504302335743,0.0284433021776471
"254","ENSRNOT00000014658","Hadh-201",-1.89955440444148,-1.8996187048036,8.30933686926016,0.00173672167519621,0.0287736812766061
"862","ENSRNOT00000073840","AABR07051450.1-202",3.74413355954299,3.77026593936779,2.1182251873273,0.00173874630150071,0.0287780972793378
"1078","ENSRNOT00000085828","AABR07016592.1-201",-2.82033876992671,-2.8387323102743,1.04032452717225,0.00174380503102103,0.0288326712654377
"949","ENSRNOT00000078502","Zfp189-202",6.80685699153805,8.2191336668968,0.317151926989095,0.00174652171828169,0.0288484500570665
"744","ENSRNOT00000059280","Acvr1c-201",-2.90164461634549,-2.90903627059322,2.45150433259956,0.00174936024495746,0.0288662075097869
"930","ENSRNOT00000077186","Lilrb4-202",4.76201820041099,4.78090583414796,3.56183841873934,0.00175523512779775,0.0289280279472059
"334","ENSRNOT00000019127","Rbpjl-201",3.86722300922759,3.90645049251647,1.71948803418031,0.00175798658758043,0.0289280279472059
"345","ENSRNOT00000019720","Ephb6-201",-4.1024238210796,-4.11818926451982,2.52301173842647,0.00175840844324454,0.0289280279472059
"872","ENSRNOT00000074271","Abo3-202",-3.83151171241574,-3.91494862056156,-0.103353436349615,0.00176941662416888,0.0290799003223097
"778","ENSRNOT00000064340","Gk-202",-2.40686723117043,-2.40698223713247,7.99768806746848,0.00178448299965701,0.0292733848587832
"365","ENSRNOT00000020752","Pign-201",-2.00413001101106,-2.00448330007701,5.96300727784393,0.0017847662098519,0.0292733848587832
"932","ENSRNOT00000077473","AABR07064257.1-201",-2.27913618475722,-2.27942498297601,6.53620194230286,0.00179037839579226,0.0293360400007242
"407","ENSRNOT00000023130","Hsd11b2-201",-3.04293146652941,-3.05635482807657,1.71220552755789,0.00179227942732607,0.0293378219459004
"938","ENSRNOT00000077663","Fgb-203",-2.87822307690951,-2.88359249302409,2.89775366478757,0.00179858954449582,0.0293895848286442
"794","ENSRNOT00000066218","Ntng1-201",-2.90308115188098,-2.92202764987344,1.0824262328766,0.0017990325614455,0.0293895848286442
"258","ENSRNOT00000015139","Ccl3-201",3.07514915512208,3.09632339458638,1.75264562285883,0.00180214488214186,0.0294110763467399
"1105","ENSRNOT00000087188","Arhgef37-202",-3.44198668347191,-3.45332081462661,2.33498194780671,0.0018062013992127,0.0294479190276023
"55","ENSRNOT00000004163","Acbd4-201",-2.03397520910176,-2.03562759947316,3.76030444701133,0.00181187515273751,0.0295110292290152
"886","ENSRNOT00000075054","Gphn-202",-2.26723091979904,-2.26952809739162,3.51584317058624,0.0018218960607206,0.029629855072118
"1080","ENSRNOT00000085923","Epdr1-201",8.41232173030476,144269485.806587,1.15430896337952,0.00182279088873009,0.029629855072118
"485","ENSRNOT00000026748","Itgad-201",2.93635137052497,2.94120663828713,3.61833464295208,0.00183575216648024,0.0298062370115274
"470","ENSRNOT00000026350","Esr1-201",-5.74209305101489,-6.01548906406028,0.0420843064652942,0.00183728347147848,0.0298062370115274
"1086","ENSRNOT00000086116","Mdm2-202",2.33470542251745,2.3361207921603,4.71386518808276,0.00184046542581171,0.0298282955991206
"88","ENSRNOT00000005641","Pdk2-201",-1.86240687022881,-1.86276891946313,5.7731903530103,0.00184269905407455,0.0298349562968806
"586","ENSRNOT00000038222","Pla2g7-201",4.53983560992209,4.55365325981602,3.77938543853781,0.00185531122614052,0.0300025876220933
"375","ENSRNOT00000021342","Ubxn11-201",3.66800401059626,3.71728654579692,1.22438374322403,0.00185671826386343,0.0300025876220933
"247","ENSRNOT00000014213","Acot7-202",4.91076488050889,4.93272536889422,3.48883942124837,0.00185910793369178,0.0300115757067068
"745","ENSRNOT00000059320","AABR07048474.1-203",-5.23298322688626,-5.27649832671135,2.11297401908659,0.00186773772391724,0.0301211810865037
"592","ENSRNOT00000038547","Icoslg-201",-2.20368395309033,-2.20441016062108,5.12862876868048,0.00187823363565719,0.0302240458672349
"754","ENSRNOT00000060370","AABR07035479.1-201",-7.81514435499845,-144269485.207215,-0.363574964954741,0.00187924573232933,0.0302240458672349
"1065","ENSRNOT00000085275","Slc2a9-202",-2.40121296097346,-2.4072933938421,2.24678462675204,0.00187965536641488,0.0302240458672349
"576","ENSRNOT00000035591","Osm-201",3.58461794356813,3.63366580751314,1.1611195477822,0.00188658986971016,0.0303057797618112
"569","ENSRNOT00000035001","AC130970.1-201",3.55182793498819,3.58004171182991,1.82846840635487,0.00189303074900315,0.0303794316965025
"40","ENSRNOT00000003075","Cxcl10-201",2.40287467348518,2.40740570503282,3.14696509341531,0.00191195560428373,0.030653086470637
"196","ENSRNOT00000011572","Slc41a2-201",-2.10999388701076,-2.1101098068047,7.68177602406469,0.00191745640503561,0.0307111975479725
"1212","ENSRNOT00000093328","AABR07044468.1-201",7.35121776373338,144269484.740858,0.228438559349326,0.00192051755264512,0.030730158181083
"85","ENSRNOT00000005535","LOC100911625-201",7.36345662508557,144269484.753181,0.242759343391399,0.00193181554010755,0.03088075056252
"120","ENSRNOT00000007789","Nnmt-201",-2.55289257298035,-2.55465758896191,4.20110637566556,0.00194742955114419,0.0310983479534149
"759","ENSRNOT00000060642","Fam219a-201",2.12882779743109,2.13021658983374,4.50563965641084,0.00195119767026849,0.0310983479534149
"362","ENSRNOT00000020537","Usp14-201",1.89601065064549,1.89630525362542,6.44992000379466,0.00195252003867718,0.0310983479534149
"670","ENSRNOT00000047669","Cttn-208",2.27806568537197,2.27840976888581,6.67267615276602,0.00195469270512268,0.0310983479534149
"1111","ENSRNOT00000087443","LOC102547056-201",2.68303033059711,2.69067212590165,2.72597088882371,0.00195492699884317,0.0310983479534149
"842","ENSRNOT00000072261","Rin1-201",5.19440580214503,5.26338268831086,2.21696794587168,0.00196422626972149,0.0311952404133911
"284","ENSRNOT00000016012","B3galnt1-201",3.99906887049739,4.02442304430036,2.4053041858511,0.00196531142159442,0.0311952404133911
"999","ENSRNOT00000080907","Atp10a-201",2.74943442105103,2.76786867375171,1.60531462177747,0.00196673517665218,0.0311952404133911
"450","ENSRNOT00000025342","Clcf1-201",2.82563829320014,2.8314424021486,3.25101288126764,0.00197203186851917,0.0312489735293227
"43","ENSRNOT00000003339","Trim7-201",5.36527086388398,5.56336275014131,1.06865396880132,0.00197801118276388,0.0313134091399052
"564","ENSRNOT00000034057","Mecr-201",-2.2345853900021,-2.23605706177477,4.13879434505284,0.00198420873581926,0.0313811717841791
"494","ENSRNOT00000027260","Atf5-201",-2.00416228429669,-2.00429464848285,7.3781745167484,0.00199097071423816,0.0314577216422437
