"","ensembl_transcript_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"362","ENSRNOT00000025856","Ch25h-201",3.70801775317744,3.73207257612299,2.48095769145304,0.00169566361993651,0.0338132874199373
"740","ENSRNOT00000079227","Sgms1-202",8.00953471317419,144269485.63802,1.17440722778474,0.0017018014123702,0.0338948932745031
"449","ENSRNOT00000035142","Lrrc8e-201",4.27657397250062,4.33742144666893,1.85272921052995,0.00172072733129869,0.0341910430653812
"592","ENSRNOT00000060366","Btnl2-201",8.69815448834114,144269486.32878,1.78884424652195,0.00172079717075179,0.0341910430653812
"202","ENSRNOT00000014701","Fabp4-201",5.15775170974263,5.17179129140919,4.71405208587423,0.00174553813720032,0.0346410927802952
"95","ENSRNOT00000007747","Lyz2-201",3.50547817835273,3.5059602244292,7.79679086157097,0.00176026431346892,0.034891554950351
"372","ENSRNOT00000026528","Rps5-201",2.34174875269615,2.3418383367984,8.91150897231866,0.00176622909431516,0.0349679597633172
"655","ENSRNOT00000072396","Ttc39a-201",4.07616595853826,4.11941112852998,2.0934593103067,0.00177324137339336,0.0349954819053238
"213","ENSRNOT00000015432","Ankrd44-201",7.92934554573591,144269485.557507,1.10366689403436,0.00177351927305776,0.0349954819053238
"674","ENSRNOT00000074243","AABR07013566.1-201",-2.08043351322991,-2.08140612988942,4.75232570332498,0.00177548074137905,0.0349954819053238
"512","ENSRNOT00000045048","Sytl2-201",-2.72825582896927,-2.73598103270333,2.17216378072505,0.0017760666394531,0.0349954819053238
"910","ENSRNOT00000091155","Fgb-204",-3.14964057314178,-3.15598393588587,3.05094939128836,0.00178749828524481,0.0351789003382325
"724","ENSRNOT00000077663","Fgb-203",-2.93852872671822,-2.94499317235542,2.76353447784911,0.00181575633395872,0.0356926431910201
"403","ENSRNOT00000028238","Sost-201",7.86234800858683,144269485.490231,1.04751816430795,0.00182460650972066,0.0358241166736743
"603","ENSRNOT00000063821","Vcan-202",5.49171705167019,5.52742506902318,3.84850711875277,0.00182952642788541,0.0358706404026709
"53","ENSRNOT00000004718","Hid1-201",2.30634514668084,2.30731257384248,5.41296944559592,0.00183130539983463,0.0358706404026709
"255","ENSRNOT00000018038","Atp5if1-201",2.57584400093008,2.57702693373473,5.53510366326267,0.0018361576900312,0.0358834640607041
"81","ENSRNOT00000006311","Plec-201",9.88479767129163,144269487.517362,2.85382163731404,0.00183629096152779,0.0358834640607041
"569","ENSRNOT00000055254","Procr-201",3.15603002666237,3.16095373019409,4.32140965914767,0.00184843537961333,0.0360782363669876
"178","ENSRNOT00000013257","Hgfac-201",-2.06634148291615,-2.06650660329121,7.34883159475786,0.00185922535374549,0.0362461451022547
"833","ENSRNOT00000085849","Rbck1-202",3.58263155553628,3.59462872689253,3.25750077083218,0.00186676550170006,0.0363503773544907
"65","ENSRNOT00000005286","Nap1l1-201",2.41439892141005,2.41468303407068,7.26937129561502,0.00187054779528212,0.036381276426784
"888","ENSRNOT00000089494","Bicdl1-202",8.24224938333531,144269485.871584,1.38582141477259,0.00187935835987241,0.0365097859102529
"9","ENSRNOT00000000522","RT1-Db1-201",-3.54977703670649,-3.55681048336805,3.24040856540233,0.00188718728717431,0.0366189467631915
"836","ENSRNOT00000086044","Pecr-202",-2.07751225534936,-2.07775640155327,6.79164961377223,0.00189537163455558,0.0366955336602748
"13","ENSRNOT00000001672","AC117299.1-201",9.6256553983973,144269487.257927,2.62267618659093,0.00189556314122233,0.0366955336602748
"584","ENSRNOT00000059244","Fancm-202",5.14326892812688,5.36927464540309,1.06375338403753,0.0019009083458484,0.0367560702439367
"88","ENSRNOT00000006971","Hal-201",-2.52152435071087,-2.52185862458923,6.78820746389132,0.00190522060155503,0.0367965158372592
"586","ENSRNOT00000059320","AABR07048474.1-203",-5.42722679243109,-5.48780556673508,1.91131485159769,0.00193543545599406,0.0373365552284955
"489","ENSRNOT00000041925","Akr1c12-201",-2.87179049616097,-2.87196290774636,8.1035877790691,0.00194121541693792,0.0374045124117188
"481","ENSRNOT00000041341","Apof-201",-3.98868939604946,-3.98963772612936,6.73030176238458,0.00195447002230811,0.0376161704293468
"934","ENSRNOT00000093253","Ppil1-202",2.15590621105475,2.15791965486754,4.28022911595923,0.00195813671744062,0.0376166094409415
"446","ENSRNOT00000034845","Cyp2b3-201",-2.87512797548612,-2.87525286063544,8.57464895239831,0.00195903288561538,0.0376166094409415
"373","ENSRNOT00000026575","Slc27a5-201",-3.51510892411771,-3.51532133502736,8.43845608283155,0.00197061344638506,0.0377951798843134
"839","ENSRNOT00000086184","AABR07004812.2-201",-2.68791321762949,-2.69644210637615,2.07716230781417,0.00198836688485308,0.0380915926576884
"364","ENSRNOT00000025903","Kif2c-201",8.85784720506732,144269486.488821,1.91983735392002,0.00199564192486551,0.0381868156315778
"155","ENSRNOT00000011573","Gabbr2-201",7.8830088511534,144269485.510988,1.06924392593927,0.00199932431120449,0.0382131524347978
"508","ENSRNOT00000044163","Vegfa-204",-2.67146081457354,-2.67710110073126,2.70196185491818,0.00202941880143067,0.0387021215077952
"398","ENSRNOT00000027999","Acadsb-201",-2.12173188823643,-2.12210696285128,6.20981403110547,0.00202957839540607,0.0387021215077952
"517","ENSRNOT00000045984","Thnsl1-201",2.37331430364053,2.37704569559331,3.77315500882093,0.00203493656046517,0.0387596939580096
"56","ENSRNOT00000004803","Grem2-201",-2.77642993488684,-2.78152604919951,3.01277457810277,0.0020413915044283,0.0388380007116893
"635","ENSRNOT00000067977","Mybl1-201",3.0369807648703,3.04410287617333,3.58139338769236,0.0020501637604886,0.0389423062031219
"288","ENSRNOT00000020537","Usp14-201",2.03668914779389,2.03708333211007,6.4130055078862,0.00205157403387396,0.0389423062031219
"333","ENSRNOT00000024037","Epha1-201",-2.05015195961258,-2.05099900538928,4.93249851232348,0.00207955052316888,0.039428182745345
"31","ENSRNOT00000003075","Cxcl10-201",2.76909056051634,2.77610016800424,3.19263939424408,0.00208621234483357,0.039509285447128
"23","ENSRNOT00000002396","Tm4sf19-201",8.08415925814122,144269485.712931,1.24159623403381,0.00209597313892074,0.0396488252112508
"419","ENSRNOT00000029999","Gas8-201",7.84295060002896,144269485.470744,1.02813677575332,0.00213892869061472,0.0404152649169629
"71","ENSRNOT00000005601","Eno2-201",4.40735122449795,4.4684807441701,1.97528970470226,0.00214534133012046,0.0404902633045855
"867","ENSRNOT00000087928","Aldoa-202",3.77010847669472,3.77359955271985,5.08187109871348,0.0021531101003003,0.0405906569648194
"516","ENSRNOT00000045865","AABR07018556.1-201",-2.230263411445,-2.23201977871115,4.03085964974232,0.002161344990716,0.0406995998194941
"356","ENSRNOT00000025641","Ankrd13d-201",4.70807072859588,4.82882689257286,1.40621228395613,0.00217011249540535,0.040818313463521
"861","ENSRNOT00000087434","Sox5-203",-3.02161697258512,-3.03449009617384,1.81578467880009,0.0021800110484577,0.0409580080317376
"384","ENSRNOT00000027022","Doc2a-201",8.47438135115989,144269486.104415,1.58423958741688,0.00218623819974482,0.0410284860792429
"618","ENSRNOT00000066296","Sema3b-201",3.76579334421829,3.79587795582873,2.25234877629791,0.00220377869192242,0.0413108786242606
"693","ENSRNOT00000075525","Rmnd5b-201",7.82409071282624,144269485.451814,1.01812695300583,0.00220690755867138,0.0413227854855858
"680","ENSRNOT00000074595","Glyctk-201",-2.11426075457626,-2.11447180341555,7.04254019083267,0.00221586243055585,0.0414436301769085
"544","ENSRNOT00000049193","Trem1-201",8.05630307579223,144269485.684975,1.21960925746987,0.0022187659911408,0.0414511513406925
"459","ENSRNOT00000038250","Rtn4rl2-201",-2.50568006079272,-2.50929024497176,3.14599589337429,0.00222386123372228,0.041476782125977
"382","ENSRNOT00000026793","Cadm4-201",-3.60214939256134,-3.64357197694055,0.629928306384157,0.00222514388449662,0.041476782125977
"793","ENSRNOT00000082474","AABR07054614.1-202",-8.32216894352505,-144269485.951516,-0.365132985901744,0.00223316112991863,0.0415794529032378
"350","ENSRNOT00000025300","Dnajb3-201",7.80751844015096,144269485.435159,0.999148007571888,0.00224757129930991,0.041777894302302
"283","ENSRNOT00000020049","Pnkd-201",-2.30378206395647,-2.30401000219105,7.12439824101121,0.00225115343356421,0.041777894302302
"610","ENSRNOT00000064847","Anxa13-201",2.64440621305707,2.65227857578659,2.91697290971845,0.00225261973331044,0.041777894302302
"830","ENSRNOT00000085760","Abtb2-202",-2.47248442497926,-2.473400983467,5.23259938831312,0.00225390365736878,0.041777894302302
"79","ENSRNOT00000006087","Egfr-201",-2.93574048189551,-2.93610898038072,7.05755918113423,0.00226940680795253,0.0420182572229959
"736","ENSRNOT00000078971","Slc25a15-202",-2.23066713260141,-2.23074458920365,8.61822901294899,0.00227771106958883,0.0421034369861339
"62","ENSRNOT00000005033","Acot9-201",2.90423462523858,2.9065391500212,4.82796606867871,0.00227908894916192,0.0421034369861339
"467","ENSRNOT00000038955","LOC102552988-201",-2.37770729362907,-2.38247267798307,2.6580901370199,0.00228438996164193,0.0421543719981831
"365","ENSRNOT00000025990","Tmem53-201",-2.4442334337981,-2.44749133699076,3.32203716182787,0.00228966612505607,0.0421703197981222
"931","ENSRNOT00000092499","Lamc2-204",4.68983993724141,4.74674625828064,2.32618472170949,0.00229120462275244,0.0421703197981222
"490","ENSRNOT00000041957","AABR07061950.1-201",-4.24254321887716,-4.24284041428531,8.66927536608045,0.00229406974023334,0.0421703197981222
"771","ENSRNOT00000081204","Tfdp2-202",-3.70989956367015,-3.74769294422868,0.643521951369342,0.00229543349573992,0.0421703197981222
"64","ENSRNOT00000005156","Rgs2-201",2.69373065128461,2.70153448233073,3.14091461461272,0.00229993761789456,0.042206274934807
"469","ENSRNOT00000039729","Tbrg1-201",1.98814554203167,1.98854347599787,6.36230991811322,0.00232016088522398,0.0425302942799188
"705","ENSRNOT00000076472","Col4a4-203",-2.50882116844583,-2.51338718890871,2.88457538959775,0.00232350863100295,0.0425445983694474
"766","ENSRNOT00000080758","Arhgap24-201",8.58592162090239,144269486.216252,1.67940820467305,0.00233149447803308,0.0426437030855256
"918","ENSRNOT00000091612","Clu-203",8.09945470384972,144269485.728268,1.24653745352479,0.00233467459356995,0.0426547879713867
"549","ENSRNOT00000049830","AC130162.1-201",-2.09950572122749,-2.10040823245252,4.88329427200579,0.00235200537610661,0.0429000821917759
"277","ENSRNOT00000019956","Sema4g-201",-2.39052303109769,-2.39073419331826,7.3262369765553,0.00235327830018251,0.0429000821917759
"268","ENSRNOT00000019169","Ces4a-201",-2.47320405990598,-2.47812233243998,2.7021835993399,0.00238521772080468,0.0434345525840159
"8","ENSRNOT00000000477","Cfb-205",-2.55068386255941,-2.5507150925556,10.2578054999495,0.00239993604601561,0.0436545995812565
"698","ENSRNOT00000075988","AABR07048463.1-201",-5.59006414230001,-5.6157158690701,3.30982289259859,0.00242945032814382,0.0440889065219768
"103","ENSRNOT00000008138","Slc38a1-201",7.80218662824345,144269485.429794,0.989958148009488,0.00243111938136093,0.0440889065219768
"259","ENSRNOT00000018225","Inf2-201",2.73537429921506,2.7381008028806,4.61532330932654,0.00243370557629312,0.0440889065219768
"389","ENSRNOT00000027612","Cideb-201",-2.09058792737319,-2.0909305811308,6.31056976677746,0.0024344547382541,0.0440889065219768
"660","ENSRNOT00000073183","LOC108348276-201",7.68557224232643,144269485.31264,0.893215719420708,0.00244861324578023,0.0442969105849608
"67","ENSRNOT00000005400","Dusp10-201",2.89262769069942,2.89895319548978,3.45092911737192,0.00246364834677052,0.0445203018040723
"493","ENSRNOT00000042283","LOC108348130-201",3.34654495150546,3.35471613557886,3.52171909470767,0.00248185873730244,0.0447647934506502
"832","ENSRNOT00000085828","AABR07016592.1-201",-3.45333721577008,-3.47455564350787,1.16326175598521,0.00248258072422591,0.0447647934506502
"212","ENSRNOT00000015420","Scp2-201",-2.02577949728687,-2.02582385825862,9.21217922208749,0.00250754453523673,0.0451657831450085
"840","ENSRNOT00000086193","LOC103689931-202",11.4800334378609,144269489.113625,4.3378373366796,0.00251061578373645,0.0451720023369129
"543","ENSRNOT00000049046","LOC317588-201",-3.10021137367801,-3.11222942392991,1.82655820574465,0.00252137090273774,0.0453163093592918
"235","ENSRNOT00000016318","Cstf3-201",2.12883168808852,2.13108281189783,4.09653244204495,0.00254233161497276,0.045643528918433
"922","ENSRNOT00000091799","Crot-203",-2.61698582748186,-2.62197709270964,2.78641887093219,0.00256842089411794,0.0460422786200743
"369","ENSRNOT00000026150","Tfdp1-201",8.60794124302293,144269486.238324,1.6962965718548,0.00257013287207792,0.0460422786200743
"846","ENSRNOT00000086380","Tspan17-202",7.64441105680595,144269485.271277,0.85863890184753,0.00257287731592474,0.0460422786200743
"764","ENSRNOT00000080453","Apoe-202",-2.48602436851789,-2.49248940842263,2.30562068243605,0.00257787740403041,0.0460819918685953
"86","ENSRNOT00000006953","Dync2li1-201",4.44419871238766,4.50539129393147,2.00111694093551,0.00258679955265726,0.0461869051395309
"410","ENSRNOT00000028664","Mllt11-201",2.83045637508695,2.84445020311183,2.40768433978095,0.00258932079383406,0.0461869051395309
"817","ENSRNOT00000084896","AABR07007997.1-201",-2.28079400494524,-2.28111494357784,6.59940470722049,0.00261957735354188,0.0466763616403683
"632","ENSRNOT00000067881","Fam19a4-201",7.77907767466983,144269485.406588,0.973788436373395,0.00262872965968886,0.0467891290985007
"377","ENSRNOT00000026652","Gdf15-201",2.69638741009705,2.70561696056847,2.77686622607696,0.00263726640048027,0.0468907097879383
"642","ENSRNOT00000070925","AABR07044711.1-201",2.75665863031442,2.75848916390377,5.04468373787968,0.00265047733498766,0.0470750910161635
"381","ENSRNOT00000026748","Itgad-201",3.61116736744502,3.61978965539971,3.72352430894232,0.00271657697775273,0.0481971496313165
"97","ENSRNOT00000007851","A3galt2-201",3.35802905191205,3.36987496394263,3.04644222588255,0.00272047273635794,0.0481971496313165
"34","ENSRNOT00000003498","Hsd17b6-201",-3.35403489475937,-3.35467345147199,6.66405131927728,0.0027223783751682,0.0481971496313165
"287","ENSRNOT00000020380","Hdhd3-201",-2.09330797606754,-2.09426040978039,4.80428211397228,0.00274316852395038,0.0485133891252741
"305","ENSRNOT00000021896","Vnn3-201",-2.04415110335428,-2.04513781815448,4.69738433132597,0.0027590772017735,0.0487049959630729
"433","ENSRNOT00000032518","Iqcg-201",-2.95482113045334,-2.97048743986826,1.32464387017817,0.00276201371784521,0.0487049959630729
"633","ENSRNOT00000067889","Mfge8-202",3.7450468769971,3.74852085437194,5.0627507647552,0.00276282036119054,0.0487049959630729
"500","ENSRNOT00000043172","Acly-202",-2.38730397862905,-2.38758651382965,6.89371690653658,0.00277354272851048,0.0488420579746516
"440","ENSRNOT00000033306","Mmp20-201",7.83140897998878,144269485.459159,1.02149300366173,0.00278443622521439,0.0489818393715793
"754","ENSRNOT00000080142","Ctsh-202",-1.9410474200881,-1.94130217637991,6.58289418460292,0.00279971995745549,0.0491984723382767
"203","ENSRNOT00000014764","Calcb-201",7.90422015283105,144269485.532295,1.09072359739151,0.00281167647038119,0.0493378529144134
"16","ENSRNOT00000001875","Sds-201",-6.14945234941146,-6.18359595405148,3.1655409323345,0.00281360636075799,0.0493378529144134
"520","ENSRNOT00000046313","Arntl-201",-2.09684256454701,-2.09758225915925,5.17611265250802,0.00282272836302731,0.0494454880589066
"878","ENSRNOT00000089009","Arid3a-202",3.56699336239531,3.59085123549679,2.35359230062839,0.0028407200740483,0.0497081017392338
