"","ensembl_gene_id","symbol","logFC","unshrunk_logFC","logCPM","PValue","FDR"
"296","ENSRNOG00000009005","Slco2a1",-3.25954880681738,-3.25984820073168,7.57055509124104,4.07102018121272e-05,0.00123112414591225
"216","ENSRNOG00000006795","RGD1308874",-2.19179462208357,-2.19205960134623,6.68015575942808,4.07252120353833e-05,0.00123112414591225
"699","ENSRNOG00000019598","Vegfa",-2.33887002288678,-2.33905632505944,7.3399742999839,4.08893450352882e-05,0.00123310017576225
"100","ENSRNOG00000003233","Serpinf2",-2.49298163844986,-2.4930329972453,9.35951102287213,4.2248436272398e-05,0.00126073048361876
"87","ENSRNOG00000002916","Car4",9.0470516419798,144269486.555094,1.89367622370808,4.22506597222371e-05,0.00126073048361876
"150","ENSRNOG00000004503","RGD1305721",-3.0926458393696,-3.10309472228846,2.15731751085791,4.22979428163514e-05,0.00126073048361876
"115","ENSRNOG00000003546","Tnfrsf12a",3.07255044241554,3.07464846024261,5.07300430778936,4.23006733712892e-05,0.00126073048361876
"928","ENSRNOG00000030005","Cyp2c77-ps",-3.92927219288958,-3.9357872620226,3.6770219663974,4.23104583609339e-05,0.00126073048361876
"327","ENSRNOG00000009864","Pla2g12a",2.46765140002487,2.46890812376394,5.15420397440027,4.24594272081264e-05,0.00126215702069871
"367","ENSRNOG00000010935","Cpb2",-2.29423058309046,-2.29430015447546,8.71967751649815,4.2874098418103e-05,0.00127145633907367
"1003","ENSRNOG00000033722","D4A306_RAT",6.48625702580157,6.68172717967567,2.27054468193702,4.3271910523295e-05,0.00128021280304109
"614","ENSRNOG00000017577","Bphl",-2.51405013903404,-2.51474788842432,5.59719197499022,4.36891809382598e-05,0.00128950218443067
"88","ENSRNOG00000002925","Tsx",5.43239550264149,5.48317759080185,3.02114902193866,4.39821409576573e-05,0.00129508733456687
"239","ENSRNOG00000007410","Dab1",-5.71998830344452,-5.8801233486731,0.725594979867869,4.44752206240114e-05,0.00130652501056655
"916","ENSRNOG00000029501","Dhdpsl",-2.18810929825866,-2.18829874920147,7.16184456462325,4.46898021541016e-05,0.00130974690115953
"15","ENSRNOG00000000561","Pald",-2.46429149438078,-2.4648217706775,5.95340188159339,4.49854476213749e-05,0.00131532391932755
"451","ENSRNOG00000013102","Entpd2",3.36124122277567,3.36653330858138,4.08153035135094,4.53085172331908e-05,0.00132167485433735
"589","ENSRNOG00000016691","RGD1306809",-2.24933889664995,-2.24948041290919,7.64687255943326,4.57548761962858e-05,0.00133158421750729
"667","ENSRNOG00000018903","P85A_RAT",-2.78088680858579,-2.78170276414889,5.63890810617529,4.66881074159518e-05,0.00135558376997246
"701","ENSRNOG00000019630","Hacl1",-2.65799552046452,-2.65821454308365,7.42908495587881,4.70563043280001e-05,0.00136310431446655
"465","ENSRNOG00000013476","Manba",2.32489599578856,2.32519052200881,7.06687218556271,4.75028998985144e-05,0.00137285579915035
"268","ENSRNOG00000008159","RGD1308165",4.49139089039149,4.52472201418591,2.68140164427225,4.80209454582902e-05,0.00138462241119342
"923","ENSRNOG00000029744","LOC100365194",2.82773395692939,2.83248160876955,3.6782269905247,4.82599084604895e-05,0.00138830635283229
"559","ENSRNOG00000015816","Bbs7",2.93305758006821,2.93579857998317,4.55669702688433,4.83969338626535e-05,0.00138904763051777
"51","ENSRNOG00000001809","Hrg",-3.94068723550649,-3.94075464445506,10.393268191783,4.85263843021055e-05,0.00138956859635731
"560","ENSRNOG00000015851","Nat8b",-3.6860991769615,-3.69883263751301,2.47030058561656,4.92040032346314e-05,0.00140574823886584
"1032","ENSRNOG00000037060","Odf3b",-4.58562482755974,-4.67705723237629,0.421929850289924,4.9453775224851e-05,0.00140655370130757
"715","ENSRNOG00000020032","D3ZLZ7_RAT",3.07103184730183,3.07455160446251,4.34447636463296,4.94575150079314e-05,0.00140655370130757
"546","ENSRNOG00000015518","Rbp4",-2.73606786272683,-2.73608399393856,11.2739681823141,5.1571968791972e-05,0.0014633546144722
"716","ENSRNOG00000020038","Chpf",2.5796626899736,2.58127814232431,4.92257542083649,5.17247781481161e-05,0.00146436248339961
"360","ENSRNOG00000010714","Fgl1",-2.63678051399056,-2.63690293752841,8.24825725701117,5.19321809708979e-05,0.00146690787199471
"783","ENSRNOG00000022189","Htatip2",2.50268182406557,2.5035746963336,5.6790026841966,5.24059498744048e-05,0.0014737965002261
"129","ENSRNOG00000004009","Xpnpep2",-3.35830344169279,-3.35948450930722,5.66710684650323,5.24121462635473e-05,0.0014737965002261
"315","ENSRNOG00000009486","LOC100365231",-3.71454478916267,-3.71472543964809,8.74875055300135,5.42415884877595e-05,0.00152181175790939
"494","ENSRNOG00000014257","Ces4a",-2.77436299724927,-2.77898758499585,3.06793198070588,5.51705022636677e-05,0.00154373363223127
"97","ENSRNOG00000003119","Gc",-2.48493315052342,-2.4849373466685,12.9661871608158,5.53568812513544e-05,0.00154373363223127
"811","ENSRNOG00000023803","F1M0K3_RAT",-4.90228959489045,-4.99454355968645,0.700891266072811,5.53938860424197e-05,0.00154373363223127
"138","ENSRNOG00000004295","D3ZU16_RAT",-3.28381969690549,-3.28942268312507,3.30469884772969,5.7016022158745e-05,0.00158540097249873
"618","ENSRNOG00000017689","Itih3",-2.65663094731112,-2.65664309003866,11.6049294298577,5.80792948808228e-05,0.0016113777701935
"293","ENSRNOG00000008936","Map3k6",3.65702253308054,3.67194262335214,2.95077463240193,5.92938700188389e-05,0.00164142786515566
"222","ENSRNOG00000006997","App",2.29278872698856,2.29285670520981,9.13924718689001,5.94305311196125e-05,0.0016415711969654
"998","ENSRNOG00000033465","Hbb",-4.23179390117191,-4.23202172626347,8.92272310476863,5.99396140095509e-05,0.00165197810355241
"343","ENSRNOG00000010337","Slc13a2",-4.27663821076025,-4.34061566119338,0.623531408641629,6.08885976871887e-05,0.00167443643639769
"570","ENSRNOG00000016117","Myof",2.60228839426673,2.60509263349432,4.17083932401289,6.21524744636139e-05,0.00170543657951257
"634","ENSRNOG00000018207","Dynlt1",3.00767819804673,3.01123750051047,4.26669521014855,6.2364095233085e-05,0.00170749063373918
"277","ENSRNOG00000008412","Gprc5a",7.2324883156264,7.42878236181615,2.95897246095785,6.34100623729359e-05,0.0017323296033394
"540","ENSRNOG00000015408","Vil1",3.71451844565753,3.72263598316314,3.84367755359191,6.41858247082509e-05,0.00174969437004915
"286","ENSRNOG00000008628","Ica1",2.55042840280721,2.55261836089779,4.4640521928146,6.52782091403682e-05,0.00177559573228213
"652","ENSRNOG00000018567","Slc20a1",2.27982934402934,2.28012349619849,7.01754557328974,6.61153213414229e-05,0.00179445605858188
"591","ENSRNOG00000016760","Kctd19",8.46963141077223,144269485.976322,1.37127142974708,6.71377718831413e-05,0.00181825397388507
"580","ENSRNOG00000016386","Ptms",-2.26499897445783,-2.2650683050417,8.6948258394833,6.79103182033519e-05,0.00183519550382868
"865","ENSRNOG00000027152","N4bp2",-2.4327277605988,-2.43410680983749,4.51918369897736,6.83587592390451e-05,0.00184329912421845
"673","ENSRNOG00000019098","Car5a",-3.33255809103462,-3.33523010761437,4.4401379658983,6.86354388126224e-05,0.00184329912421845
"896","ENSRNOG00000028730","D3ZI71_RAT",-3.8649588259418,-3.89389499623808,1.373626890292,6.87644831336938e-05,0.00184329912421845
"505","ENSRNOG00000014532","Lbp",2.37102809562494,2.37111800363414,8.82501960596807,6.88007522535682e-05,0.00184329912421845
"113","ENSRNOG00000003500","Apoa2",-3.88260909031251,-3.88295854302416,7.95786698265708,7.06207262911981e-05,0.00188507021997295
"983","ENSRNOG00000032959","Adh7",-2.67859345320583,-2.6843152102696,2.64318676048875,7.06618232236558e-05,0.00188507021997295
"300","ENSRNOG00000009086","Apcs",-2.51412725143865,-2.51420667028851,8.75115759378639,7.25640392340773e-05,0.00193168876297965
"46","ENSRNOG00000001736","Bdh1",-2.79040989382056,-2.79059023590118,7.83978602695448,7.29494549858366e-05,0.00193781690531525
"894","ENSRNOG00000028662","LOC100363455",-2.88346787614774,-2.89309153924139,2.06192484947645,7.41410911066083e-05,0.00196174460598242
"1045","ENSRNOG00000038746","Bco2",-2.52415311143548,-2.52512027212526,5.13606447341798,7.41644736903246e-05,0.00196174460598242
"244","ENSRNOG00000007515","Kif3a",2.4925274173333,2.49587131867123,3.80966756938414,7.45441711062295e-05,0.00196761940012955
"489","ENSRNOG00000014117","Hmox1",2.66625256535702,2.66655582683841,7.40229832681813,7.49497434100175e-05,0.00197415094192841
"466","ENSRNOG00000013547","Slc6a12",-2.35921134520623,-2.36050423320364,4.54196816725478,7.5220225768429e-05,0.00197498419597033
"478","ENSRNOG00000013895","Npdc1",2.31484128520713,2.31607585483326,5.01028148465924,7.53788119770865e-05,0.00197498419597033
"64","ENSRNOG00000002212","Hsd17b13",-2.73290698055899,-2.73320129671167,7.07729175921785,7.5455944051089e-05,0.00197498419597033
"1074","ENSRNOG00000042318","LOC687320",-2.26979140726875,-2.27014329676031,6.34785245766533,7.6946691694087e-05,0.00200978963556627
"350","ENSRNOG00000010450","D4ADY9_RAT",5.13909770126697,5.18963050938665,2.7498509956383,7.72847391603035e-05,0.00201440494450186
"71","ENSRNOG00000002456","LOC690286",-3.78240760448296,-3.82129773700624,0.879746311346237,7.77626265629276e-05,0.00202263831799615
"106","ENSRNOG00000003328","RGD1310686",-2.32077465178088,-2.3212463002416,5.9734520769623,7.99126297294625e-05,0.00207423946397576
"7","ENSRNOG00000000184","Tmprss6",-2.1741100195378,-2.17419627698007,8.28537344475554,8.21117090575987e-05,0.00212546740205748
"704","ENSRNOG00000019700","D3ZKM4_RAT",-2.56098382144728,-2.56124645918216,7.06856224138037,8.22267324944943e-05,0.00212546740205748
"868","ENSRNOG00000027341","Odz2",-4.06135377292889,-4.08146765362741,2.12648651070179,8.37120565960965e-05,0.00215939055083113
"23","ENSRNOG00000000900","Tpst1",-2.21211774237655,-2.21263311258559,5.73556843251238,8.52376318444582e-05,0.00219420996614033
"561","ENSRNOG00000015858","Hyal1",-3.28631051274244,-3.28930818880738,4.22144167160528,8.61196062914782e-05,0.00221235243734384
"590","ENSRNOG00000016750","Cyp26a1",-4.50994061958402,-4.55045453678586,1.54938437731778,8.65317468309532e-05,0.00221837548087156
"124","ENSRNOG00000003784","Rilp",-2.71421991784169,-2.71862740446242,3.06183254476508,8.75420162052505e-05,0.00223967637771015
"766","ENSRNOG00000021259","Prnp",3.06798800788638,3.06979944810014,5.27743794666427,8.84174453211607e-05,0.00224979770698709
"904","ENSRNOG00000029128","Cyp2d5",-2.59949121473832,-2.59959620736941,8.43412732108859,8.84423637577477e-05,0.00224979770698709
"82","ENSRNOG00000002802","Cxcl1",3.47111733674048,3.47983788080922,3.50384667271456,8.84782278038174e-05,0.00224979770698709
"1089","ENSRNOG00000042920","Aldh4a1",-2.24899654067734,-2.24919148086593,7.18311942746782,8.92204667512573e-05,0.00226283427258459
"659","ENSRNOG00000018748","B5DFC0_RAT",-3.4758706173653,-3.48519124050045,2.71334685096975,8.93534078000965e-05,0.00226283427258459
"99","ENSRNOG00000003228","Mid1ip1",-2.32826154385559,-2.32871110911852,6.0517109188471,9.07329028701642e-05,0.00229056069741329
"684","ENSRNOG00000019342","Sult1a1",-2.47559242563913,-2.47569016530346,8.41250174159869,9.08335254325114e-05,0.00229056069741329
"248","ENSRNOG00000007601","Inhbe",-2.25933781764237,-2.25960210340286,6.75288418860083,9.09986468495789e-05,0.00229056069741329
"741","ENSRNOG00000020624","Acadsb",-2.26906079070303,-2.26959559150233,5.73697381228359,9.13204603871981e-05,0.0022940361125436
"958","ENSRNOG00000031529","Cyp2b12",-2.7624917259277,-2.76705379429666,3.0596150653912,9.38793235082379e-05,0.00234788882315325
"830","ENSRNOG00000024970","F1M5L7_RAT",-2.23739408244353,-2.23843483039477,4.73572135973635,9.39347401756363e-05,0.00234788882315325
"288","ENSRNOG00000008645","Igfbp3",-3.7406720849817,-3.74189339865363,6.00048155476114,9.41645062922527e-05,0.00234788882315325
"338","ENSRNOG00000010210","Slc7a11",4.34785865528424,4.41344654267694,1.66980984960925,9.42164437644997e-05,0.00234788882315325
"346","ENSRNOG00000010392","Nrg1",3.40234911514706,3.40873235519823,3.85420595596315,9.46214799857335e-05,0.00235328521438622
"140","ENSRNOG00000004302","Pah",-2.31360964139325,-2.31364744875512,9.62010744396949,9.5523473963952e-05,0.00236895326648573
"1075","ENSRNOG00000042344","RGD1563547",3.54916080085951,3.55793693239899,3.56862718875313,9.56309528481226e-05,0.00236895326648573
"709","ENSRNOG00000019822","Gadd45b",3.46412561372539,3.46978425962654,4.08406578049126,9.58495711288459e-05,0.0023696671198884
"765","ENSRNOG00000021255","Smox",2.48868988942635,2.49121065466231,4.19689673985461,9.64142196966806e-05,0.00237891607295071
"147","ENSRNOG00000004405","Pigr",-2.55899319159837,-2.55901253716746,10.8353071597761,9.66101868927499e-05,0.00237904967131357
"802","ENSRNOG00000023423","Aim1l",-2.44462689785713,-2.44535196756631,5.47335474121211,9.84183615306461e-05,0.00241880559785456
"354","ENSRNOG00000010625","Dnmt3b",-2.77908212179023,-2.78458662186007,2.81855583911902,9.8765029731058e-05,0.00242255677051524
"274","ENSRNOG00000008375","Olr1",4.68029762497817,4.70550505675681,3.24325926924622,9.89818044988818e-05,0.00242311339052655
"67","ENSRNOG00000002343","Uchl1",11.9244005072408,144269489.434797,4.59407880658245,0.000101081422253661,0.00246967036563006
"189","ENSRNOG00000005935","A3galt2",3.78571097772813,3.80072702468747,3.07709759545865,0.000102859643855049,0.00250820830767633
"388","ENSRNOG00000011451","Lrp3",-2.45513049733146,-2.45557959596264,6.18342286586615,0.000103168286415379,0.00251083051831579
"2","ENSRNOG00000000036","Klhdc8a",-3.71455696855661,-3.7321974748058,1.97688265679984,0.000104086562320559,0.002528250448584
"803","ENSRNOG00000023476","Slc16a5",8.70067580274715,144269486.20797,1.57763595878975,0.000104725770313254,0.00253883736380772
"1006","ENSRNOG00000033915","Gpt",-2.637145690841,-2.63783214543635,5.74571749035474,0.000106688662435132,0.00258141075678802
"13","ENSRNOG00000000503","Ppard",-2.67742522097426,-2.67888451794849,4.68138184296151,0.000107055935241282,0.00258528694678415
"18","ENSRNOG00000000781","Rnf39",-3.40510307204483,-3.41316472014027,2.86261998501519,0.000107580135257355,0.00259293048009281
"488","ENSRNOG00000014096","Nr3c1",-2.361659292913,-2.36183790596265,7.42552867808905,0.000107974821221049,0.00259742898447938
"316","ENSRNOG00000009519","Ttc39a",3.99514005854335,4.0130562105398,3.04303044953314,0.000110044857351334,0.00264064746256075
"176","ENSRNOG00000005464","Hspc159",-2.25152285780255,-2.25237684586619,5.0362757302243,0.000110194419542984,0.00264064746256075
"817","ENSRNOG00000024243","Cadm4",-3.86552059484525,-3.91415289272219,0.624314754998596,0.000114538977127303,0.00273950024795857
"596","ENSRNOG00000016827","Slc38a3",-2.35630749828828,-2.35635751376798,9.25954334934625,0.000115166081305831,0.00274923236157419
"855","ENSRNOG00000026420","Iqcg",-3.04203408212993,-3.05670127180308,1.60300162387798,0.000115853154213023,0.00276035616478931
"436","ENSRNOG00000012843","Aspg",-3.23430930973799,-3.23482347292991,6.76559359596174,0.000117179437472611,0.00278135814158438
"243","ENSRNOG00000007508","Lrtm2",-3.86213600756926,-3.86968609104489,3.41405995632656,0.000117180166798028,0.00278135814158438
"184","ENSRNOG00000005861","Hsd11b1",-2.43911844875682,-2.43916904027663,9.32663467779567,0.000118320342701762,0.0028030919898131
"657","ENSRNOG00000018651","Agtpbp1",2.7900382490637,2.79415298914716,3.83361836784178,0.000125902353429396,0.00297477697906121
"98","ENSRNOG00000003172","Serpinf1",-2.42536617340664,-2.42541215696555,9.45105187719984,0.000126221742334844,0.00297477697906121
"844","ENSRNOG00000025608","Lrat",-3.55040822698212,-3.56985284535493,1.68911971424903,0.000126282082411088,0.00297477697906121
"404","ENSRNOG00000011858","Unc5d",-5.44231880663616,-5.74525811984746,-0.329582104829713,0.00012809021170187,0.00301051714460573
"918","ENSRNOG00000029548","",2.84054188002629,2.84107731244498,6.77492094312338,0.000128281547531458,0.00301051714460573
"746","ENSRNOG00000020811","Il6r",-2.79367579869117,-2.79407849148651,6.6800605322565,0.00012857202264154,0.00301167298814189
"678","ENSRNOG00000019213","Gpd1",-2.29502934497075,-2.29508911929491,8.93991924448995,0.000129609889463501,0.00303029863286857
"885","ENSRNOG00000028344","Mmp11",5.87941257081819,6.07380283711948,1.72501689877304,0.000131074285431657,0.00305880832451259
"304","ENSRNOG00000009239","Entpd8",-3.17443665345154,-3.17930583149758,3.36402985598167,0.000132044936353717,0.00307571087756746
"56","ENSRNOG00000001926","Cldn1",-2.78440287634477,-2.78513879162334,5.79414525976289,0.0001329286229001,0.00309052859759357
"221","ENSRNOG00000006916","SARDH_RAT",-2.42278548167983,-2.42302335183029,7.07164560913666,0.00013358086551532,0.00309992027129884
"577","ENSRNOG00000016286","Iyd",-2.31091282204849,-2.31139480384445,5.93022768165796,0.000140054015151804,0.00324410831014893
"837","ENSRNOG00000025406","LOC100360623",-2.25558067409257,-2.25580668132394,6.97624257718487,0.000141867175211891,0.00328002163429716
"988","ENSRNOG00000033139","Ugt2b37",-2.27565352270248,-2.27568158685754,10.0115415359806,0.000142136929562416,0.00328018403990159
"974","ENSRNOG00000032426","Slc10a5",-3.76877062496502,-3.78124570422946,2.564445984222,0.000143199372148778,0.00329860546361162
"939","ENSRNOG00000030547","Dpp6",-5.73991730442129,-6.04413335915659,-0.0949505598280627,0.000146393214502813,0.00336596553051126
"1085","ENSRNOG00000042861","",-4.187481476179,-4.29247577583588,-0.120129274494537,0.000148301834872978,0.0033971427579378
"676","ENSRNOG00000019186","Tmem53",-2.1492326033877,-2.15014794485644,4.83072595363971,0.000148358089074862,0.0033971427579378
"29","ENSRNOG00000001113","Mmd2",-6.96275040445817,-7.52285354036428,0.338310461185947,0.000148565474235806,0.0033971427579378
"1042","ENSRNOG00000038361","F1LU12_RAT",-3.82344530854072,-3.84419143743876,1.80505352664482,0.00014955186233963,0.00341344607186522
"696","ENSRNOG00000019575","Rell2",3.60513254376356,3.62442834149548,2.56485886942394,0.000150771470896855,0.00343500331048766
"884","ENSRNOG00000028238","Sh3bgr",4.20551382313105,4.27074601807116,1.54402593014165,0.000156575265669074,0.00356073258994243
"279","ENSRNOG00000008474","Acox3",-2.13657917578207,-2.13670534793646,7.69661758786805,0.000158466893704094,0.00359719848708293
"126","ENSRNOG00000003890","Nap1l1",2.18703705126413,2.18725542260894,7.33956787144146,0.000158777249789401,0.00359770229332245
"603","ENSRNOG00000017204","PQLC1_RAT",-2.21320006870356,-2.21368487791809,5.82425875459197,0.000160885713446542,0.00363887342822478
"889","ENSRNOG00000028460","Lrrc8e",3.82759757737859,3.86642533004557,1.85278808461752,0.000161419896147598,0.00364435335154206
"660","ENSRNOG00000018752","Clcf1",3.00411803228204,3.01028773514144,3.49815822937841,0.000161964233279592,0.00365004233302475
"452","ENSRNOG00000013137","Clec4f",-2.41833015130933,-2.41861234056989,6.81867645574094,0.000166874162081804,0.0037539169614258
"612","ENSRNOG00000017525","Epha1",-2.17960416284378,-2.1803764407559,5.11151098422982,0.000169087373103324,0.00379686304531474
"767","ENSRNOG00000021390","Meis3",3.33998941831603,3.36363561224745,2.02963174918766,0.0001695983177512,0.0038007930930648
"750","ENSRNOG00000020879","Nags",-2.28647333788094,-2.28696016929927,5.8952254882235,0.000169871249173421,0.0038007930930648
"119","ENSRNOG00000003661","Hn1",2.18549064835078,2.18639279818492,5.30901074664248,0.000171943972231848,0.00384028710789736
"330","ENSRNOG00000009979","Sebox",-5.86234583662112,-6.16679277984313,0.0352159804033306,0.000176806006144571,0.00394182676199101
"727","ENSRNOG00000020377","D3ZKI3_RAT",-2.28246724093816,-2.28271694150303,6.85970398910525,0.000180738428848727,0.0040223160145746
"771","ENSRNOG00000021513","Rtn4rl2",-2.76464291875255,-2.76773765945642,3.65334855215192,0.000181857375236142,0.00403489934662185
"1066","ENSRNOG00000040215","F1LZL1_RAT",-3.27221913461595,-3.28621051881154,1.87913607603563,0.000181950206820032,0.00403489934662185
"39","ENSRNOG00000001414","Serpine1",4.53483144225394,4.53776284565649,6.09303763139829,0.000183932883741406,0.00407163484665151
"38","ENSRNOG00000001407","Tfr2",-2.20458774910049,-2.20470085062219,7.92541346104988,0.000184741612592586,0.00408229917383794
"26","ENSRNOG00000000978","CP3A2_RAT",-4.25033269226732,-4.25040981821419,10.5035678977222,0.000185288207169196,0.0040871435804018
"174","ENSRNOG00000005387","Rbm3",2.30295005323152,2.30347175303123,6.22224059366179,0.00018716545945541,0.00412127118395203
"120","ENSRNOG00000003687","Rgs2",2.57664151959928,2.58003023285006,3.87746496826761,0.00018829366016193,0.00413881399141144
"6","ENSRNOG00000000167","F1LVW9_RAT",-4.7367977288656,-4.80862331607648,0.927992406395018,0.000191523697931263,0.00420241365320178
"152","ENSRNOG00000004527","Lin7a",-3.12786616171304,-3.13725714678194,2.37157664758855,0.000192893133045835,0.00422503643171447
"432","ENSRNOG00000012613","F13b",-2.11988664285543,-2.12000117326075,7.81922293952253,0.000194365258313007,0.00424229981955337
"198","ENSRNOG00000006082","Fam82a1",-2.11917615241521,-2.11975545155828,5.46885600314181,0.000194571942754472,0.00424229981955337
"48","ENSRNOG00000001770","Ehhadh",-2.71695383350278,-2.71715458976036,7.61362072385253,0.000194700664525757,0.00424229981955337
"282","ENSRNOG00000008519","RGD1309079",-2.5066048866226,-2.50963773710686,3.41835136805234,0.000197164328966332,0.00428849590094888
"128","ENSRNOG00000004003","Dusp10",3.03594603436822,3.0419263748107,3.58204874907816,0.000201265068146997,0.00437007717533088
"597","ENSRNOG00000016841","Gpt2",-2.42487727005606,-2.425193794041,6.66108985136521,0.000202829639167289,0.00439640285590904
"34","ENSRNOG00000001297","Prmt2",2.45474798010169,2.45886258795687,3.48304281056867,0.000204292249913243,0.00441913586875291
"424","ENSRNOG00000012404","Thrsp",-5.38096794132217,-5.38166969865108,8.42985693438317,0.000204586346186558,0.00441913586875291
"1053","ENSRNOG00000039504","Q5M885_RAT",-3.60184664801638,-3.60360862452025,5.33588707811026,0.000205767890262813,0.00443162210408685
"790","ENSRNOG00000022838","Cnksr1",3.36653653895154,3.39024273699965,2.05530018287383,0.000205874314807399,0.00443162210408685
"169","ENSRNOG00000005210","Gnai1",2.59712999326769,2.60017731631085,4.04763183729928,0.000206358480761702,0.00443439867867445
"484","ENSRNOG00000013973","Lcn2",6.37877113921468,6.38224975805581,7.69484409664863,0.000206761837593695,0.00443543220336302
"134","ENSRNOG00000004125","C4bpb",-2.26602101617433,-2.26611673593751,8.2301080653364,0.000208178083270268,0.0044581532926746
"621","ENSRNOG00000017777","Ahcy",-2.24200497667283,-2.24204979339329,9.30127495233806,0.00020880890925224,0.00446400553427091
"278","ENSRNOG00000008431","Gabbr2",8.09713205110216,144269485.602641,1.04700810963919,0.000210123712607981,0.00448443513147119
"903","ENSRNOG00000028930","DAB2_RAT",2.13747460892472,2.1379734130727,6.0991035314985,0.000211614832184434,0.00450236746563358
"232","ENSRNOG00000007268","RGD1561796",3.40060215340066,3.43218944783889,1.7124771531782,0.000211685198424262,0.00450236746563358
"872","ENSRNOG00000027797","Nit2",-2.2342058154897,-2.23439411972834,7.21824628645999,0.000213635122360517,0.00453468359611796
"60","ENSRNOG00000002045","Anxa3",2.25604663289941,2.25649599520422,6.38360560190012,0.000213931008258989,0.00453468359611796
"61","ENSRNOG00000002097","Rasl11b",5.10501113771111,5.17193822769416,2.3523402928952,0.00021891392601701,0.00463244129885148
"65","ENSRNOG00000002216","Srd5a3",2.4458844293487,2.448711645228,3.99515339937819,0.000219730528180961,0.00464185388213079
"930","ENSRNOG00000030058","LOC100359600",10.0619810729464,144269487.57139,2.81779038018266,0.000220968229669541,0.00465125897220899
"680","ENSRNOG00000019249","D4AE00_RAT",5.67665804736196,5.87057521211865,1.54360530139342,0.000221274644293178,0.00465125897220899
"907","ENSRNOG00000029178","Abcc5",2.35683995173572,2.35777328328716,5.45588480138356,0.000221293378413467,0.00465125897220899
"337","ENSRNOG00000010208","Timp1",3.48835973453536,3.49174179587978,4.8293756111094,0.000223793685685209,0.00469590616097451
"924","ENSRNOG00000029768","Ccl12",8.9222627001783,144269486.430073,1.78750841996881,0.000225752903575708,0.00472906879386362
"633","ENSRNOG00000018152","Ptprh",-3.47366336924943,-3.5064719215599,0.800764902448488,0.000226957234312627,0.00474633345124481
"626","ENSRNOG00000018003","F2rl1",4.97199258223604,5.07096785922425,1.71679855275662,0.000227477680475043,0.00474926227546975
"564","ENSRNOG00000015948","Slc1a5",2.46667207150695,2.47147891176942,3.28284680139677,0.00022805480608922,0.00475336269453074
"723","ENSRNOG00000020194","Hes6",-2.1609020219942,-2.16159624711813,5.24579020235772,0.000229269102935239,0.00477070791691077
"509","ENSRNOG00000014698","Chrnb1",2.79176605015998,2.79665903500149,3.5963965164093,0.000230866498128848,0.00479595379224404
"1098","ENSRNOG00000043426","LOC100361841",-2.9711353551438,-2.97351267009435,4.25164793461574,0.000231935771347515,0.00481016296557098
"1070","ENSRNOG00000042084","Bucs1",-2.09265120201695,-2.0928255648707,7.18232578241984,0.000235433880588915,0.004874613597268
"1071","ENSRNOG00000042185","Q0ZFS9_RAT",-2.28678562198516,-2.28750591095884,5.32153742198855,0.000236478667230999,0.00488813933837587
"427","ENSRNOG00000012464","ADH1_RAT",-2.51009304856269,-2.51014023719943,9.49903764665774,0.000242484735950403,0.00500400318734014
"899","ENSRNOG00000028819","E9PTT9_RAT",-3.00897496703917,-3.01382849400463,3.23585678619904,0.000244081508174527,0.00502864295306761
"986","ENSRNOG00000033076","Thnsl1",2.37884612428232,2.38201131382926,3.76056388349174,0.00024452982533794,0.00502957968590474
"753","ENSRNOG00000020928","Cyp2a1",-2.31891577298961,-2.31908154060886,7.49078864329465,0.000248533178090926,0.0050990235322642
"883","ENSRNOG00000028116","LOC100363560",-2.6142204551338,-2.62111822537382,2.29510793213934,0.000248722893964669,0.0050990235322642
"654","ENSRNOG00000018616","Cdc42ep5",3.53454894640517,3.57271939619546,1.59906201052374,0.000251204737259649,0.00513401317546512
"739","ENSRNOG00000020578","Ceacam1",-2.08191809321084,-2.08225144382023,6.23086844205562,0.000251252066496531,0.00513401317546512
"970","ENSRNOG00000032246","Acsm3",-5.56038800736425,-5.5717841904881,4.54136454858733,0.000252283129336624,0.00514466409270594
"840","ENSRNOG00000025510","Hbb-b1",-3.80916666067357,-3.81048067371618,5.97031618147684,0.000252597444039146,0.00514466409270594
"799","ENSRNOG00000023313","Arhgef19",-2.59331682331978,-2.59414309630717,5.43249062827406,0.00025381011048425,0.00516094337035156
"949","ENSRNOG00000031167","Q7TP44_RAT",2.89289271815695,2.89860240262629,3.49715566277318,0.00025688459941593,0.00521496621741121
"969","ENSRNOG00000032165","Cbr1",2.70231668564293,2.70404002157893,4.96777951557178,0.000257820693842525,0.00522547299127261
"520","ENSRNOG00000014907","Aldh8a1",-2.13330339574433,-2.13340333207763,8.03028900046088,0.000261191848414478,0.00528521916929458
"951","ENSRNOG00000031263","Haao",-2.03850599131809,-2.03869188629269,7.03267727087847,0.000262194670596658,0.00529692631456194
"1023","ENSRNOG00000036673","Sectm1b",-2.43003618137862,-2.43419882720913,2.88251936029881,0.000271450380071207,0.00547505330402104
"1058","ENSRNOG00000039865","Vnn3",-2.17526691323899,-2.17617493787367,4.87298743243347,0.000274430667731271,0.00552623691391116
"778","ENSRNOG00000021795","D3ZHW7_RAT",7.74141421105806,144269485.245425,0.731418763194986,0.000275952481192998,0.00554793353896067
"588","ENSRNOG00000016675","Kcnn2",-5.76503527956303,-5.92507750854535,0.802810383647025,0.000278879582427892,0.00559776782413543
