"feature","id","fc","pval","qval"
"gene","MSTRG.22222",11.9313054963967,0.175723901792891,0.766378891957242
"gene","MSTRG.19686",16.7729656833494,0.175780219938242,0.766378891957242
"gene","MSTRG.7679",3.17398786649108,0.175818152404774,0.766378891957242
"gene","MSTRG.19720",4.42527778881532,0.175821387208857,0.766378891957242
"gene","MSTRG.8987",0.0585309228286674,0.175859683592646,0.766378891957242
"gene","MSTRG.4242",50.5044292230504,0.175882914693915,0.766378891957242
"gene","MSTRG.17618",0.0182253030266523,0.176004778052739,0.766378891957242
"gene","MSTRG.17289",0.000476616124154088,0.176010417017727,0.766378891957242
"gene","MSTRG.9499",8.18574458460956,0.176032493871371,0.766378891957242
"gene","MSTRG.11879",6.69293912467061,0.176043608847131,0.766378891957242
"gene","MSTRG.9271",0.204668684631844,0.176046107299388,0.766378891957242
"gene","MSTRG.8065",5267.41281041701,0.1761000105677,0.766378891957242
"gene","MSTRG.12548",8.83885413174108e-07,0.176121453147123,0.766378891957242
"gene","MSTRG.8051",6.0034672117114e-06,0.176267156929971,0.766378891957242
"gene","MSTRG.9644",0.000209377552223009,0.176270857373864,0.766378891957242
"gene","MSTRG.9812",3.7069081786237e-05,0.176568694522462,0.766378891957242
"gene","MSTRG.22338",4.43757493197567,0.176736515312894,0.766378891957242
"gene","MSTRG.20901",4422780.90428924,0.176821716476495,0.766378891957242
"gene","MSTRG.17269",19.6893330333949,0.176833057969658,0.766378891957242
"gene","MSTRG.21324",1.73322068951472e-08,0.176874648248103,0.766378891957242
"gene","MSTRG.9003",8.08223735996339,0.176881207209864,0.766378891957242
"gene","MSTRG.11672",25668.0846229114,0.176923132686505,0.766378891957242
"gene","MSTRG.20308",4.29479901446452,0.176955159679471,0.766378891957242
"gene","MSTRG.16010",2.54938363391322,0.177021106525921,0.766378891957242
"gene","MSTRG.10590",82.2201395564921,0.177060746241378,0.766378891957242
"gene","MSTRG.304",2.80110128158489e-05,0.177071861781348,0.766378891957242
"gene","MSTRG.10623",4.00991109390908e-05,0.177092002614413,0.766378891957242
"gene","MSTRG.17043",75.4195213912749,0.177268524438682,0.766378891957242
"gene","MSTRG.9689",10.814929938177,0.177296314535413,0.766378891957242
"gene","MSTRG.12181",6.25122965235056,0.177297041617939,0.766378891957242
"gene","MSTRG.9551",31865339.2879001,0.177498678087361,0.766378891957242
"gene","MSTRG.6543",7.02034227599831,0.177567128556543,0.766378891957242
"gene","MSTRG.10631",4.51987141632823e-06,0.1775703503997,0.766378891957242
"gene","MSTRG.8510",7.7648774351319,0.177600176837218,0.766378891957242
"gene","MSTRG.18080",0.358757064342121,0.177677459956748,0.766378891957242
"gene","MSTRG.590",2.45784067716433,0.177709285209093,0.766378891957242
"gene","MSTRG.3835",3.11862111947836,0.17789079445127,0.766378891957242
"gene","MSTRG.21251",14.7493269549962,0.177932663594106,0.766378891957242
"gene","MSTRG.21812",0.000560707848677461,0.177961733546757,0.766378891957242
"gene","MSTRG.11015",28052825668.7842,0.177990076420561,0.766378891957242
"gene","MSTRG.7938",0.0465771644426055,0.1781204950363,0.766378891957242
"gene","MSTRG.15045",0.089281100949148,0.178255242151635,0.766378891957242
"gene","MSTRG.7755",0.0694831528756428,0.17832396654426,0.766378891957242
"gene","MSTRG.21697",0.059642254270395,0.178509292171867,0.766378891957242
"gene","MSTRG.12459",268827.527148486,0.178530254871044,0.766378891957242
"gene","MSTRG.7382",4.62438756164192e-06,0.178546131131527,0.766378891957242
"gene","MSTRG.17376",13161.7551299082,0.178620688412109,0.766378891957242
"gene","MSTRG.16070",0.138423316896203,0.178778282917721,0.766378891957242
"gene","MSTRG.8280",0.106991460746826,0.178977864706667,0.766378891957242
"gene","MSTRG.7661",1985595.99747385,0.179018578770018,0.766378891957242
"gene","MSTRG.12100",0.217526179718693,0.179165612051326,0.766378891957242
"gene","MSTRG.9116",14.9221980153704,0.179182693036904,0.766378891957242
"gene","MSTRG.14783",3.64813964464114,0.179191982051782,0.766378891957242
"gene","MSTRG.18773",0.109633433810464,0.179198643846493,0.766378891957242
"gene","MSTRG.20061",0.142198853429943,0.179200812837339,0.766378891957242
"gene","MSTRG.16767",0.611816696612785,0.179245258035626,0.766378891957242
"gene","MSTRG.3606",0.0177545255993529,0.179254833157364,0.766378891957242
"gene","MSTRG.20248",1.77873599423659,0.179289125782731,0.766378891957242
"gene","MSTRG.18943",10.3142522729215,0.179409967521681,0.766378891957242
"gene","MSTRG.17014",0.230560456760787,0.17962111514213,0.766378891957242
"gene","MSTRG.2590",3.54831272936209,0.179659951277275,0.766378891957242
"gene","MSTRG.18801",0.217474521697653,0.179758954169888,0.766378891957242
"gene","MSTRG.15735",0.42940318430442,0.179846772787822,0.766378891957242
"gene","MSTRG.8560",0.0215254518811686,0.179935003306358,0.766378891957242
"gene","MSTRG.7867",0.088557405992344,0.180018762727002,0.766378891957242
"gene","MSTRG.9440",0.0536825822161924,0.180107511627008,0.766378891957242
"gene","MSTRG.4947",2.78660385024238,0.180183126510754,0.766378891957242
"gene","MSTRG.9447",2.31036866445283,0.180192672468686,0.766378891957242
"gene","MSTRG.15120",283.183603951236,0.180238987196708,0.766378891957242
"gene","MSTRG.15021",16.0137245596696,0.180349438074873,0.766378891957242
"gene","MSTRG.9749",0.550888978203717,0.180371046716421,0.766378891957242
"gene","MSTRG.22251",38.0303161299366,0.180424784355942,0.766378891957242
"gene","MSTRG.2654",200596.784598166,0.180491384186842,0.766378891957242
"gene","MSTRG.17162",1.77341546625878e-08,0.180500279117955,0.766378891957242
"gene","MSTRG.11903",0.0455013394719117,0.180583180600951,0.766378891957242
"gene","MSTRG.21162",4.27706955752005,0.180628877353522,0.766378891957242
"gene","MSTRG.13665",1.1182318469248e-05,0.180682104377206,0.766378891957242
"gene","MSTRG.3703",0.0710954190818562,0.180693032970997,0.766378891957242
"gene","MSTRG.14828",0.000216344547238614,0.180752663860547,0.766378891957242
"gene","MSTRG.12222",5.65631533175516,0.180835644988763,0.766378891957242
"gene","MSTRG.19209",0.159505237231418,0.180876398335165,0.766378891957242
"gene","MSTRG.181",0.000486574298724081,0.180912181557766,0.766378891957242
"gene","MSTRG.5555",0.0503533175946382,0.181041956722238,0.766378891957242
"gene","MSTRG.1010",8.03961201626085,0.181054094428193,0.766378891957242
"gene","MSTRG.9844",4.0836849946106,0.181064150631064,0.766378891957242
"gene","MSTRG.973",23.9411175570032,0.181072250921132,0.766378891957242
"gene","MSTRG.15578",5.14210537773879,0.181216884359347,0.766378891957242
"gene","MSTRG.5399",0.00307532909976963,0.181226040489959,0.766378891957242
"gene","MSTRG.16517",4.01838175630466,0.181246437999677,0.766378891957242
"gene","MSTRG.9296",40.9144009109915,0.181294024800038,0.766378891957242
"gene","MSTRG.9826",0.000154510945442521,0.181303187076687,0.766378891957242
"gene","MSTRG.819",11.5354365287266,0.181323863576176,0.766378891957242
"gene","MSTRG.1576",6.10654384399851e-05,0.181330346390638,0.766378891957242
"gene","MSTRG.8927",146.230120951763,0.181453024633921,0.766378891957242
"gene","MSTRG.15294",24.963697500014,0.181466963558161,0.766378891957242
"gene","MSTRG.12339",0.18073799280832,0.181517231610918,0.766378891957242
"gene","MSTRG.6788",4.63298712234774,0.181618333465268,0.766378891957242
"gene","MSTRG.18356",0.201370536318905,0.181667916946604,0.766378891957242
"gene","MSTRG.8535",1.94061872159671,0.181728241992105,0.766378891957242
"gene","MSTRG.13551",0.000499125360070985,0.18174697223839,0.766378891957242
"gene","MSTRG.851",564.189563114564,0.181758097841091,0.766378891957242
"gene","MSTRG.1351",7.32477124357373,0.182262461507097,0.766378891957242
"gene","MSTRG.747",19.1691617916237,0.182274072701824,0.766378891957242
"gene","MSTRG.12761",4.55436182905414,0.182362263284008,0.766378891957242
"gene","MSTRG.19000",2.24678922228707,0.182441546398282,0.766378891957242
"gene","MSTRG.12206",3137.70897085134,0.182448442631217,0.766378891957242
"gene","MSTRG.3553",6.85323333631266,0.182519563918322,0.766378891957242
"gene","MSTRG.1438",14.2953045815621,0.182639503113829,0.766378891957242
"gene","MSTRG.1127",374653.645945347,0.182700585734069,0.766378891957242
"gene","MSTRG.12577",0.518126843969214,0.182770215550361,0.766378891957242
"gene","MSTRG.14829",0.068663473856322,0.182898055370553,0.766378891957242
"gene","MSTRG.1751",0.00598696094432367,0.182916081564741,0.766378891957242
"gene","MSTRG.16950",0.164419100298016,0.182938143472908,0.766378891957242
"gene","MSTRG.14231",3.59959202625114,0.18308089567179,0.766378891957242
"gene","MSTRG.6329",0.363328894671481,0.183120696627282,0.766378891957242
"gene","MSTRG.6322",0.0760996073220553,0.183129758295377,0.766378891957242
"gene","MSTRG.10864",7.30211299336608e-10,0.18316894231261,0.766378891957242
"gene","MSTRG.7466",0.487446734116847,0.18327276362319,0.766378891957242
"gene","MSTRG.874",1.55781860455341,0.183288466700856,0.766378891957242
"gene","MSTRG.7811",0.000352603351224067,0.18337073250473,0.766378891957242
"gene","MSTRG.12082",6.94709281728725e-05,0.183413846132455,0.766378891957242
"gene","MSTRG.12643",0.103302595360846,0.183425221542893,0.766378891957242
"gene","MSTRG.6695",11803.0483276732,0.183482060614046,0.766378891957242
"gene","MSTRG.17723",0.114408358353084,0.183532492307514,0.766378891957242
"gene","MSTRG.20999",13.3205877968643,0.18354257022781,0.766378891957242
"gene","MSTRG.19442",0.0623378830765132,0.183548183574445,0.766378891957242
"gene","MSTRG.14058",2.28430960317649,0.183553141384886,0.766378891957242
"gene","MSTRG.1013",0.488307830962479,0.183595850257991,0.766378891957242
"gene","MSTRG.14052",0.255962161219242,0.183616465326562,0.766378891957242
"gene","MSTRG.20651",0.0380413968409406,0.1837352512932,0.766378891957242
"gene","MSTRG.20605",0.404377814073515,0.183747548737606,0.766378891957242
"gene","MSTRG.8624",0.210450860585143,0.183821618668063,0.766378891957242
"gene","MSTRG.6339",15.3183962492544,0.183943778953434,0.766378891957242
"gene","MSTRG.5704",0.0529055134233708,0.183963313380485,0.766378891957242
"gene","MSTRG.215",3.90780978265326,0.18397942323997,0.766378891957242
"gene","MSTRG.6792",7.66579453875843,0.18399893001998,0.766378891957242
"gene","MSTRG.20054",77.1284443237023,0.184059452199344,0.766378891957242
"gene","MSTRG.19437",5.02199712521174,0.184146818829256,0.766378891957242
"gene","MSTRG.3705",105.240927827955,0.184170946372686,0.766378891957242
"gene","MSTRG.8432",2336.64668600382,0.184239221186276,0.766378891957242
"gene","MSTRG.11713",0.128745898906744,0.184283659579466,0.766378891957242
"gene","MSTRG.16057",2.20790341519847,0.184318681130448,0.766378891957242
"gene","MSTRG.4726",0.0080061958687916,0.184410258885177,0.766378891957242
"gene","MSTRG.7026",44187.1025125415,0.184414180268185,0.766378891957242
"gene","MSTRG.15997",0.0103241104765568,0.184497372350671,0.766378891957242
"gene","MSTRG.20523",11.3963266258048,0.184553937053165,0.766378891957242
"gene","MSTRG.2854",1.11466510685524,0.184574058972956,0.766378891957242
"gene","MSTRG.5031",0.055828903477158,0.184703535809855,0.766378891957242
"gene","MSTRG.22216",2.73593411477449,0.184704378746914,0.766378891957242
"gene","MSTRG.22328",52.9599477801132,0.184734296506562,0.766378891957242
"gene","MSTRG.12061",0.335711493837736,0.184739801135789,0.766378891957242
"gene","MSTRG.14386",0.419132443554773,0.184752895159738,0.766378891957242
"gene","MSTRG.15136",4.17113058733856,0.184756184038928,0.766378891957242
"gene","MSTRG.6538",0.00675464785158058,0.184809957856847,0.766378891957242
"gene","MSTRG.8748",14.6702787084599,0.184814018594369,0.766378891957242
"gene","MSTRG.660",0.264321947053458,0.18483815446736,0.766378891957242
"gene","MSTRG.20368",1452.64806417088,0.184901308978549,0.766378891957242
"gene","MSTRG.4964",4.14226429546572,0.184957004304428,0.766378891957242
"gene","MSTRG.10207",0.522991245134137,0.185112067589654,0.766378891957242
"gene","MSTRG.13271",6.161277070263,0.185126259465424,0.766378891957242
"gene","MSTRG.12522",0.0146107462274659,0.185205760698827,0.766378891957242
"gene","MSTRG.1713",2.92273588888298,0.185243760167185,0.766378891957242
"gene","MSTRG.12133",0.111465308240322,0.185263667643835,0.766378891957242
"gene","MSTRG.5785",0.0451862396665398,0.185300741470052,0.766378891957242
"gene","MSTRG.7580",6.69438557591481,0.185344232803533,0.766378891957242
"gene","MSTRG.21781",6.77744402609061e-05,0.185394281798686,0.766378891957242
"gene","MSTRG.941",0.219605478397167,0.185395150440093,0.766378891957242
"gene","MSTRG.5232",0.0208826738871785,0.185427120184734,0.766378891957242
"gene","MSTRG.18777",5.61134450650667,0.185579362762863,0.766378891957242
"gene","MSTRG.6245",2.29848116191808e-06,0.185609170715243,0.766378891957242
"gene","MSTRG.21842",0.0367806599310643,0.185667462718675,0.766378891957242
"gene","MSTRG.18539",83.8636252376452,0.185731355143592,0.766378891957242
"gene","MSTRG.20398",24.7653975814538,0.185766949498398,0.766378891957242
"gene","MSTRG.17146",16.9923134535247,0.185769989857062,0.766378891957242
"gene","MSTRG.16970",6.58474633006592,0.185835643141981,0.766378891957242
"gene","MSTRG.13086",2.57662604229394,0.185865059362083,0.766378891957242
"gene","MSTRG.19338",2.56340562554423,0.18586709247743,0.766378891957242
"gene","MSTRG.2433",0.0894882595358764,0.185876220371654,0.766378891957242
"gene","MSTRG.11846",674794.671136988,0.1861017575174,0.766378891957242
"gene","MSTRG.809",131.367316399155,0.186107851222743,0.766378891957242
"gene","MSTRG.11207",0.0372133488070522,0.186150381816043,0.766378891957242
"gene","MSTRG.16435",0.200616881312327,0.186302927398914,0.766378891957242
"gene","MSTRG.5519",60044.5017994797,0.186328193460889,0.766378891957242
"gene","MSTRG.14706",30.7242716208762,0.186357991184264,0.766378891957242
"gene","MSTRG.20093",0.00651642371879458,0.18639297704499,0.766378891957242
"gene","MSTRG.11295",3.48408242312389,0.186426913222841,0.766378891957242
"gene","MSTRG.2562",0.282857400477564,0.186467346666529,0.766378891957242
"gene","MSTRG.8869",7.20143541634019,0.186570178111943,0.766378891957242
"gene","MSTRG.14005",0.306344815360344,0.186624175114626,0.766378891957242
"gene","MSTRG.3015",7.94766401177345e-06,0.187016432342713,0.766378891957242
"gene","MSTRG.2885",0.189128445308554,0.187046755889123,0.766378891957242
"gene","MSTRG.2733",0.000412409784422134,0.18706478323102,0.766378891957242
"gene","MSTRG.21017",7.1100228722446,0.187120676633218,0.766378891957242
"gene","MSTRG.21814",1.40733574391953e-06,0.187292606475636,0.766378891957242
"gene","MSTRG.4270",7.3827514890937,0.187338410435275,0.766378891957242
"gene","MSTRG.12498",9.81815811970111,0.187468417314632,0.766378891957242
"gene","MSTRG.7448",6.53810477981891,0.187487286543278,0.766378891957242
"gene","MSTRG.2090",2.40603792107822,0.18749676180577,0.766378891957242
"gene","MSTRG.9070",0.16093984665515,0.187560287155861,0.766378891957242
"gene","MSTRG.17189",9.27276384794366e-05,0.187624240261898,0.766378891957242
"gene","MSTRG.16815",8.24694818992886,0.187714319977278,0.766378891957242
"gene","MSTRG.19451",23128.2345871864,0.187757413736951,0.766378891957242
"gene","MSTRG.12591",5.76384042698108,0.187881156139192,0.766378891957242
"gene","MSTRG.14331",9.04404803420637,0.187889002697691,0.766378891957242
"gene","MSTRG.12023",13.0634801991481,0.188038574990394,0.766378891957242
"gene","MSTRG.3345",23.740353134309,0.188088797185431,0.766378891957242
"gene","MSTRG.8661",3.25139664445006,0.188162254647041,0.766378891957242
"gene","MSTRG.6534",44.1334921128329,0.188178581938794,0.766378891957242
"gene","MSTRG.6861",8.04461023789795,0.188184683932906,0.766378891957242
"gene","MSTRG.5753",150246.483131872,0.188233722455241,0.766378891957242
"gene","MSTRG.15273",1.61312265246955e-05,0.188272393644471,0.766378891957242
"gene","MSTRG.11991",22551953.3135934,0.1882753385563,0.766378891957242
"gene","MSTRG.8076",7.184390530066,0.188342521239973,0.766378891957242
"gene","MSTRG.961",118.800136038134,0.188353722831999,0.766378891957242
"gene","MSTRG.15036",2.18788648323222,0.188545267069893,0.766378891957242
"gene","MSTRG.14223",0.0770204337554076,0.188548342918073,0.766378891957242
"gene","MSTRG.6840",3.50389997051128,0.188553450287559,0.766378891957242
"gene","MSTRG.1130",0.0112760361672881,0.188560783754192,0.766378891957242
"gene","MSTRG.6897",0.322072746827349,0.188567488564036,0.766378891957242
"gene","MSTRG.4445",32.1149007297276,0.188610624954393,0.766378891957242
"gene","MSTRG.17141",0.0624799703096779,0.188646731085705,0.766378891957242
"gene","MSTRG.18025",952.444194558518,0.188776833212182,0.766378891957242
"gene","MSTRG.16365",104883.92442449,0.188826219289506,0.766378891957242
"gene","MSTRG.8361",1.16400485305972,0.1888766501816,0.766378891957242
"gene","MSTRG.16357",23.2526826223717,0.188975013397897,0.766378891957242
"gene","MSTRG.6441",0.0698130326324367,0.188983792416685,0.766378891957242
"gene","MSTRG.4038",0.277151575943265,0.189141839629724,0.766378891957242
"gene","MSTRG.21857",0.0962738129399125,0.189239405793151,0.766378891957242
"gene","MSTRG.1636",452438130155.289,0.189256239469927,0.766378891957242
"gene","MSTRG.5869",8.50154315717261,0.189275066652695,0.766378891957242
"gene","MSTRG.13731",3.49690234792364,0.189289620338291,0.766378891957242
"gene","MSTRG.1738",3.52023666370674,0.189453603515755,0.766378891957242
"gene","MSTRG.11499",12.0790925077941,0.18949909821078,0.766378891957242
"gene","MSTRG.14300",0.0206648698220545,0.189821489443835,0.766378891957242
"gene","MSTRG.7577",15.0246127339031,0.189892620898987,0.766378891957242
"gene","MSTRG.20048",8665151.37801828,0.189946027316118,0.766378891957242
"gene","MSTRG.8566",0.584288989013594,0.189958414329896,0.766378891957242
"gene","MSTRG.10118",4.44376563834685,0.189996289488111,0.766378891957242
"gene","MSTRG.16421",0.0869169465691703,0.190063995270991,0.766378891957242
"gene","MSTRG.8854",13.7965585252561,0.190097732484945,0.766378891957242
"gene","MSTRG.9402",4.64504377407657,0.190197090609197,0.766378891957242
"gene","MSTRG.10057",50.3545710470649,0.190249919078548,0.766378891957242
"gene","MSTRG.20244",2.97098604930264,0.190266151016512,0.766378891957242
"gene","MSTRG.5567",0.0134641477037417,0.19039419014916,0.766378891957242
"gene","MSTRG.7403",3.88795601752874,0.19049573958767,0.766378891957242
"gene","MSTRG.10170",0.082364401478907,0.190589232477572,0.766378891957242
"gene","MSTRG.1124",3593655.35858448,0.190734414108011,0.766378891957242
"gene","MSTRG.8848",11.0294977770372,0.190830478409109,0.766378891957242
"gene","MSTRG.12165",0.0331136574757917,0.190936454263575,0.766378891957242
"gene","MSTRG.16828",4976.15228860802,0.190972719370541,0.766378891957242
"gene","MSTRG.10278",5.3432878799729e-06,0.190977249749032,0.766378891957242
"gene","MSTRG.8439",44.5163501387047,0.191021725641547,0.766378891957242
"gene","MSTRG.10374",0.331846091659103,0.191080922529499,0.766378891957242
"gene","MSTRG.12511",4.08469219175855,0.191273298985167,0.766378891957242
"gene","MSTRG.11311",6.72481563861214,0.191294264933921,0.766378891957242
"gene","MSTRG.17344",8.43912717503397e-05,0.19137208166272,0.766378891957242
"gene","MSTRG.18063",2.62744680491648,0.191427820396616,0.766378891957242
"gene","MSTRG.20790",4.14710350993608,0.191615967154204,0.766378891957242
"gene","MSTRG.7721",0.2248406886965,0.191687997479127,0.766378891957242
"gene","MSTRG.12564",0.174579484532766,0.191688036709431,0.766378891957242
"gene","MSTRG.20362",9.34741378235716e-05,0.1917987221334,0.766378891957242
"gene","MSTRG.11770",76.0636382771118,0.191825468400794,0.766378891957242
"gene","MSTRG.745",0.00124244981550941,0.191872799230513,0.766378891957242
"gene","MSTRG.13464",3.60892971080958,0.191954942783069,0.766378891957242
"gene","MSTRG.4846",0.0432747123876666,0.192015655768246,0.766378891957242
"gene","MSTRG.8781",2.84297678933396e-05,0.192043378009402,0.766378891957242
"gene","MSTRG.4214",0.00469367021836688,0.192059170136101,0.766378891957242
"gene","MSTRG.14927",0.378308235438154,0.192120948713939,0.766378891957242
"gene","MSTRG.1126",0.000335039403238073,0.192195824803878,0.766378891957242
"gene","MSTRG.16252",2.54124631733714,0.192263140606083,0.766378891957242
"gene","MSTRG.19933",2.58423230860686,0.192378081194881,0.766378891957242
"gene","MSTRG.7981",0.157876864401171,0.192430731676131,0.766378891957242
"gene","MSTRG.11097",0.03435471704895,0.192491792531388,0.766378891957242
"gene","MSTRG.21500",3043.6964507884,0.19252998085378,0.766378891957242
"gene","MSTRG.22318",12.5796541720192,0.192801970645689,0.766378891957242
"gene","MSTRG.20950",0.0435119386903463,0.192822048576578,0.766378891957242
"gene","MSTRG.9942",0.108852364517662,0.19287134622801,0.766378891957242
"gene","MSTRG.16819",0.461077896232452,0.192883671462478,0.766378891957242
"gene","MSTRG.1371",10.3875717863719,0.192927714659569,0.766378891957242
"gene","MSTRG.3587",0.0741615127706091,0.192935498758358,0.766378891957242
"gene","MSTRG.841",3.13995934396875,0.192985016695829,0.766378891957242
"gene","MSTRG.12668",28.2660489548102,0.193000805472995,0.766378891957242
"gene","MSTRG.9875",0.00205670642956625,0.193007769501176,0.766378891957242
"gene","MSTRG.17982",6.64920949044952e-06,0.193072062468237,0.766378891957242
"gene","MSTRG.6676",70.5482749000091,0.193377530158473,0.766378891957242
"gene","MSTRG.22329",0.0415784693610786,0.193504247073366,0.766378891957242
"gene","MSTRG.1454",0.0107050663623737,0.193519657157211,0.766378891957242
"gene","MSTRG.19755",8.14928017639363,0.193949102282311,0.766378891957242
"gene","MSTRG.4041",0.00356298908578595,0.193994354150181,0.766378891957242
"gene","MSTRG.2569",0.0527166085505339,0.194075228053576,0.766378891957242
"gene","MSTRG.940",5.03460263131705,0.194121006530442,0.766378891957242
"gene","MSTRG.17764",0.372493081426923,0.194225140209179,0.766378891957242
"gene","MSTRG.22246",0.000582906725080962,0.19428219807335,0.766378891957242
"gene","MSTRG.22343",4.9845568321107,0.19429576384468,0.766378891957242
"gene","MSTRG.7955",4.36722039230568,0.194325317574119,0.766378891957242
"gene","MSTRG.1394",0.00332402681083293,0.194344749224221,0.766378891957242
"gene","MSTRG.6562",12.2012495316395,0.194350599197768,0.766378891957242
"gene","MSTRG.2142",0.069236393930144,0.194523546845617,0.766378891957242
"gene","MSTRG.16971",0.114571180540678,0.194538816774033,0.766378891957242
"gene","MSTRG.6995",0.188481081892424,0.194569266314823,0.766378891957242
"gene","MSTRG.11116",2087.52865409754,0.194621838100897,0.766378891957242
"gene","MSTRG.8216",0.673003219777077,0.194704508620781,0.766378891957242
"gene","MSTRG.8550",0.0298765853413134,0.194712955888235,0.766378891957242
"gene","MSTRG.12595",46.3898149222284,0.194874679943603,0.766378891957242
"gene","MSTRG.21640",409.303849345201,0.19492792956076,0.766378891957242
"gene","MSTRG.21233",0.118239507798738,0.194952523373959,0.766378891957242
"gene","MSTRG.8664",0.0105964690120879,0.195174512120628,0.766378891957242
"gene","MSTRG.4757",64388.6397100094,0.195193750935486,0.766378891957242
"gene","MSTRG.15046",0.0130335551094364,0.195204746037852,0.766378891957242
"gene","MSTRG.4322",0.281963229145121,0.195231446473866,0.766378891957242
"gene","MSTRG.12824",15978786.5226736,0.195280460399986,0.766378891957242
"gene","MSTRG.4167",7.23708829386764,0.195340698537934,0.766378891957242
"gene","MSTRG.20228",5.01267210719173,0.195377687629821,0.766378891957242
"gene","MSTRG.12732",2.72314932126447,0.195455156041107,0.766378891957242
"gene","MSTRG.9194",2.15002475380791,0.195461094497252,0.766378891957242
"gene","MSTRG.4746",0.0593369173925543,0.195508118301354,0.766378891957242
"gene","MSTRG.16105",25.9368206093009,0.195516294928385,0.766378891957242
"gene","MSTRG.9738",2.77449699435582e-05,0.195597371735176,0.766378891957242
"gene","MSTRG.17505",8.74509106311716e-05,0.19566333808074,0.766378891957242
"gene","MSTRG.12811",8.43252402890447e-06,0.195834561079225,0.766378891957242
"gene","MSTRG.6821",0.0623079559269765,0.195895370465086,0.766378891957242
"gene","MSTRG.20625",16.3073433410128,0.195954881469595,0.766378891957242
"gene","MSTRG.21734",0.0225092525046012,0.196014351989139,0.766378891957242
"gene","MSTRG.16981",0.00222021549070053,0.19602494760508,0.766378891957242
"gene","MSTRG.3067",0.0393341337261111,0.196085813513941,0.766378891957242
"gene","MSTRG.11282",324.229542251109,0.196126120244226,0.766378891957242
"gene","MSTRG.14178",65928.5975617238,0.196150321443488,0.766378891957242
"gene","MSTRG.9491",1.75570242104489,0.196272973243362,0.766378891957242
"gene","MSTRG.21416",9.9738014165304,0.196347695726104,0.766378891957242
"gene","MSTRG.1044",4.62263797642765,0.196377953608242,0.766378891957242
"gene","MSTRG.18447",9.8035644266397,0.196380739119962,0.766378891957242
"gene","MSTRG.21589",0.0110306989862587,0.196386008570586,0.766378891957242
"gene","MSTRG.15803",16.0524439949529,0.196577119736572,0.766378891957242
"gene","MSTRG.17334",0.00569648651106953,0.196722899966688,0.766378891957242
"gene","MSTRG.8957",237.584023862591,0.196747567744275,0.766378891957242
"gene","MSTRG.3051",2.41358430194308e-05,0.196819646786269,0.766378891957242
"gene","MSTRG.5014",0.440832844391794,0.196861083682063,0.766378891957242
"gene","MSTRG.3492",2.33130201709865,0.196887307899038,0.766378891957242
"gene","MSTRG.8730",1680.28710212326,0.196959298569279,0.766378891957242
"gene","MSTRG.18924",9.07865111959367e-05,0.196960610787167,0.766378891957242
"gene","MSTRG.8832",0.375273076559272,0.196962820477977,0.766378891957242
"gene","MSTRG.5608",8.39475740180199e-05,0.196980993953844,0.766378891957242
"gene","MSTRG.8323",17.8079364096506,0.196987318774332,0.766378891957242
"gene","MSTRG.18866",2.70683923732158,0.197011760864158,0.766378891957242
"gene","MSTRG.17157",91.3309112266997,0.197037509945367,0.766378891957242
"gene","MSTRG.21654",10.9755725531488,0.197094268483899,0.766378891957242
"gene","MSTRG.21028",15.9082381985227,0.197121306764204,0.766378891957242
"gene","MSTRG.6910",17.4875978464699,0.197129358607457,0.766378891957242
"gene","MSTRG.9292",0.180977992056213,0.19713361487776,0.766378891957242
"gene","MSTRG.5690",3.79337526851767,0.19720427690022,0.766378891957242
"gene","MSTRG.12270",10238.3200336217,0.197227248933224,0.766378891957242
"gene","MSTRG.18829",21.7214628930515,0.197274886850369,0.766378891957242
"gene","MSTRG.15850",31.4630994604084,0.197367189499884,0.766378891957242
"gene","MSTRG.8588",0.0951465724185897,0.197441376063303,0.766378891957242
"gene","MSTRG.9740",0.0085635705567206,0.19758525922547,0.766378891957242
"gene","MSTRG.16557",0.28493985354683,0.197600241976253,0.766378891957242
"gene","MSTRG.17985",37297.0736485317,0.197731904346515,0.766378891957242
"gene","MSTRG.13512",21.7847695793618,0.197878954973326,0.766378891957242
"gene","MSTRG.7962",1.66695838752164,0.198019387408895,0.766378891957242
"gene","MSTRG.20995",2.34690385925742,0.19803583605989,0.766378891957242
"gene","MSTRG.21087",2.80072954266627,0.198047629691618,0.766378891957242
"gene","MSTRG.10890",3.80899241286021,0.198062528369524,0.766378891957242
"gene","MSTRG.10847",0.153881917064722,0.198109026255431,0.766378891957242
"gene","MSTRG.21027",4.64302017372968e-05,0.198119965304761,0.766378891957242
"gene","MSTRG.850",1506.35858583247,0.198313734001578,0.766378891957242
"gene","MSTRG.3449",31.837717996481,0.198385623746718,0.766378891957242
"gene","MSTRG.21292",0.0775225392534098,0.198760846885188,0.766378891957242
"gene","MSTRG.20001",131.47384879553,0.198802984637779,0.766378891957242
"gene","MSTRG.9386",10.4832646677432,0.198804501732047,0.766378891957242
"gene","MSTRG.6201",0.147161663748957,0.198840567848107,0.766378891957242
"gene","MSTRG.6336",0.197759404661568,0.198856973339271,0.766378891957242
"gene","MSTRG.2348",2.94776725061427,0.198872110283986,0.766378891957242
"gene","MSTRG.12377",0.00020836406743345,0.198921739074785,0.766378891957242
"gene","MSTRG.15170",0.0827319823687537,0.19894279521442,0.766378891957242
